#=====================================================
# File created:        Mon-11-Mar-2024-at-04-22-32PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.214683
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2535.4765  0.2770 
   00001    0.6884   -3641.4004  0.2891 
   00002    0.6304   -4475.9870  0.2897 
   00003    0.5828   -5090.5858  0.2837 
   00004    0.5576   -5484.8725  0.2834 
   00005    0.5384   -5790.9669  0.2788 
   00006    0.5192   -6068.1888  0.2944 
   00007    0.5040   -6264.6266  0.2955 
   00008    0.5240   -6449.5909  0.3065 
   00009    0.4824   -6594.6344  0.3022 
   00010    0.4904   -6706.8832  0.3013 
   00011    0.4812   -6862.1075  0.3150 
   00012    0.4752   -6993.2947  0.3140 
   00013    0.4784   -7079.0878  0.3227 
   00014    0.4600   -7166.2827  0.3264 
   00015    0.4568   -7277.8933  0.3319 
   00016    0.4632   -7343.9937  0.3364 
   00017    0.4576   -7360.6059  0.3371 
   00018    0.4516   -7423.8111  0.3465 
   00019    0.4576   -7460.2682  0.3410 
   00020    0.4536   -7506.2839  0.3495 
   00021    0.4528   -7524.7254  0.3552 
   00022    0.4408   -7620.4710  0.3650 
   00023    0.4152   -7665.9501  0.3754 
   00024    0.4552   -7650.0461  0.3830 
   00025    0.4388   -7670.9867  0.3868 
   00026    0.4268   -7722.3476  0.3937 
   00027    0.4628   -7785.9641  0.3954 
   00028    0.4304   -7768.2307  0.3957 
   00029    0.4440   -7795.4804  0.3985 
   00030    0.4444   -7906.3311  0.3938 
   00031    0.4548   -7879.9668  0.4009 
   00032    0.4288   -7894.6277  0.4039 
   00033    0.4320   -7860.3894  0.4030 
   00034    0.4300   -7914.7824  0.3977 
   00035    0.4296   -7945.3229  0.3976 
   00036    0.4248   -7951.7997  0.3913 
   00037    0.4356   -7964.0981  0.3932 
   00038    0.4392   -8031.9115  0.3930 
   00039    0.4132   -7964.8936  0.3938 
   00040    0.4492   -7956.3297  0.4010 
   00041    0.4176   -7995.3080  0.3963 
   00042    0.4268   -8004.2657  0.3922 
   00043    0.4344   -8063.8628  0.3954 
   00044    0.4408   -8061.3957  0.3998 
   00045    0.4180   -8094.0205  0.3999 
   00046    0.4264   -8099.8108  0.4015 
   00047    0.4168   -8103.5784  0.4016 
   00048    0.4136   -8105.1102  0.4004 
   00049    0.4236   -8077.4792  0.3954 
   00050    0.4360   -8113.0794  0.3976 
