#=====================================================
# File created:        Sat-09-Mar-2024-at-05-13-13PM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.435259
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -590.3818  0.2750 
   00001    0.7008    -881.3733  0.2631 
   00002    0.6304   -1085.2988  0.2759 
   00003    0.5744   -1207.9779  0.2804 
   00004    0.5728   -1335.8916  0.2733 
   00005    0.5568   -1417.0513  0.2703 
   00006    0.5504   -1481.0649  0.2617 
   00007    0.5104   -1543.0373  0.2878 
   00008    0.5248   -1640.8100  0.3023 
   00009    0.4928   -1720.4393  0.3134 
   00010    0.4624   -1755.4235  0.3190 
   00011    0.4768   -1790.5890  0.3170 
   00012    0.4816   -1825.7955  0.3235 
   00013    0.4416   -1846.4656  0.3330 
   00014    0.4416   -1845.4098  0.3304 
   00015    0.4224   -1853.5345  0.3288 
   00016    0.4816   -1874.9054  0.3260 
   00017    0.4608   -1893.3008  0.3379 
   00018    0.4672   -1915.1865  0.3426 
   00019    0.4112   -1929.9979  0.3338 
   00020    0.4400   -1947.4231  0.3555 
   00021    0.4480   -1934.4089  0.3589 
   00022    0.4400   -1931.8961  0.3614 
   00023    0.4448   -1946.0696  0.3698 
   00024    0.4048   -1940.8150  0.3664 
   00025    0.4464   -1952.8947  0.3705 
   00026    0.4112   -1966.9617  0.3769 
   00027    0.4096   -1979.6319  0.3809 
   00028    0.4400   -1967.5937  0.3652 
   00029    0.4304   -1970.6700  0.3529 
   00030    0.4000   -1976.8728  0.3678 
   00031    0.4512   -2015.7520  0.3714 
   00032    0.4528   -2032.2871  0.3702 
   00033    0.4096   -2017.3062  0.3941 
   00034    0.4256   -2019.3614  0.3948 
   00035    0.4336   -2042.4056  0.3902 
   00036    0.4176   -2033.2796  0.4045 
   00037    0.4176   -2019.4267  0.4197 
   00038    0.4496   -2002.8017  0.4285 
   00039    0.4288   -2002.8895  0.4312 
   00040    0.4224   -2011.5629  0.4170 
   00041    0.4176   -2014.7215  0.4249 
   00042    0.4032   -2017.0490  0.4196 
   00043    0.3952   -2014.3162  0.4224 
   00044    0.4640   -2013.4788  0.4249 
   00045    0.4272   -2017.4686  0.4284 
   00046    0.4432   -1998.8701  0.4363 
   00047    0.4368   -2011.6516  0.4385 
   00048    0.4416   -1986.5293  0.4585 
   00049    0.4368   -2006.0028  0.4789 
   00050    0.4512   -2011.5576  0.4710 
