#=====================================================
# File created:        Mon-11-Mar-2024-at-05-26-34PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        1.819726
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2512.2667  0.2676 
   00001    0.6584   -3731.8177  0.2770 
   00002    0.6036   -4485.2213  0.2878 
   00003    0.5932   -5111.8746  0.2836 
   00004    0.5468   -5500.6092  0.2915 
   00005    0.5432   -5836.7016  0.3013 
   00006    0.5288   -6089.8788  0.3005 
   00007    0.5080   -6373.7925  0.3008 
   00008    0.4920   -6575.1603  0.2973 
   00009    0.4904   -6680.3410  0.3090 
   00010    0.4996   -6840.0274  0.3086 
   00011    0.4888   -6956.0381  0.3149 
   00012    0.4772   -7077.1975  0.3180 
   00013    0.4680   -7146.9404  0.3112 
   00014    0.4696   -7185.6055  0.3034 
   00015    0.4596   -7244.8472  0.2966 
   00016    0.4564   -7331.6977  0.2953 
   00017    0.4648   -7351.1359  0.2883 
   00018    0.4436   -7392.6722  0.2823 
   00019    0.4464   -7441.6659  0.2757 
   00020    0.4524   -7531.1530  0.2821 
   00021    0.4636   -7568.2953  0.2829 
   00022    0.4388   -7632.4777  0.2772 
   00023    0.4484   -7606.9037  0.2724 
   00024    0.4604   -7644.0837  0.2806 
   00025    0.4432   -7716.8959  0.2797 
   00026    0.4348   -7758.0549  0.2826 
   00027    0.4216   -7799.2597  0.2855 
   00028    0.4408   -7784.9294  0.2884 
   00029    0.4316   -7786.7096  0.2882 
   00030    0.4460   -7830.0196  0.2901 
   00031    0.4252   -7843.2268  0.2901 
   00032    0.4328   -7886.5835  0.2859 
   00033    0.4384   -7941.6238  0.2841 
   00034    0.4192   -7949.0104  0.2813 
   00035    0.4272   -7950.1392  0.2839 
   00036    0.4096   -7967.7846  0.2879 
   00037    0.4324   -7970.2908  0.2830 
   00038    0.4336   -7992.6561  0.2779 
   00039    0.4316   -8009.1162  0.2757 
   00040    0.4304   -8019.7044  0.2809 
   00041    0.4644   -8027.7929  0.2766 
   00042    0.4312   -7995.9292  0.2794 
   00043    0.4176   -7980.6073  0.2794 
   00044    0.4296   -7996.0987  0.2834 
   00045    0.4140   -7989.7028  0.2791 
   00046    0.4404   -7958.6493  0.2809 
   00047    0.4336   -7972.1550  0.2806 
   00048    0.4316   -7976.1829  0.2806 
   00049    0.4624   -8013.9235  0.2839 
   00050    0.4280   -8034.4953  0.2858 
   00051    0.4372   -8069.5178  0.2878 
   00052    0.4252   -8061.2472  0.2915 
   00053    0.4332   -8020.1160  0.2952 
   00054    0.4368   -8029.9342  0.2903 
   00055    0.4256   -8035.4534  0.2904 
   00056    0.4336   -8040.8101  0.2982 
   00057    0.4320   -8078.9135  0.2933 
   00058    0.4248   -8133.7366  0.2977 
   00059    0.4328   -8176.0769  0.2968 
   00060    0.4060   -8167.0055  0.2975 
   00061    0.4048   -8164.7426  0.2999 
   00062    0.4120   -8186.2801  0.3055 
   00063    0.4316   -8163.5306  0.3052 
   00064    0.4316   -8184.5653  0.3026 
   00065    0.4136   -8136.0887  0.3035 
   00066    0.4240   -8175.7130  0.3081 
   00067    0.4316   -8192.5752  0.3063 
   00068    0.4068   -8222.3007  0.3115 
   00069    0.4320   -8216.5881  0.3105 
   00070    0.4240   -8223.8747  0.3089 
   00071    0.4212   -8193.8087  0.3091 
   00072    0.4252   -8197.3215  0.3131 
   00073    0.4124   -8191.4072  0.3148 
   00074    0.4264   -8228.5184  0.3143 
   00075    0.4300   -8222.5657  0.3176 
