#=====================================================
# File created:        Mon-11-Mar-2024-at-03-27-19PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        4.841467
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2600.0144  0.2669 
   00001    0.6888   -3743.2349  0.2789 
   00002    0.6180   -4518.5161  0.2867 
   00003    0.5908   -5045.5490  0.2916 
   00004    0.5668   -5489.2801  0.2987 
   00005    0.5420   -5862.1900  0.3001 
   00006    0.5228   -6188.6756  0.3029 
   00007    0.5108   -6455.2235  0.3104 
   00008    0.4860   -6642.6305  0.3067 
   00009    0.4812   -6780.3519  0.3095 
   00010    0.4912   -6945.2470  0.3042 
   00011    0.4596   -7097.3627  0.3090 
   00012    0.4604   -7201.8482  0.3087 
   00013    0.4636   -7280.0260  0.3162 
   00014    0.4748   -7357.4979  0.3232 
   00015    0.4560   -7393.3440  0.3256 
   00016    0.4608   -7488.8144  0.3290 
   00017    0.4388   -7521.5362  0.3310 
   00018    0.4316   -7549.3580  0.3319 
   00019    0.4392   -7618.2187  0.3295 
   00020    0.4252   -7717.0776  0.3281 
   00021    0.4336   -7738.3832  0.3304 
   00022    0.4368   -7742.5116  0.3298 
   00023    0.4524   -7761.9349  0.3424 
   00024    0.4428   -7750.4936  0.3364 
   00025    0.4340   -7787.4617  0.3405 
   00026    0.4284   -7768.3155  0.3414 
   00027    0.4424   -7826.4341  0.3469 
   00028    0.4388   -7834.3515  0.3442 
   00029    0.4376   -7826.0707  0.3463 
   00030    0.4304   -7863.2180  0.3488 
   00031    0.4292   -7924.2679  0.3495 
   00032    0.4448   -7921.7677  0.3505 
   00033    0.4304   -7922.0147  0.3428 
   00034    0.4552   -7907.2384  0.3364 
   00035    0.4292   -7951.9721  0.3431 
   00036    0.4296   -7983.2042  0.3452 
   00037    0.4648   -7997.6738  0.3437 
   00038    0.4348   -7968.2175  0.3422 
   00039    0.4268   -8013.6815  0.3440 
   00040    0.4264   -8040.9676  0.3472 
   00041    0.4232   -8024.7617  0.3480 
   00042    0.4420   -7994.0540  0.3508 
   00043    0.4256   -7998.9111  0.3423 
   00044    0.4280   -8060.8197  0.3409 
   00045    0.4352   -8068.6511  0.3403 
   00046    0.4296   -8089.4910  0.3414 
   00047    0.4160   -8091.4870  0.3379 
   00048    0.4064   -8151.1171  0.3421 
   00049    0.4168   -8183.0779  0.3366 
   00050    0.4236   -8185.4909  0.3393 
   00051    0.4276   -8160.7282  0.3447 
   00052    0.4144   -8144.2230  0.3470 
   00053    0.4256   -8216.9739  0.3523 
   00054    0.4248   -8214.0438  0.3550 
   00055    0.4316   -8228.2419  0.3577 
   00056    0.4216   -8215.0650  0.3642 
   00057    0.4388   -8210.0060  0.3578 
   00058    0.4188   -8207.7381  0.3584 
   00059    0.4152   -8240.4708  0.3582 
   00060    0.4136   -8203.7922  0.3506 
   00061    0.4276   -8200.0396  0.3457 
   00062    0.4244   -8210.6838  0.3527 
   00063    0.4252   -8191.8455  0.3607 
   00064    0.4300   -8192.2669  0.3652 
   00065    0.4356   -8188.3770  0.3650 
   00066    0.4204   -8222.0761  0.3700 
   00067    0.4112   -8250.6300  0.3693 
   00068    0.4372   -8224.6430  0.3665 
   00069    0.4268   -8217.0026  0.3617 
   00070    0.4264   -8229.4002  0.3628 
   00071    0.4144   -8264.3905  0.3690 
   00072    0.4048   -8248.9335  0.3668 
   00073    0.3984   -8294.5084  0.3716 
   00074    0.4268   -8322.6145  0.3663 
   00075    0.4236   -8258.2108  0.3693 
   00076    0.4244   -8220.6368  0.3682 
   00077    0.4120   -8267.0711  0.3693 
   00078    0.4108   -8249.6434  0.3659 
   00079    0.4348   -8271.8023  0.3700 
   00080    0.4176   -8256.9938  0.3706 
   00081    0.4200   -8253.5887  0.3764 
   00082    0.4084   -8238.9267  0.3785 
   00083    0.4084   -8240.7064  0.3751 
   00084    0.4144   -8262.2623  0.3688 
   00085    0.4296   -8277.0087  0.3686 
   00086    0.4308   -8263.1709  0.3710 
   00087    0.4256   -8287.1081  0.3734 
   00088    0.4220   -8252.9164  0.3777 
   00089    0.4312   -8278.4223  0.3829 
   00090    0.4128   -8263.7515  0.3800 
   00091    0.4340   -8270.5859  0.3727 
   00092    0.4156   -8280.3313  0.3686 
   00093    0.4000   -8308.6733  0.3704 
   00094    0.4208   -8323.8471  0.3715 
   00095    0.4116   -8265.8794  0.3740 
   00096    0.4188   -8258.3982  0.3656 
   00097    0.4096   -8275.1552  0.3659 
   00098    0.4184   -8267.5432  0.3700 
   00099    0.4272   -8261.1046  0.3689 
   00100    0.4184   -8238.3384  0.3744 
   00101    0.4204   -8244.6398  0.3731 
   00102    0.4204   -8239.8635  0.3620 
   00103    0.4208   -8223.4689  0.3679 
   00104    0.4352   -8247.2969  0.3692 
   00105    0.4120   -8207.4796  0.3759 
   00106    0.4216   -8224.2519  0.3843 
   00107    0.4424   -8259.8916  0.3835 
   00108    0.4196   -8285.9547  0.3776 
   00109    0.4096   -8326.1941  0.3770 
   00110    0.4100   -8373.4427  0.3796 
   00111    0.4140   -8350.7974  0.3736 
   00112    0.4160   -8308.4292  0.3785 
   00113    0.4092   -8331.6196  0.3742 
   00114    0.4148   -8407.6280  0.3742 
   00115    0.4048   -8395.1915  0.3785 
   00116    0.4144   -8412.3976  0.3739 
   00117    0.4156   -8389.2234  0.3748 
   00118    0.4068   -8415.4799  0.3757 
   00119    0.4172   -8427.9787  0.3749 
   00120    0.4032   -8420.0741  0.3717 
   00121    0.3960   -8388.3826  0.3758 
