#=====================================================
# File created:        Fri-08-Mar-2024-at-03-01-23PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.800203
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2408.9322  0.2567 
   00001    34.7200   -3552.1622  0.2598 
   00002    31.3600   -4326.2997  0.2573 
   00003    29.7600   -4905.0473  0.2597 
   00004    28.8800   -5414.6089  0.2680 
   00005    26.7400   -5789.0568  0.2788 
   00006    25.9200   -6068.4286  0.2782 
   00007    25.1200   -6251.2440  0.2755 
   00008    24.9000   -6418.7655  0.2747 
   00009    23.9000   -6569.7668  0.2777 
   00010    24.5000   -6736.6309  0.2950 
   00011    24.0400   -6819.2177  0.2987 
   00012    24.1400   -6927.6592  0.3003 
   00013    23.8600   -7050.1575  0.3039 
   00014    22.9000   -7174.8513  0.3121 
   00015    23.9600   -7227.0297  0.3125 
   00016    22.9200   -7294.8357  0.3181 
   00017    23.0400   -7346.5865  0.3160 
   00018    21.8800   -7420.3527  0.3171 
   00019    22.4200   -7472.9228  0.3203 
   00020    21.4200   -7527.2506  0.3179 
   00021    22.1200   -7577.9840  0.3246 
   00022    22.5200   -7608.4526  0.3222 
   00023    23.0000   -7666.3117  0.3192 
   00024    22.0400   -7684.5700  0.3222 
   00025    22.6000   -7693.9718  0.3172 
   00026    23.5400   -7747.5529  0.3109 
   00027    22.0200   -7736.2899  0.3222 
   00028    22.1000   -7751.5818  0.3253 
   00029    21.0800   -7762.8694  0.3284 
   00030    21.4200   -7797.7255  0.3379 
   00031    22.2000   -7852.3805  0.3381 
   00032    22.0600   -7887.1735  0.3434 
   00033    21.4800   -7877.7730  0.3465 
   00034    21.2200   -7898.0123  0.3553 
   00035    21.1200   -7922.5762  0.3578 
   00036    21.1800   -7914.3711  0.3533 
   00037    21.7000   -7899.4819  0.3560 
   00038    20.0000   -7898.7863  0.3463 
   00039    22.5600   -7943.3806  0.3460 
   00040    22.1600   -7933.0040  0.3526 
   00041    21.7200   -7944.1260  0.3526 
   00042    22.7800   -7986.3362  0.3545 
   00043    22.1200   -8038.4078  0.3567 
   00044    21.6400   -8016.2102  0.3536 
   00045    21.3800   -8034.5344  0.3603 
   00046    21.3800   -8030.8009  0.3655 
   00047    21.7600   -8028.4797  0.3722 
   00048    22.0000   -8036.2425  0.3655 
   00049    20.5600   -8058.5755  0.3666 
   00050    21.8800   -8071.7282  0.3666 
