#=====================================================
# File created:        Mon-11-Mar-2024-at-05-10-38PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        1.743734
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2546.8126  0.2647 
   00001    0.6756   -3831.3846  0.2791 
   00002    0.6032   -4599.8616  0.2907 
   00003    0.5748   -5121.2387  0.2956 
   00004    0.5740   -5524.1361  0.2930 
   00005    0.5380   -5809.8832  0.3018 
   00006    0.5300   -6100.6787  0.3025 
   00007    0.5188   -6308.8747  0.3066 
   00008    0.4940   -6523.8230  0.3241 
   00009    0.4856   -6741.0289  0.3236 
   00010    0.4812   -6911.7396  0.3344 
   00011    0.4584   -6998.7486  0.3392 
   00012    0.4716   -7075.8166  0.3471 
   00013    0.4660   -7164.9959  0.3567 
   00014    0.4408   -7242.5491  0.3555 
   00015    0.4664   -7267.6843  0.3527 
   00016    0.4624   -7306.2293  0.3586 
   00017    0.4608   -7414.6908  0.3620 
   00018    0.4496   -7529.2730  0.3656 
   00019    0.4512   -7605.2964  0.3652 
   00020    0.4604   -7624.3911  0.3663 
   00021    0.4528   -7682.4546  0.3592 
   00022    0.4416   -7715.0076  0.3638 
   00023    0.4448   -7758.2030  0.3676 
   00024    0.4320   -7764.3812  0.3724 
   00025    0.4380   -7833.0057  0.3730 
   00026    0.4364   -7877.6473  0.3814 
   00027    0.4236   -7829.0286  0.3745 
   00028    0.4544   -7869.7511  0.3671 
   00029    0.4536   -7828.4040  0.3702 
   00030    0.4268   -7823.6785  0.3701 
   00031    0.4384   -7843.0979  0.3672 
   00032    0.4212   -7833.1181  0.3702 
   00033    0.4380   -7886.7514  0.3734 
   00034    0.4356   -7916.2236  0.3730 
   00035    0.4420   -7942.2860  0.3767 
   00036    0.4392   -7930.3350  0.3766 
   00037    0.4404   -7941.5166  0.3771 
   00038    0.4556   -7947.9768  0.3795 
   00039    0.4312   -8007.8983  0.3860 
   00040    0.4396   -8046.2113  0.3837 
   00041    0.4160   -8077.6444  0.3853 
   00042    0.4076   -8056.5383  0.3911 
   00043    0.4392   -8050.3423  0.3981 
   00044    0.4256   -8065.1901  0.3995 
   00045    0.4376   -8051.9924  0.3990 
   00046    0.4296   -8090.2969  0.3963 
   00047    0.4372   -8080.2542  0.4076 
   00048    0.4476   -8107.0731  0.4090 
   00049    0.4372   -8104.0188  0.4160 
   00050    0.4136   -8153.1676  0.4166 
   00051    0.4388   -8151.0235  0.4183 
   00052    0.4180   -8156.5490  0.4221 
   00053    0.4332   -8200.2552  0.4250 
   00054    0.4332   -8193.5520  0.4300 
   00055    0.4320   -8179.7634  0.4275 
   00056    0.4256   -8148.8833  0.4291 
   00057    0.4260   -8176.9350  0.4286 
   00058    0.4296   -8225.9799  0.4367 
   00059    0.4256   -8218.9710  0.4353 
   00060    0.4148   -8235.5977  0.4399 
   00061    0.4180   -8212.8077  0.4457 
   00062    0.4248   -8265.8217  0.4527 
   00063    0.4184   -8251.0026  0.4524 
   00064    0.4500   -8270.5156  0.4571 
   00065    0.4312   -8274.8724  0.4600 
   00066    0.4124   -8276.8916  0.4636 
   00067    0.4356   -8244.9335  0.4632 
   00068    0.4120   -8302.9595  0.4619 
   00069    0.4080   -8295.1818  0.4656 
   00070    0.4052   -8275.1502  0.4656 
   00071    0.4112   -8321.7047  0.4646 
   00072    0.4224   -8245.1290  0.4609 
   00073    0.4188   -8244.4862  0.4611 
   00074    0.4320   -8296.5686  0.4571 
   00075    0.4276   -8319.8336  0.4534 
   00076    0.4232   -8308.6412  0.4558 
   00077    0.4132   -8293.9048  0.4601 
   00078    0.4252   -8359.6676  0.4533 
   00079    0.4272   -8336.7402  0.4619 
   00080    0.4344   -8305.1518  0.4593 
   00081    0.4336   -8274.9944  0.4594 
   00082    0.4080   -8251.0338  0.4566 
   00083    0.4280   -8241.3074  0.4567 
   00084    0.4064   -8299.8063  0.4563 
   00085    0.4212   -8289.2629  0.4631 
   00086    0.4160   -8289.7617  0.4667 
   00087    0.3916   -8293.3164  0.4663 
   00088    0.4228   -8298.8023  0.4691 
