#=====================================================
# File created:        Mon-11-Mar-2024-at-03-29-31PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        7.940812
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2546.8339  0.2668 
   00001    0.6988   -3736.8530  0.2758 
   00002    0.6236   -4506.1518  0.2645 
   00003    0.5788   -5045.9132  0.2571 
   00004    0.5528   -5494.2588  0.2654 
   00005    0.5548   -5905.3015  0.2733 
   00006    0.5276   -6177.4859  0.2748 
   00007    0.5016   -6389.4362  0.2718 
   00008    0.5084   -6529.6010  0.2682 
   00009    0.4916   -6704.3366  0.2646 
   00010    0.4732   -6857.9087  0.2695 
   00011    0.4660   -7028.1883  0.2697 
   00012    0.4704   -7166.2967  0.2633 
   00013    0.4696   -7312.2793  0.2577 
   00014    0.4744   -7387.6242  0.2611 
   00015    0.4416   -7449.5084  0.2570 
   00016    0.4512   -7513.9586  0.2640 
   00017    0.4512   -7547.7076  0.2652 
   00018    0.4472   -7635.6169  0.2657 
   00019    0.4496   -7651.6261  0.2567 
   00020    0.4448   -7692.3179  0.2596 
   00021    0.4508   -7708.5638  0.2557 
   00022    0.4452   -7733.5469  0.2600 
   00023    0.4076   -7812.7247  0.2575 
   00024    0.4412   -7858.1133  0.2576 
   00025    0.4344   -7832.4068  0.2604 
   00026    0.4476   -7867.8882  0.2627 
   00027    0.4208   -7858.3041  0.2598 
   00028    0.4312   -7901.4062  0.2568 
   00029    0.4400   -7903.7686  0.2529 
   00030    0.4332   -7931.7279  0.2535 
   00031    0.4528   -7944.1075  0.2541 
   00032    0.4444   -7938.4234  0.2544 
   00033    0.4392   -7964.8801  0.2546 
   00034    0.4184   -7989.7083  0.2574 
   00035    0.4252   -7998.1848  0.2581 
   00036    0.4092   -8033.1259  0.2566 
   00037    0.4276   -8030.0353  0.2632 
   00038    0.4244   -8029.3423  0.2659 
   00039    0.4272   -8056.8919  0.2528 
   00040    0.4296   -8037.4185  0.2543 
   00041    0.4288   -8061.1356  0.2562 
   00042    0.4348   -8071.0562  0.2560 
   00043    0.4252   -8039.9115  0.2588 
   00044    0.4536   -8057.4990  0.2602 
   00045    0.4340   -8038.4653  0.2610 
   00046    0.4284   -8032.3254  0.2601 
   00047    0.4316   -8047.7367  0.2536 
   00048    0.4280   -8058.6883  0.2537 
   00049    0.4268   -8081.8765  0.2534 
   00050    0.4364   -8073.7039  0.2541 
   00051    0.4204   -8084.2633  0.2530 
   00052    0.4132   -8089.0972  0.2578 
   00053    0.4220   -8056.3734  0.2568 
   00054    0.4364   -8048.8991  0.2616 
   00055    0.4280   -8031.2036  0.2617 
   00056    0.4364   -8018.7371  0.2637 
   00057    0.4392   -7986.5251  0.2646 
   00058    0.4412   -8050.2761  0.2679 
   00059    0.4300   -8084.9960  0.2716 
   00060    0.4324   -8112.9221  0.2693 
   00061    0.4280   -8082.7080  0.2683 
   00062    0.4156   -8088.3694  0.2672 
   00063    0.4176   -8049.9885  0.2703 
   00064    0.4236   -8108.4656  0.2695 
   00065    0.4260   -8130.0003  0.2660 
   00066    0.4112   -8164.1597  0.2638 
   00067    0.4124   -8194.4688  0.2580 
   00068    0.4172   -8217.7653  0.2530 
   00069    0.4148   -8163.6505  0.2528 
   00070    0.4376   -8165.2651  0.2517 
   00071    0.4152   -8118.1812  0.2550 
   00072    0.4228   -8138.2761  0.2555 
   00073    0.4032   -8117.8797  0.2542 
   00074    0.4124   -8121.6143  0.2558 
   00075    0.4532   -8110.1345  0.2596 
   00076    0.4340   -8182.9557  0.2676 
   00077    0.4148   -8222.9861  0.2694 
   00078    0.4232   -8267.0293  0.2737 
   00079    0.4156   -8257.5751  0.2795 
   00080    0.4464   -8210.9474  0.2806 
   00081    0.3992   -8187.7809  0.2846 
   00082    0.4244   -8188.0125  0.2866 
   00083    0.4120   -8204.3713  0.2904 
   00084    0.4160   -8249.5035  0.2932 
   00085    0.4176   -8214.4735  0.2996 
   00086    0.4240   -8206.0905  0.2994 
   00087    0.4188   -8195.5433  0.2992 
   00088    0.4256   -8213.6621  0.2988 
   00089    0.4176   -8224.6484  0.2925 
   00090    0.4244   -8255.2221  0.2853 
   00091    0.4084   -8295.5370  0.2900 
   00092    0.4312   -8294.8918  0.2910 
   00093    0.4256   -8343.6562  0.2909 
   00094    0.4084   -8292.5071  0.2903 
   00095    0.4392   -8313.8438  0.2903 
   00096    0.4228   -8262.1149  0.2909 
   00097    0.4304   -8273.0948  0.2860 
   00098    0.4360   -8290.5747  0.2875 
   00099    0.4252   -8272.0604  0.2913 
   00100    0.4068   -8280.3070  0.2947 
   00101    0.4140   -8295.9295  0.2924 
   00102    0.4200   -8326.3419  0.3015 
   00103    0.4212   -8316.8506  0.3043 
   00104    0.4228   -8326.4909  0.3101 
   00105    0.4160   -8306.3211  0.3082 
   00106    0.4080   -8321.4234  0.3084 
   00107    0.4304   -8339.6092  0.3094 
   00108    0.4088   -8337.8094  0.3071 
   00109    0.4268   -8354.3094  0.3055 
   00110    0.4148   -8342.2896  0.2991 
   00111    0.4208   -8403.3444  0.2986 
   00112    0.4208   -8386.8959  0.3057 
   00113    0.4240   -8404.8789  0.2987 
   00114    0.4296   -8410.4329  0.3010 
   00115    0.4032   -8413.8169  0.2963 
   00116    0.4144   -8399.2580  0.3004 
   00117    0.4140   -8436.2511  0.2972 
   00118    0.4160   -8453.5100  0.2997 
   00119    0.4220   -8463.8776  0.2955 
   00120    0.4220   -8447.8545  0.2896 
   00121    0.4096   -8387.9372  0.2918 
   00122    0.4060   -8402.7504  0.2927 
   00123    0.4244   -8401.4941  0.2991 
   00124    0.4064   -8400.3580  0.3027 
   00125    0.4216   -8436.3485  0.3010 
   00126    0.4028   -8451.5556  0.2981 
   00127    0.4060   -8443.4503  0.2999 
   00128    0.3932   -8462.7775  0.2998 
   00129    0.4180   -8448.0465  0.2996 
   00130    0.4352   -8393.7195  0.2962 
   00131    0.4004   -8414.5035  0.2989 
   00132    0.4188   -8399.0639  0.3057 
   00133    0.4316   -8395.4501  0.3046 
   00134    0.4080   -8351.5818  0.3057 
   00135    0.4116   -8348.0943  0.2982 
   00136    0.4320   -8358.7035  0.2990 
   00137    0.4152   -8390.8818  0.2949 
   00138    0.4104   -8398.0453  0.2958 
   00139    0.4092   -8409.3252  0.2987 
   00140    0.4252   -8439.2324  0.2960 
   00141    0.4176   -8408.0572  0.2969 
   00142    0.4088   -8426.0065  0.2911 
   00143    0.4048   -8440.0827  0.2851 
   00144    0.4248   -8470.1949  0.2867 
   00145    0.4264   -8404.9757  0.2802 
   00146    0.4268   -8458.1576  0.2804 
   00147    0.4128   -8433.5001  0.2865 
   00148    0.4024   -8415.9822  0.2843 
   00149    0.4008   -8389.3555  0.2802 
   00150    0.4036   -8394.5122  0.2826 
   00151    0.4096   -8401.0600  0.2849 
   00152    0.4156   -8419.3967  0.2826 
   00153    0.4164   -8436.2986  0.2868 
   00154    0.4140   -8428.3688  0.2905 
   00155    0.4140   -8375.9235  0.2940 
   00156    0.4208   -8315.8299  0.2906 
