#=====================================================
# File created:        Thu-07-Mar-2024-at-10-30-17AM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.234907
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2533.0785  0.2554 
   00001    0.6788   -3797.4892  0.2788 
   00002    0.6412   -4591.1746  0.2695 
   00003    0.5716   -5123.3905  0.2749 
   00004    0.5488   -5510.5602  0.2743 
   00005    0.5580   -5901.3734  0.2771 
   00006    0.5276   -6194.7405  0.2668 
   00007    0.5044   -6418.0888  0.2566 
   00008    0.4832   -6659.1655  0.2570 
   00009    0.4820   -6851.2210  0.2577 
   00010    0.4752   -6973.6765  0.2580 
   00011    0.4896   -7088.2923  0.2611 
   00012    0.4652   -7170.2024  0.2618 
   00013    0.4532   -7262.9611  0.2563 
   00014    0.4572   -7287.9537  0.2531 
   00015    0.4664   -7306.2824  0.2585 
   00016    0.4720   -7390.3033  0.2643 
   00017    0.4612   -7452.5251  0.2560 
   00018    0.4512   -7563.0166  0.2581 
   00019    0.4500   -7597.1216  0.2620 
   00020    0.4548   -7631.2745  0.2721 
   00021    0.4240   -7689.4625  0.2829 
   00022    0.4400   -7708.1391  0.2800 
   00023    0.4340   -7739.4825  0.2766 
   00024    0.4436   -7822.4172  0.2743 
   00025    0.4336   -7869.2049  0.2743 
   00026    0.4484   -7860.3356  0.2723 
   00027    0.4276   -7898.3883  0.2695 
   00028    0.4292   -7891.5499  0.2746 
   00029    0.4368   -7956.9263  0.2687 
   00030    0.4444   -7992.8293  0.2730 
   00031    0.4500   -7985.0882  0.2696 
   00032    0.4460   -8043.2826  0.2648 
   00033    0.4272   -8021.9782  0.2610 
   00034    0.4408   -8071.8428  0.2622 
   00035    0.4240   -8079.4826  0.2644 
   00036    0.4200   -8083.3064  0.2640 
   00037    0.4124   -8100.3911  0.2639 
   00038    0.4132   -8144.5862  0.2656 
   00039    0.4220   -8126.4178  0.2567 
   00040    0.4220   -8104.7388  0.2577 
   00041    0.4448   -8122.9942  0.2591 
   00042    0.4372   -8144.8447  0.2598 
   00043    0.4288   -8187.7546  0.2638 
   00044    0.4292   -8146.1679  0.2633 
   00045    0.4348   -8135.5724  0.2654 
   00046    0.4176   -8146.1265  0.2650 
   00047    0.4244   -8148.5796  0.2657 
   00048    0.4052   -8135.2557  0.2621 
   00049    0.4392   -8167.5088  0.2565 
   00050    0.4208   -8162.3022  0.2557 
