#=====================================================
# File created:        Mon-11-Mar-2024-at-05-15-27PM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.380501
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -116.0543  0.3873 
   00001    0.6600    -152.0445  0.3856 
   00002    0.6500    -168.7708  0.3480 
   00003    0.5600    -193.4053  0.3514 
   00004    0.5900    -205.2547  0.3527 
   00005    0.5000    -208.0005  0.3632 
   00006    0.5800    -217.0668  0.4041 
   00007    0.4900    -225.5861  0.4215 
   00008    0.5800    -240.7439  0.3680 
   00009    0.4400    -236.5276  0.3323 
   00010    0.4900    -241.8455  0.3607 
   00011    0.5100    -243.1921  0.3895 
   00012    0.5100    -248.7240  0.3589 
   00013    0.5100    -243.7746  0.3643 
   00014    0.5600    -253.6215  0.3553 
   00015    0.4400    -270.1459  0.3499 
   00016    0.5300    -272.2264  0.3167 
   00017    0.5300    -280.8165  0.2864 
   00018    0.4900    -290.5001  0.2761 
   00019    0.4200    -289.7903  0.2743 
   00020    0.4300    -292.1750  0.2566 
   00021    0.4400    -279.9825  0.2897 
   00022    0.5600    -284.9205  0.3119 
   00023    0.4600    -283.4345  0.2851 
   00024    0.5300    -284.7440  0.3110 
   00025    0.4900    -291.0432  0.2929 
   00026    0.4600    -291.6659  0.2599 
   00027    0.4100    -296.3388  0.2699 
   00028    0.4300    -291.6591  0.2974 
   00029    0.4100    -293.2251  0.3064 
   00030    0.4800    -293.7398  0.3216 
   00031    0.4700    -292.3041  0.3186 
   00032    0.5100    -293.5209  0.2984 
   00033    0.4600    -290.7585  0.2990 
   00034    0.4000    -291.3101  0.2955 
   00035    0.4200    -284.3225  0.2817 
   00036    0.4500    -287.4781  0.3178 
   00037    0.4400    -289.5701  0.3109 
   00038    0.4500    -293.6890  0.3262 
   00039    0.4800    -299.3451  0.3332 
   00040    0.4200    -297.5121  0.3228 
   00041    0.4500    -289.3136  0.3430 
   00042    0.4000    -277.7062  0.3322 
   00043    0.5600    -285.5860  0.3345 
   00044    0.4200    -293.6473  0.3165 
   00045    0.3900    -291.5506  0.2715 
   00046    0.3700    -297.1547  0.2702 
   00047    0.4700    -300.1844  0.3170 
   00048    0.3700    -285.7811  0.3055 
   00049    0.4300    -290.7962  0.3088 
   00050    0.4300    -296.4254  0.3213 
