#=====================================================
# File created:        Mon-11-Mar-2024-at-05-25-49PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.212418
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2504.9969  0.2623 
   00001    0.6704   -3685.4542  0.2750 
   00002    0.6240   -4438.9078  0.2721 
   00003    0.6044   -4989.4959  0.2837 
   00004    0.5796   -5485.5375  0.2944 
   00005    0.5600   -5885.9599  0.2992 
   00006    0.5188   -6129.0014  0.3037 
   00007    0.5208   -6371.6249  0.3162 
   00008    0.4960   -6566.1917  0.3304 
   00009    0.4888   -6707.0766  0.3321 
   00010    0.4832   -6872.9163  0.3373 
   00011    0.4524   -6958.8871  0.3391 
   00012    0.4828   -7085.2404  0.3401 
   00013    0.4524   -7185.6243  0.3459 
   00014    0.4668   -7224.2505  0.3463 
   00015    0.4464   -7273.4051  0.3460 
   00016    0.4448   -7372.8095  0.3446 
   00017    0.4352   -7431.4786  0.3476 
   00018    0.4460   -7499.3424  0.3434 
   00019    0.4556   -7541.8054  0.3492 
   00020    0.4436   -7617.9269  0.3506 
   00021    0.4520   -7686.8097  0.3552 
   00022    0.4448   -7702.2222  0.3560 
   00023    0.4356   -7725.5719  0.3582 
   00024    0.4444   -7737.6401  0.3599 
   00025    0.4480   -7746.2847  0.3605 
   00026    0.4588   -7702.3101  0.3599 
   00027    0.4360   -7729.0625  0.3672 
   00028    0.4412   -7723.2453  0.3616 
   00029    0.4532   -7770.9596  0.3613 
   00030    0.4356   -7867.9132  0.3663 
   00031    0.4216   -7854.5639  0.3644 
   00032    0.4296   -7956.4006  0.3642 
   00033    0.4088   -7965.1861  0.3676 
   00034    0.4332   -7959.1185  0.3606 
   00035    0.4340   -7993.5732  0.3567 
   00036    0.4264   -8032.2741  0.3592 
   00037    0.4276   -7986.4061  0.3563 
   00038    0.4324   -7990.9641  0.3548 
   00039    0.4260   -7989.6663  0.3599 
   00040    0.4236   -8044.9541  0.3673 
   00041    0.4244   -8076.7845  0.3705 
   00042    0.4200   -8049.3977  0.3766 
   00043    0.4392   -8079.2582  0.3756 
   00044    0.4124   -8060.8289  0.3721 
   00045    0.4244   -8086.0958  0.3754 
   00046    0.4212   -8110.6432  0.3714 
   00047    0.4368   -8100.2044  0.3709 
   00048    0.4180   -8118.6550  0.3738 
   00049    0.4240   -8124.8808  0.3735 
   00050    0.4352   -8086.6463  0.3776 
