#=====================================================
# File created:        Mon-11-Mar-2024-at-05-27-08PM
# Size of lattice:     50x50
# Number of MC steps:  100
# Reduced temperature: 0.500
# Run time (s):        2.436341
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2426.7172  0.2576 
   00001    0.6752   -3691.0380  0.2708 
   00002    0.6336   -4514.3610  0.2697 
   00003    0.5816   -5172.7239  0.2668 
   00004    0.5608   -5648.3979  0.2649 
   00005    0.5360   -5987.2503  0.2763 
   00006    0.5116   -6297.2020  0.2835 
   00007    0.5160   -6485.2943  0.2946 
   00008    0.4864   -6693.9703  0.3018 
   00009    0.4824   -6874.5609  0.3094 
   00010    0.4692   -7020.2721  0.3138 
   00011    0.4728   -7069.2119  0.3124 
   00012    0.4804   -7198.8720  0.3217 
   00013    0.4660   -7277.6396  0.3250 
   00014    0.4628   -7343.2401  0.3346 
   00015    0.4636   -7465.4092  0.3460 
   00016    0.4428   -7481.8084  0.3444 
   00017    0.4528   -7555.3953  0.3530 
   00018    0.4476   -7617.8883  0.3624 
   00019    0.4544   -7682.8339  0.3695 
   00020    0.4572   -7695.9287  0.3728 
   00021    0.4384   -7728.7617  0.3660 
   00022    0.4252   -7750.8882  0.3708 
   00023    0.4412   -7805.6738  0.3785 
   00024    0.4472   -7850.5018  0.3741 
   00025    0.4392   -7878.6388  0.3763 
   00026    0.4372   -7903.5066  0.3781 
   00027    0.4372   -7847.8539  0.3845 
   00028    0.4348   -7884.0776  0.3881 
   00029    0.4248   -7950.3262  0.3876 
   00030    0.4320   -7942.8195  0.3864 
   00031    0.4312   -7962.3277  0.3763 
   00032    0.4320   -7964.9352  0.3838 
   00033    0.4324   -7994.5032  0.3828 
   00034    0.4232   -7957.7329  0.3825 
   00035    0.4376   -7982.6581  0.3847 
   00036    0.4228   -7971.8556  0.3822 
   00037    0.4464   -7989.9480  0.3899 
   00038    0.4360   -7981.3077  0.3901 
   00039    0.4180   -8025.9489  0.4004 
   00040    0.4260   -8032.6201  0.4017 
   00041    0.4304   -8029.0377  0.4087 
   00042    0.4328   -8060.0530  0.4109 
   00043    0.4236   -8063.3395  0.4069 
   00044    0.4340   -8024.8940  0.4100 
   00045    0.4352   -8053.7854  0.4041 
   00046    0.4112   -8075.2891  0.4066 
   00047    0.4316   -8170.0732  0.4110 
   00048    0.4256   -8225.1823  0.4156 
   00049    0.4236   -8187.9924  0.4190 
   00050    0.4168   -8193.4738  0.4131 
   00051    0.4280   -8165.0810  0.4087 
   00052    0.4316   -8196.5009  0.4059 
   00053    0.4232   -8190.1194  0.4136 
   00054    0.4168   -8212.3124  0.4183 
   00055    0.4424   -8213.6845  0.4191 
   00056    0.4376   -8173.9798  0.4187 
   00057    0.4172   -8154.4052  0.4187 
   00058    0.4164   -8154.0355  0.4211 
   00059    0.4344   -8129.6587  0.4168 
   00060    0.4204   -8127.8556  0.4190 
   00061    0.4276   -8149.4289  0.4239 
   00062    0.4264   -8137.4976  0.4272 
   00063    0.4124   -8150.4008  0.4350 
   00064    0.4260   -8192.4331  0.4363 
   00065    0.4140   -8245.3355  0.4358 
   00066    0.4212   -8258.8873  0.4319 
   00067    0.4252   -8228.6728  0.4320 
   00068    0.4316   -8174.7448  0.4350 
   00069    0.4268   -8180.6389  0.4351 
   00070    0.4260   -8180.1351  0.4371 
   00071    0.4172   -8166.4726  0.4395 
   00072    0.4104   -8192.4738  0.4420 
   00073    0.4352   -8201.2579  0.4521 
   00074    0.4212   -8172.4949  0.4485 
   00075    0.4092   -8227.4793  0.4524 
   00076    0.4268   -8233.4251  0.4525 
   00077    0.4192   -8225.3428  0.4561 
   00078    0.4232   -8234.3732  0.4603 
   00079    0.4172   -8272.2089  0.4614 
   00080    0.4240   -8271.3796  0.4610 
   00081    0.4152   -8268.8920  0.4610 
   00082    0.4148   -8280.0241  0.4543 
   00083    0.4148   -8307.9412  0.4577 
   00084    0.4124   -8277.5270  0.4597 
   00085    0.4156   -8259.0018  0.4546 
   00086    0.4156   -8233.0434  0.4517 
   00087    0.4300   -8259.8511  0.4578 
   00088    0.4100   -8285.1231  0.4565 
   00089    0.4180   -8321.0030  0.4642 
   00090    0.4124   -8367.4707  0.4642 
   00091    0.4112   -8325.2126  0.4683 
   00092    0.4032   -8334.7952  0.4693 
   00093    0.4136   -8325.2142  0.4676 
   00094    0.4160   -8320.3861  0.4671 
   00095    0.3952   -8295.3259  0.4656 
   00096    0.4168   -8306.2929  0.4706 
   00097    0.4104   -8240.1320  0.4693 
   00098    0.4204   -8234.9413  0.4712 
   00099    0.4348   -8249.5171  0.4757 
   00100    0.4272   -8238.4915  0.4761 
