#=====================================================
# File created:        Sat-09-Mar-2024-at-05-23-05PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.493533
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9840.9334  0.2555 
   00001    0.6855  -14801.9368  0.2571 
   00002    0.6212  -18021.7021  0.2585 
   00003    0.5867  -20235.2702  0.2606 
   00004    0.5575  -21901.9572  0.2610 
   00005    0.5302  -23448.6045  0.2587 
   00006    0.5276  -24592.5772  0.2598 
   00007    0.5011  -25551.6502  0.2618 
   00008    0.4971  -26225.3785  0.2568 
   00009    0.4847  -26829.9359  0.2590 
   00010    0.4855  -27480.0758  0.2602 
   00011    0.4777  -27872.2264  0.2597 
   00012    0.4693  -28345.8422  0.2593 
   00013    0.4716  -28602.3047  0.2586 
   00014    0.4645  -28941.5204  0.2618 
   00015    0.4673  -29198.3815  0.2599 
   00016    0.4561  -29481.4583  0.2578 
   00017    0.4494  -29715.1546  0.2608 
   00018    0.4532  -29931.3737  0.2640 
   00019    0.4476  -30149.7544  0.2628 
   00020    0.4474  -30343.4301  0.2639 
   00021    0.4421  -30454.4786  0.2644 
   00022    0.4500  -30680.8131  0.2652 
   00023    0.4531  -30855.5745  0.2685 
   00024    0.4507  -31028.0398  0.2695 
   00025    0.4455  -31131.1072  0.2677 
   00026    0.4321  -31219.4577  0.2695 
   00027    0.4399  -31414.5047  0.2704 
   00028    0.4387  -31510.2064  0.2700 
   00029    0.4351  -31548.6777  0.2717 
   00030    0.4313  -31598.5102  0.2741 
   00031    0.4292  -31638.9822  0.2765 
   00032    0.4317  -31747.3344  0.2769 
   00033    0.4298  -31867.1294  0.2780 
   00034    0.4261  -31958.6940  0.2742 
   00035    0.4353  -31981.8401  0.2783 
   00036    0.4327  -31973.1856  0.2796 
   00037    0.4284  -32014.0088  0.2777 
   00038    0.4215  -32196.3247  0.2773 
   00039    0.4330  -32238.9562  0.2783 
   00040    0.4251  -32281.2912  0.2835 
   00041    0.4289  -32313.8232  0.2841 
   00042    0.4366  -32378.7801  0.2843 
   00043    0.4349  -32434.4111  0.2834 
   00044    0.4274  -32564.9354  0.2819 
   00045    0.4343  -32610.5664  0.2811 
   00046    0.4251  -32649.2034  0.2824 
   00047    0.4250  -32653.4656  0.2833 
   00048    0.4283  -32602.5975  0.2839 
   00049    0.4207  -32685.1030  0.2853 
   00050    0.4265  -32672.3305  0.2855 
