#=====================================================
# File created:        Mon-11-Mar-2024-at-02-30-20PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        4.749638
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2647.1238  0.2593 
   00001    0.6720   -3821.9081  0.2574 
   00002    0.6004   -4598.9322  0.2519 
   00003    0.5852   -5186.4697  0.2581 
   00004    0.5484   -5566.3862  0.2664 
   00005    0.5296   -5876.0018  0.2663 
   00006    0.5064   -6217.4962  0.2681 
   00007    0.5136   -6441.3979  0.2772 
   00008    0.4860   -6645.2181  0.2711 
   00009    0.5020   -6736.8088  0.2645 
   00010    0.4768   -6890.7860  0.2623 
   00011    0.4836   -6979.5956  0.2635 
   00012    0.4924   -7116.8454  0.2647 
   00013    0.4700   -7222.1381  0.2663 
   00014    0.4688   -7350.6421  0.2729 
   00015    0.4700   -7443.3361  0.2763 
   00016    0.4780   -7502.8705  0.2674 
   00017    0.4632   -7555.2744  0.2735 
   00018    0.4504   -7570.1026  0.2732 
   00019    0.4288   -7669.0626  0.2659 
   00020    0.4308   -7691.2865  0.2689 
   00021    0.4388   -7758.0391  0.2645 
   00022    0.4588   -7833.4555  0.2658 
   00023    0.4452   -7881.9907  0.2589 
   00024    0.4316   -7939.4938  0.2615 
   00025    0.4224   -7945.7582  0.2592 
   00026    0.4312   -7927.5486  0.2541 
   00027    0.4468   -7927.6125  0.2594 
   00028    0.4440   -7968.1641  0.2598 
   00029    0.4396   -7980.5721  0.2532 
   00030    0.4304   -8002.4976  0.2529 
   00031    0.4532   -8002.2142  0.2511 
   00032    0.4348   -8017.2501  0.2575 
   00033    0.4264   -8028.1889  0.2598 
   00034    0.4196   -8085.9064  0.2619 
   00035    0.4308   -8091.3303  0.2617 
   00036    0.4356   -8069.5682  0.2526 
   00037    0.4296   -8108.7300  0.2531 
   00038    0.4272   -8113.7047  0.2640 
   00039    0.4196   -8134.1008  0.2648 
   00040    0.4304   -8167.0425  0.2607 
   00041    0.4328   -8143.3997  0.2685 
   00042    0.4364   -8124.6352  0.2670 
   00043    0.4152   -8113.5923  0.2637 
   00044    0.4100   -8136.8055  0.2660 
   00045    0.4284   -8152.3649  0.2634 
   00046    0.4220   -8205.5728  0.2693 
   00047    0.4144   -8257.9677  0.2725 
   00048    0.4324   -8232.4849  0.2780 
   00049    0.4444   -8199.9382  0.2800 
   00050    0.4316   -8223.8434  0.2753 
   00051    0.4176   -8217.2273  0.2782 
   00052    0.4204   -8227.9718  0.2756 
   00053    0.4232   -8248.3471  0.2755 
   00054    0.4268   -8280.8760  0.2734 
   00055    0.4272   -8242.5099  0.2687 
   00056    0.4288   -8239.7514  0.2703 
   00057    0.4116   -8245.9038  0.2697 
   00058    0.4120   -8260.0264  0.2680 
   00059    0.4080   -8272.8367  0.2686 
   00060    0.4292   -8305.0126  0.2653 
   00061    0.4168   -8333.8902  0.2649 
   00062    0.4316   -8320.2784  0.2626 
   00063    0.4084   -8299.1446  0.2608 
   00064    0.4204   -8353.2199  0.2613 
   00065    0.4196   -8376.1038  0.2644 
   00066    0.4204   -8343.6039  0.2588 
   00067    0.3932   -8355.7776  0.2634 
   00068    0.4224   -8331.5496  0.2675 
   00069    0.4252   -8296.9060  0.2695 
   00070    0.4208   -8309.8127  0.2722 
   00071    0.4140   -8293.8800  0.2746 
   00072    0.4216   -8310.4040  0.2748 
   00073    0.4200   -8278.4866  0.2673 
   00074    0.4128   -8246.4643  0.2609 
   00075    0.3980   -8244.0620  0.2706 
