#=====================================================
# File created:        Mon-11-Mar-2024-at-02-32-56PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        12.279769
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2344.7925  0.2657 
   00001    0.6924   -3590.9023  0.2788 
   00002    0.6272   -4401.9138  0.2825 
   00003    0.5912   -4966.6933  0.2873 
   00004    0.5688   -5498.8237  0.2928 
   00005    0.5236   -5781.1639  0.3033 
   00006    0.5172   -6113.8136  0.3064 
   00007    0.4984   -6377.8653  0.3133 
   00008    0.5036   -6612.8394  0.3161 
   00009    0.4860   -6767.7627  0.3119 
   00010    0.4860   -6869.7699  0.2967 
   00011    0.4684   -7017.4951  0.2962 
   00012    0.4820   -7106.0100  0.3001 
   00013    0.4748   -7126.6551  0.3015 
   00014    0.4564   -7181.0004  0.3169 
   00015    0.4680   -7280.1402  0.3237 
   00016    0.4552   -7333.2326  0.3174 
   00017    0.4676   -7388.8440  0.3176 
   00018    0.4660   -7446.9802  0.3226 
   00019    0.4516   -7483.3360  0.3247 
   00020    0.4380   -7584.1833  0.3279 
   00021    0.4364   -7583.1426  0.3339 
   00022    0.4528   -7639.7664  0.3369 
   00023    0.4276   -7690.4802  0.3437 
   00024    0.4500   -7696.3083  0.3568 
   00025    0.4268   -7712.1277  0.3626 
   00026    0.4484   -7709.3185  0.3626 
   00027    0.4344   -7740.3559  0.3709 
   00028    0.4292   -7780.5910  0.3731 
   00029    0.4344   -7824.9272  0.3733 
   00030    0.4320   -7791.2064  0.3721 
   00031    0.4368   -7863.9685  0.3674 
   00032    0.4252   -7889.7833  0.3692 
   00033    0.4408   -7936.0760  0.3716 
   00034    0.4412   -7953.2645  0.3649 
   00035    0.4364   -7898.3064  0.3690 
   00036    0.4364   -7928.1555  0.3722 
   00037    0.4404   -7941.7684  0.3799 
   00038    0.4504   -7959.6920  0.3749 
   00039    0.4200   -7981.7546  0.3770 
   00040    0.4536   -7989.7202  0.3828 
   00041    0.4452   -8024.9948  0.3801 
   00042    0.4472   -8052.5655  0.3864 
   00043    0.4136   -8075.1212  0.3890 
   00044    0.4180   -8082.6955  0.3873 
   00045    0.4256   -8064.9761  0.3853 
   00046    0.4276   -8090.7553  0.3895 
   00047    0.4224   -8092.8812  0.3809 
   00048    0.4324   -8107.8022  0.3790 
   00049    0.4296   -8100.9162  0.3749 
   00050    0.4208   -8124.8198  0.3774 
   00051    0.4396   -8186.7397  0.3743 
   00052    0.4184   -8161.4989  0.3746 
   00053    0.4176   -8098.6143  0.3693 
   00054    0.4172   -8117.2128  0.3689 
   00055    0.4284   -8123.8240  0.3723 
   00056    0.4312   -8103.8320  0.3693 
   00057    0.4256   -8125.8406  0.3693 
   00058    0.4360   -8106.3968  0.3718 
   00059    0.4204   -8062.9462  0.3713 
   00060    0.4416   -8115.3946  0.3778 
   00061    0.4292   -8101.4920  0.3803 
   00062    0.4200   -8107.9021  0.3839 
   00063    0.4120   -8105.3441  0.3859 
   00064    0.4176   -8100.6501  0.3859 
   00065    0.4256   -8129.3936  0.3897 
   00066    0.4272   -8145.7167  0.3860 
   00067    0.4276   -8188.1007  0.3836 
   00068    0.4272   -8198.4202  0.3782 
   00069    0.4088   -8191.5490  0.3850 
   00070    0.4212   -8192.6388  0.3828 
   00071    0.4380   -8176.6667  0.3819 
   00072    0.4196   -8169.0009  0.3888 
   00073    0.4248   -8182.3033  0.3930 
   00074    0.4400   -8256.9055  0.3900 
   00075    0.4152   -8258.6684  0.3965 
   00076    0.4232   -8282.5204  0.3976 
   00077    0.4364   -8262.2880  0.3962 
   00078    0.4124   -8228.0950  0.4020 
   00079    0.4200   -8252.2582  0.4030 
   00080    0.4084   -8215.6744  0.4037 
   00081    0.4304   -8242.9374  0.4023 
   00082    0.4172   -8268.5880  0.4095 
   00083    0.4288   -8301.4076  0.4096 
   00084    0.4256   -8287.7665  0.4136 
   00085    0.4176   -8244.8646  0.4205 
   00086    0.4132   -8274.9958  0.4234 
   00087    0.4296   -8256.5760  0.4222 
   00088    0.4168   -8279.9470  0.4235 
   00089    0.4232   -8284.1767  0.4243 
   00090    0.4416   -8236.7696  0.4202 
   00091    0.4124   -8262.9952  0.4239 
   00092    0.4208   -8242.7519  0.4196 
   00093    0.4220   -8285.4939  0.4238 
   00094    0.4028   -8311.1495  0.4230 
   00095    0.4272   -8299.0417  0.4285 
   00096    0.4144   -8335.8449  0.4316 
   00097    0.4152   -8278.6474  0.4278 
   00098    0.4220   -8287.2464  0.4218 
   00099    0.4140   -8306.1978  0.4274 
   00100    0.4028   -8299.8194  0.4298 
   00101    0.4068   -8289.7751  0.4300 
   00102    0.4520   -8280.0341  0.4319 
   00103    0.4040   -8284.4159  0.4307 
   00104    0.4204   -8299.2554  0.4373 
   00105    0.4316   -8302.5561  0.4397 
   00106    0.4180   -8267.6635  0.4343 
   00107    0.4300   -8261.6442  0.4359 
   00108    0.4228   -8242.4326  0.4343 
   00109    0.4220   -8284.3534  0.4435 
   00110    0.4272   -8278.6924  0.4443 
   00111    0.4164   -8285.3934  0.4479 
   00112    0.4108   -8276.3587  0.4503 
   00113    0.4288   -8295.3224  0.4550 
   00114    0.4276   -8283.3744  0.4568 
   00115    0.4088   -8299.9815  0.4511 
   00116    0.4220   -8262.2268  0.4590 
   00117    0.4152   -8312.4839  0.4533 
   00118    0.4216   -8339.1675  0.4513 
   00119    0.4208   -8316.0322  0.4575 
   00120    0.4112   -8313.0924  0.4569 
   00121    0.4220   -8332.7435  0.4562 
   00122    0.4208   -8313.7548  0.4608 
   00123    0.4164   -8305.5711  0.4683 
   00124    0.4156   -8362.3442  0.4704 
   00125    0.4364   -8354.1647  0.4641 
   00126    0.4188   -8373.1060  0.4656 
   00127    0.4212   -8345.3890  0.4607 
   00128    0.4164   -8369.6683  0.4668 
   00129    0.4272   -8339.3334  0.4568 
   00130    0.4056   -8327.1491  0.4580 
   00131    0.4188   -8314.9948  0.4617 
   00132    0.4084   -8268.3848  0.4588 
   00133    0.4244   -8264.3255  0.4570 
   00134    0.4248   -8316.5343  0.4588 
   00135    0.4256   -8295.5923  0.4532 
   00136    0.4160   -8335.8833  0.4546 
   00137    0.4232   -8297.8206  0.4537 
   00138    0.4308   -8286.0679  0.4498 
   00139    0.4260   -8332.8281  0.4484 
   00140    0.4204   -8332.4988  0.4486 
   00141    0.4164   -8355.9991  0.4466 
   00142    0.3956   -8334.3443  0.4400 
