#=====================================================
# File created:        Fri-08-Mar-2024-at-05-42-35PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.050930
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2560.2277  0.2579 
   00001    0.6736   -3808.4604  0.2534 
   00002    0.6104   -4554.4146  0.2624 
   00003    0.5912   -5029.7974  0.2658 
   00004    0.5644   -5448.7576  0.2767 
   00005    0.5508   -5894.4872  0.2803 
   00006    0.5180   -6119.2533  0.2861 
   00007    0.5092   -6310.9262  0.2996 
   00008    0.5008   -6581.2390  0.3026 
   00009    0.4984   -6821.1241  0.3068 
   00010    0.4716   -6957.7159  0.3058 
   00011    0.4760   -7064.0398  0.3027 
   00012    0.4720   -7170.5113  0.3035 
   00013    0.4712   -7269.9903  0.3073 
   00014    0.4368   -7343.9107  0.3096 
   00015    0.4636   -7425.5529  0.3170 
   00016    0.4484   -7498.9030  0.3232 
   00017    0.4624   -7522.5665  0.3252 
   00018    0.4572   -7605.2363  0.3183 
   00019    0.4520   -7598.4240  0.3192 
   00020    0.4504   -7645.3509  0.3191 
   00021    0.4624   -7717.2025  0.3142 
   00022    0.4496   -7806.9839  0.3115 
   00023    0.4396   -7836.9641  0.3188 
   00024    0.4468   -7839.8027  0.3179 
   00025    0.4452   -7852.4637  0.3106 
   00026    0.4468   -7852.6369  0.3051 
   00027    0.4396   -7906.2226  0.3060 
   00028    0.4264   -7942.1005  0.3109 
   00029    0.4396   -7964.8587  0.3116 
   00030    0.4332   -8004.8053  0.3067 
   00031    0.4244   -8004.3789  0.3123 
   00032    0.4404   -7956.1186  0.3125 
   00033    0.4292   -7985.8752  0.3177 
   00034    0.4292   -8076.6850  0.3225 
   00035    0.4188   -8056.9674  0.3163 
   00036    0.4368   -8032.2948  0.3081 
   00037    0.4140   -8056.0134  0.3048 
   00038    0.4192   -8056.0578  0.3011 
   00039    0.4332   -8054.4841  0.2899 
   00040    0.4204   -8092.5578  0.2882 
   00041    0.4204   -8068.8192  0.2822 
   00042    0.4216   -8057.0398  0.2818 
   00043    0.4444   -8077.7226  0.2855 
   00044    0.4240   -8066.6505  0.2878 
   00045    0.4248   -8038.4465  0.2849 
   00046    0.4276   -8063.5922  0.2835 
   00047    0.4172   -8075.0384  0.2847 
   00048    0.4320   -8032.5012  0.2837 
   00049    0.4232   -8039.0088  0.2763 
   00050    0.4292   -8031.0594  0.2745 
