#=====================================================
# File created:        Mon-11-Mar-2024-at-02-04-44PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.244015
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2617.7044  0.2649 
   00001    0.6692   -3777.4330  0.2631 
   00002    0.6220   -4561.3005  0.2640 
   00003    0.5820   -5106.6054  0.2603 
   00004    0.5704   -5545.7954  0.2524 
   00005    0.5408   -5833.6312  0.2623 
   00006    0.5128   -6059.4533  0.2713 
   00007    0.5112   -6218.5881  0.2810 
   00008    0.4996   -6417.2981  0.2811 
   00009    0.4916   -6603.2488  0.2818 
   00010    0.4828   -6844.5161  0.2905 
   00011    0.4772   -6926.7760  0.2953 
   00012    0.4804   -7050.8710  0.2967 
   00013    0.4536   -7154.1592  0.3027 
   00014    0.4720   -7208.2307  0.3070 
   00015    0.4660   -7305.1638  0.3037 
   00016    0.4560   -7377.6228  0.3058 
   00017    0.4552   -7480.7030  0.3086 
   00018    0.4588   -7542.5178  0.3060 
   00019    0.4488   -7602.4459  0.3125 
   00020    0.4632   -7622.2857  0.3233 
   00021    0.4544   -7677.1351  0.3185 
   00022    0.4460   -7718.0197  0.3201 
   00023    0.4268   -7719.4945  0.3346 
   00024    0.4412   -7766.2730  0.3295 
   00025    0.4372   -7773.9408  0.3240 
   00026    0.4324   -7780.1660  0.3203 
   00027    0.4424   -7757.6590  0.3278 
   00028    0.4476   -7808.6940  0.3234 
   00029    0.4368   -7879.4442  0.3281 
   00030    0.4448   -7892.5190  0.3349 
   00031    0.4360   -7856.4846  0.3350 
   00032    0.4376   -7889.6234  0.3345 
   00033    0.4224   -7919.4078  0.3370 
   00034    0.4264   -7937.1076  0.3394 
   00035    0.4352   -7919.6506  0.3412 
   00036    0.4184   -7978.1836  0.3514 
   00037    0.4360   -7965.4544  0.3520 
   00038    0.4388   -7984.0395  0.3532 
   00039    0.4376   -7941.5516  0.3534 
   00040    0.4372   -7970.2661  0.3560 
   00041    0.4348   -7977.2259  0.3515 
   00042    0.4224   -8029.9373  0.3481 
   00043    0.4380   -8024.8988  0.3494 
   00044    0.4584   -8015.7020  0.3493 
   00045    0.4392   -8047.3642  0.3454 
   00046    0.4300   -8040.7893  0.3476 
   00047    0.4260   -8031.9948  0.3464 
   00048    0.4164   -8040.7767  0.3481 
   00049    0.4132   -8079.8598  0.3490 
   00050    0.4200   -8143.8456  0.3549 
