#=====================================================
# File created:        Mon-11-Mar-2024-at-05-15-24PM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.383553
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -114.9605  0.3648 
   00001    0.6600    -145.1869  0.3931 
   00002    0.5800    -183.4321  0.3882 
   00003    0.6300    -200.9014  0.3752 
   00004    0.5400    -223.7247  0.3826 
   00005    0.4700    -243.0128  0.4229 
   00006    0.5600    -252.3255  0.4287 
   00007    0.4800    -268.8165  0.4966 
   00008    0.4500    -284.0597  0.5359 
   00009    0.4700    -285.2788  0.5535 
   00010    0.4700    -293.2304  0.5536 
   00011    0.4500    -290.3653  0.5825 
   00012    0.5000    -295.0303  0.5659 
   00013    0.3700    -300.7391  0.5588 
   00014    0.4200    -307.4215  0.5604 
   00015    0.4900    -307.2953  0.5728 
   00016    0.4900    -315.9317  0.6055 
   00017    0.3800    -316.5958  0.6370 
   00018    0.4700    -322.9789  0.6513 
   00019    0.4700    -320.9820  0.6518 
   00020    0.4500    -323.7496  0.6744 
   00021    0.3700    -322.1230  0.6712 
   00022    0.4100    -325.7688  0.6991 
   00023    0.4400    -315.6924  0.7196 
   00024    0.4900    -314.1970  0.7403 
   00025    0.5100    -311.6110  0.7125 
   00026    0.3900    -315.4874  0.7081 
   00027    0.4700    -327.1945  0.7434 
   00028    0.4500    -318.6927  0.7436 
   00029    0.4500    -322.8563  0.7302 
   00030    0.3700    -324.4221  0.7449 
   00031    0.3600    -323.4965  0.7425 
   00032    0.4100    -333.1245  0.7630 
   00033    0.4300    -335.4304  0.7588 
   00034    0.4000    -326.9689  0.7438 
   00035    0.4500    -321.0001  0.7620 
   00036    0.3500    -329.9767  0.7701 
   00037    0.3500    -327.0347  0.7778 
   00038    0.4600    -329.1830  0.7855 
   00039    0.3500    -330.6355  0.7932 
   00040    0.3800    -336.6997  0.8105 
   00041    0.4200    -339.2895  0.8484 
   00042    0.4600    -334.4952  0.8537 
   00043    0.4300    -340.7675  0.8747 
   00044    0.5300    -336.8468  0.8858 
   00045    0.4300    -341.4791  0.8790 
   00046    0.5300    -339.6264  0.8573 
   00047    0.4400    -340.5153  0.8536 
   00048    0.4100    -345.8945  0.8543 
   00049    0.4100    -343.8739  0.8508 
   00050    0.5200    -344.8162  0.8498 
