#=====================================================
# File created:        Mon-11-Mar-2024-at-05-20-23PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.291039
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -22296.2704  0.2567 
   00001    0.6858  -33172.5718  0.2533 
   00002    0.6282  -40278.3651  0.2540 
   00003    0.5867  -45407.7752  0.2556 
   00004    0.5569  -49450.8064  0.2559 
   00005    0.5400  -52658.1356  0.2573 
   00006    0.5264  -55064.5743  0.2570 
   00007    0.5113  -57302.9183  0.2583 
   00008    0.4927  -59045.9719  0.2620 
   00009    0.4903  -60516.6632  0.2619 
   00010    0.4798  -61721.4590  0.2656 
   00011    0.4803  -62918.7268  0.2702 
   00012    0.4737  -63920.9289  0.2698 
   00013    0.4690  -64630.8416  0.2717 
   00014    0.4606  -65530.2710  0.2696 
   00015    0.4640  -66121.0647  0.2717 
   00016    0.4576  -66646.5860  0.2747 
   00017    0.4547  -67138.0632  0.2733 
   00018    0.4519  -67602.5514  0.2747 
   00019    0.4500  -68140.1109  0.2733 
   00020    0.4503  -68445.6085  0.2751 
   00021    0.4500  -68938.2981  0.2762 
   00022    0.4424  -69178.7579  0.2784 
   00023    0.4412  -69376.4265  0.2792 
   00024    0.4421  -69621.8687  0.2830 
   00025    0.4449  -69917.6299  0.2816 
   00026    0.4397  -70095.7092  0.2833 
   00027    0.4426  -70154.1922  0.2836 
   00028    0.4399  -70409.0947  0.2840 
   00029    0.4368  -70558.5121  0.2874 
   00030    0.4364  -70659.8329  0.2868 
   00031    0.4363  -70824.5923  0.2861 
   00032    0.4389  -70931.5920  0.2865 
   00033    0.4357  -71108.4975  0.2887 
   00034    0.4326  -71166.8736  0.2883 
   00035    0.4381  -71270.1865  0.2915 
   00036    0.4316  -71326.0908  0.2928 
   00037    0.4388  -71456.1781  0.2928 
   00038    0.4343  -71578.8206  0.2932 
   00039    0.4271  -71842.1459  0.2920 
   00040    0.4364  -71902.0523  0.2906 
   00041    0.4339  -72091.8618  0.2897 
   00042    0.4333  -72214.1514  0.2906 
   00043    0.4281  -72315.3991  0.2905 
   00044    0.4214  -72377.2937  0.2922 
   00045    0.4208  -72715.5667  0.2911 
   00046    0.4242  -72779.2630  0.2902 
   00047    0.4268  -72786.1334  0.2910 
   00048    0.4286  -72920.3083  0.2919 
   00049    0.4210  -72843.0729  0.2916 
   00050    0.4248  -72920.1424  0.2900 
