#=====================================================
# File created:        Sat-02-Mar-2024-at-11-58-32PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.055720
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2518.7369  0.2668 
   00001    0.6764   -3727.6728  0.2707 
   00002    0.6328   -4540.1097  0.2743 
   00003    0.5684   -5103.0766  0.2704 
   00004    0.5696   -5575.7978  0.2638 
   00005    0.5540   -5924.3654  0.2690 
   00006    0.5316   -6286.7699  0.2695 
   00007    0.5004   -6483.6557  0.2728 
   00008    0.4888   -6625.1641  0.2753 
   00009    0.4924   -6777.8832  0.2743 
   00010    0.4808   -6901.6809  0.2812 
   00011    0.4736   -7015.2391  0.2951 
   00012    0.4624   -7108.2305  0.2936 
   00013    0.4800   -7231.9317  0.2934 
   00014    0.4500   -7317.3992  0.3020 
   00015    0.4368   -7404.3633  0.3084 
   00016    0.4608   -7457.9500  0.3102 
   00017    0.4712   -7518.5079  0.3177 
   00018    0.4384   -7562.8291  0.3292 
   00019    0.4504   -7638.5387  0.3336 
   00020    0.4544   -7677.8999  0.3510 
   00021    0.4616   -7784.5557  0.3549 
   00022    0.4320   -7792.5971  0.3540 
   00023    0.4408   -7855.7345  0.3539 
   00024    0.4532   -7859.2751  0.3529 
   00025    0.4584   -7909.0171  0.3558 
   00026    0.4132   -7966.9879  0.3584 
   00027    0.4500   -7969.7404  0.3608 
   00028    0.4296   -7991.9740  0.3674 
   00029    0.4304   -7993.5459  0.3639 
   00030    0.4312   -8041.1014  0.3634 
   00031    0.4296   -8006.8358  0.3652 
   00032    0.4392   -8011.1348  0.3701 
   00033    0.4300   -8010.2665  0.3808 
   00034    0.4324   -8025.5089  0.3798 
   00035    0.4340   -8029.5719  0.3771 
   00036    0.4308   -8056.1408  0.3759 
   00037    0.4392   -8064.8564  0.3771 
   00038    0.4116   -8043.2054  0.3777 
   00039    0.4276   -8060.7945  0.3839 
   00040    0.4420   -8029.6338  0.3740 
   00041    0.4384   -8063.9339  0.3706 
   00042    0.4164   -8106.7844  0.3761 
   00043    0.4212   -8090.0779  0.3839 
   00044    0.4328   -8097.8950  0.3828 
   00045    0.4380   -8137.5736  0.3848 
   00046    0.4188   -8133.8765  0.3888 
   00047    0.4200   -8163.8630  0.3843 
   00048    0.4256   -8148.1257  0.3866 
   00049    0.4348   -8163.5229  0.3879 
   00050    0.4252   -8178.5783  0.3969 
