#=====================================================
# File created:        Mon-11-Mar-2024-at-05-29-27PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        4.861495
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2518.8294  0.2604 
   00001    0.6708   -3688.9927  0.2616 
   00002    0.6300   -4490.5020  0.2664 
   00003    0.5596   -5058.7832  0.2715 
   00004    0.5560   -5550.3750  0.2733 
   00005    0.5540   -5943.0792  0.2692 
   00006    0.5300   -6264.5128  0.2695 
   00007    0.5064   -6541.2064  0.2626 
   00008    0.4888   -6727.0183  0.2580 
   00009    0.5016   -6837.0131  0.2637 
   00010    0.4760   -6968.6329  0.2582 
   00011    0.4772   -7088.9773  0.2638 
   00012    0.4532   -7234.5919  0.2641 
   00013    0.4752   -7267.4155  0.2672 
   00014    0.4368   -7377.6163  0.2697 
   00015    0.4732   -7448.7540  0.2716 
   00016    0.4508   -7459.4283  0.2715 
   00017    0.4568   -7526.1052  0.2795 
   00018    0.4596   -7625.4388  0.2779 
   00019    0.4424   -7573.7229  0.2828 
   00020    0.4492   -7633.3604  0.2833 
   00021    0.4316   -7678.5598  0.2797 
   00022    0.4360   -7771.3618  0.2796 
   00023    0.4508   -7796.3268  0.2850 
   00024    0.4520   -7818.8096  0.2755 
   00025    0.4424   -7845.2132  0.2803 
   00026    0.4344   -7896.2044  0.2760 
   00027    0.4292   -7858.8926  0.2800 
   00028    0.4356   -7838.3283  0.2800 
   00029    0.4372   -7877.2529  0.2893 
   00030    0.4304   -7921.8468  0.2891 
   00031    0.4424   -7975.3323  0.2900 
   00032    0.4588   -7962.0947  0.2974 
   00033    0.4368   -7978.1168  0.2936 
   00034    0.4232   -7991.3462  0.2861 
   00035    0.4568   -7986.7281  0.2909 
   00036    0.4316   -7991.5451  0.2894 
   00037    0.4504   -8003.5768  0.2805 
   00038    0.4252   -7977.8854  0.2873 
   00039    0.4500   -7956.6967  0.2893 
   00040    0.4404   -7998.3635  0.2826 
   00041    0.4184   -7943.2972  0.2856 
   00042    0.4332   -7977.8911  0.2923 
   00043    0.4176   -7981.0669  0.2908 
   00044    0.4340   -7984.5635  0.2895 
   00045    0.4408   -7986.3184  0.2939 
   00046    0.4216   -7987.5027  0.2943 
   00047    0.4360   -7924.1373  0.2973 
   00048    0.4292   -7924.0319  0.3010 
   00049    0.4420   -7984.3661  0.3018 
   00050    0.4268   -8025.6171  0.3031 
   00051    0.4300   -8043.1896  0.2997 
   00052    0.4312   -8078.6429  0.3004 
   00053    0.4264   -8043.5663  0.2954 
   00054    0.4148   -8038.1879  0.2962 
   00055    0.4192   -8048.1012  0.2966 
   00056    0.4364   -8075.9787  0.2964 
   00057    0.4360   -8104.6718  0.2908 
   00058    0.4312   -8089.0121  0.2924 
   00059    0.4368   -8065.1830  0.2992 
   00060    0.4472   -8033.3645  0.3058 
   00061    0.4268   -8103.3151  0.3089 
   00062    0.4260   -8135.2737  0.3148 
   00063    0.4340   -8143.4455  0.3178 
   00064    0.4220   -8076.8917  0.3182 
   00065    0.4228   -8110.1271  0.3202 
   00066    0.4196   -8100.7968  0.3159 
   00067    0.4168   -8193.1907  0.3116 
   00068    0.4272   -8215.4786  0.3221 
   00069    0.4292   -8209.6729  0.3219 
   00070    0.4332   -8232.3437  0.3181 
   00071    0.4240   -8221.8907  0.3265 
   00072    0.4392   -8211.3450  0.3195 
   00073    0.4108   -8227.6406  0.3201 
   00074    0.4204   -8205.0787  0.3255 
   00075    0.4124   -8198.4045  0.3399 
   00076    0.4028   -8266.7885  0.3417 
   00077    0.3956   -8293.2628  0.3462 
   00078    0.4096   -8266.6385  0.3443 
   00079    0.4204   -8304.3796  0.3466 
   00080    0.4212   -8289.9404  0.3503 
   00081    0.4032   -8329.9284  0.3505 
   00082    0.4044   -8267.6173  0.3505 
   00083    0.4236   -8301.8020  0.3523 
   00084    0.4252   -8279.2972  0.3587 
   00085    0.3864   -8283.8232  0.3598 
   00086    0.4116   -8282.6312  0.3576 
   00087    0.4296   -8253.5241  0.3512 
   00088    0.4336   -8248.4134  0.3452 
   00089    0.4128   -8221.6857  0.3426 
   00090    0.4228   -8251.7797  0.3470 
   00091    0.4084   -8298.8873  0.3474 
   00092    0.4292   -8269.1478  0.3408 
   00093    0.4120   -8262.8127  0.3461 
   00094    0.4072   -8283.0066  0.3462 
   00095    0.4112   -8269.2371  0.3452 
   00096    0.4260   -8262.0343  0.3450 
   00097    0.4156   -8257.2294  0.3412 
   00098    0.4232   -8282.6041  0.3370 
   00099    0.4160   -8283.4939  0.3410 
   00100    0.4336   -8315.0927  0.3401 
   00101    0.4224   -8343.1610  0.3374 
   00102    0.4072   -8355.1613  0.3374 
   00103    0.4184   -8392.0685  0.3329 
   00104    0.4164   -8363.9235  0.3339 
   00105    0.4072   -8388.0979  0.3301 
   00106    0.4176   -8342.3988  0.3284 
   00107    0.4280   -8329.3744  0.3319 
   00108    0.4316   -8309.1580  0.3285 
   00109    0.4132   -8312.5464  0.3242 
   00110    0.4260   -8352.7379  0.3248 
   00111    0.4232   -8322.8905  0.3246 
   00112    0.4128   -8336.7264  0.3286 
   00113    0.4104   -8331.1855  0.3285 
   00114    0.4236   -8307.6393  0.3329 
   00115    0.4148   -8251.3381  0.3370 
   00116    0.4140   -8241.6769  0.3417 
   00117    0.4316   -8254.5812  0.3392 
   00118    0.4296   -8274.6023  0.3474 
   00119    0.4236   -8279.1543  0.3475 
   00120    0.4324   -8309.3258  0.3528 
   00121    0.4104   -8326.4750  0.3482 
   00122    0.4324   -8333.7697  0.3489 
   00123    0.4040   -8326.4754  0.3473 
   00124    0.4152   -8324.2179  0.3554 
   00125    0.4172   -8326.5414  0.3569 
   00126    0.4176   -8348.9954  0.3535 
   00127    0.4288   -8329.1712  0.3569 
   00128    0.4092   -8331.0885  0.3552 
   00129    0.4412   -8296.1431  0.3578 
   00130    0.4236   -8344.0487  0.3593 
   00131    0.4052   -8304.8965  0.3619 
   00132    0.4152   -8320.7899  0.3639 
   00133    0.4196   -8284.4437  0.3645 
   00134    0.4292   -8272.5537  0.3637 
   00135    0.4224   -8288.7474  0.3726 
   00136    0.4160   -8328.7485  0.3791 
   00137    0.4200   -8327.7864  0.3759 
   00138    0.4212   -8295.9321  0.3730 
   00139    0.4068   -8277.6083  0.3782 
   00140    0.4416   -8330.3607  0.3739 
   00141    0.4336   -8326.0893  0.3712 
   00142    0.4184   -8293.0282  0.3723 
   00143    0.4216   -8317.2642  0.3676 
   00144    0.4224   -8264.9001  0.3667 
   00145    0.4136   -8317.5031  0.3686 
   00146    0.4080   -8313.2341  0.3775 
   00147    0.4140   -8274.9457  0.3836 
   00148    0.4004   -8297.8425  0.3855 
   00149    0.4272   -8301.1980  0.3890 
   00150    0.4236   -8310.0565  0.3949 
   00151    0.4160   -8271.0998  0.3898 
   00152    0.4020   -8298.0720  0.3871 
   00153    0.4228   -8330.3379  0.3912 
   00154    0.4224   -8340.3937  0.3846 
   00155    0.4240   -8355.0706  0.3813 
   00156    0.4300   -8360.4411  0.3776 
   00157    0.4312   -8363.1302  0.3790 
   00158    0.4328   -8376.6700  0.3835 
   00159    0.4228   -8413.0479  0.3881 
   00160    0.4300   -8405.1875  0.3835 
   00161    0.4052   -8392.1437  0.3826 
   00162    0.4140   -8359.5247  0.3837 
   00163    0.4204   -8378.2071  0.3841 
   00164    0.4056   -8345.0983  0.3862 
   00165    0.4176   -8368.8993  0.3863 
   00166    0.4304   -8428.6398  0.3845 
   00167    0.4076   -8458.9543  0.3885 
   00168    0.4036   -8464.3434  0.3892 
   00169    0.4136   -8424.7436  0.3844 
   00170    0.4012   -8402.6428  0.3863 
   00171    0.4076   -8433.2049  0.3800 
   00172    0.4016   -8422.1415  0.3771 
   00173    0.3904   -8445.9898  0.3796 
   00174    0.4096   -8406.8466  0.3719 
   00175    0.4064   -8366.1707  0.3744 
   00176    0.4216   -8338.4890  0.3677 
   00177    0.4128   -8322.0950  0.3711 
   00178    0.4212   -8361.6779  0.3699 
   00179    0.4164   -8372.5574  0.3665 
   00180    0.4352   -8345.8022  0.3658 
   00181    0.3964   -8388.7451  0.3674 
   00182    0.4356   -8413.8462  0.3717 
   00183    0.4120   -8432.0597  0.3681 
   00184    0.4072   -8444.8410  0.3679 
   00185    0.4164   -8394.6388  0.3674 
   00186    0.3976   -8402.3637  0.3629 
   00187    0.4148   -8372.2075  0.3655 
   00188    0.4108   -8395.9929  0.3618 
   00189    0.4108   -8367.4407  0.3664 
   00190    0.4256   -8369.5455  0.3573 
   00191    0.4232   -8388.6349  0.3517 
   00192    0.4092   -8411.8041  0.3516 
   00193    0.4088   -8411.4827  0.3455 
   00194    0.4072   -8368.0801  0.3581 
   00195    0.4048   -8342.6570  0.3591 
   00196    0.4288   -8378.4254  0.3657 
   00197    0.4184   -8381.9997  0.3694 
   00198    0.4216   -8386.4642  0.3742 
   00199    0.4064   -8408.4154  0.3739 
   00200    0.4108   -8435.6038  0.3713 
