#=====================================================
# File created:        Mon-11-Mar-2024-at-03-28-37PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        6.398126
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2745.0188  0.2680 
   00001    0.6672   -3904.1419  0.2755 
   00002    0.6108   -4610.6808  0.2734 
   00003    0.5824   -5144.2600  0.2807 
   00004    0.5564   -5590.8057  0.2995 
   00005    0.5360   -5891.9557  0.2985 
   00006    0.5124   -6134.6050  0.2888 
   00007    0.5256   -6375.4198  0.2896 
   00008    0.4780   -6640.9640  0.2947 
   00009    0.4840   -6837.1764  0.3070 
   00010    0.4816   -7016.2363  0.3123 
   00011    0.4652   -7160.5238  0.3162 
   00012    0.4676   -7211.7861  0.3165 
   00013    0.4740   -7287.8496  0.3170 
   00014    0.4672   -7391.3040  0.3167 
   00015    0.4516   -7433.4441  0.3139 
   00016    0.4592   -7520.5273  0.3172 
   00017    0.4576   -7565.6029  0.3215 
   00018    0.4432   -7582.1193  0.3344 
   00019    0.4452   -7594.5070  0.3364 
   00020    0.4644   -7662.0273  0.3454 
   00021    0.4512   -7651.8171  0.3558 
   00022    0.4552   -7706.8432  0.3579 
   00023    0.4276   -7764.4970  0.3583 
   00024    0.4464   -7747.7224  0.3631 
   00025    0.4388   -7782.7813  0.3646 
   00026    0.4420   -7785.6575  0.3691 
   00027    0.4244   -7825.7887  0.3631 
   00028    0.4328   -7854.7612  0.3662 
   00029    0.4260   -7886.2112  0.3626 
   00030    0.4248   -7856.5791  0.3707 
   00031    0.4352   -7836.6094  0.3736 
   00032    0.4280   -7904.2746  0.3832 
   00033    0.4292   -7899.5092  0.3862 
   00034    0.4288   -7924.4084  0.3877 
   00035    0.4212   -7975.0199  0.3941 
   00036    0.4508   -7998.6694  0.3953 
   00037    0.4328   -8014.9289  0.3955 
   00038    0.4352   -8017.8050  0.3968 
   00039    0.4212   -8047.2470  0.3930 
   00040    0.4368   -8021.6835  0.3958 
   00041    0.4172   -8008.2481  0.3995 
   00042    0.4340   -8022.9628  0.4000 
   00043    0.4332   -8067.5539  0.4066 
   00044    0.4268   -8062.2510  0.4097 
   00045    0.4400   -8076.8552  0.4075 
   00046    0.4392   -8084.0688  0.4163 
   00047    0.4316   -8065.9045  0.4151 
   00048    0.4328   -8074.7806  0.4211 
   00049    0.4360   -8093.2356  0.4195 
   00050    0.4516   -8118.2505  0.4222 
   00051    0.4204   -8122.5825  0.4220 
   00052    0.4184   -8046.6514  0.4222 
   00053    0.4028   -8156.1070  0.4293 
   00054    0.4236   -8210.9416  0.4314 
   00055    0.4104   -8199.4014  0.4338 
   00056    0.4036   -8218.4252  0.4383 
   00057    0.4072   -8234.1217  0.4365 
   00058    0.4224   -8210.5368  0.4392 
   00059    0.4048   -8215.5398  0.4399 
   00060    0.4296   -8273.0829  0.4382 
   00061    0.4112   -8285.9958  0.4331 
   00062    0.4196   -8288.2933  0.4314 
   00063    0.4196   -8270.0827  0.4319 
   00064    0.4132   -8240.3582  0.4333 
   00065    0.4180   -8238.3264  0.4373 
   00066    0.4324   -8224.9370  0.4428 
   00067    0.4372   -8270.7103  0.4452 
   00068    0.4064   -8217.9192  0.4454 
   00069    0.4208   -8285.2438  0.4446 
   00070    0.4388   -8242.3529  0.4392 
   00071    0.4140   -8245.9844  0.4353 
   00072    0.3980   -8256.0186  0.4371 
   00073    0.4032   -8240.2510  0.4324 
   00074    0.4168   -8220.9360  0.4399 
   00075    0.4204   -8162.8279  0.4342 
   00076    0.4304   -8225.0647  0.4352 
   00077    0.4140   -8260.0073  0.4340 
   00078    0.4152   -8266.0955  0.4449 
   00079    0.4264   -8278.5379  0.4453 
   00080    0.4276   -8284.7377  0.4439 
   00081    0.3996   -8292.9256  0.4444 
   00082    0.4144   -8277.5633  0.4498 
   00083    0.4208   -8331.7460  0.4582 
   00084    0.4116   -8325.3319  0.4606 
   00085    0.4172   -8329.0801  0.4586 
   00086    0.4104   -8326.9913  0.4607 
   00087    0.4188   -8341.9662  0.4537 
   00088    0.4208   -8315.8539  0.4547 
   00089    0.4076   -8279.4336  0.4490 
   00090    0.4188   -8315.7736  0.4485 
   00091    0.4368   -8322.7250  0.4427 
   00092    0.4144   -8282.0762  0.4414 
   00093    0.4200   -8290.7304  0.4385 
   00094    0.4148   -8280.6647  0.4387 
   00095    0.4268   -8344.0030  0.4388 
   00096    0.4184   -8338.8471  0.4419 
   00097    0.4304   -8357.8242  0.4406 
   00098    0.4028   -8372.7602  0.4441 
   00099    0.4044   -8378.0850  0.4399 
   00100    0.4196   -8381.6715  0.4384 
   00101    0.4028   -8356.9497  0.4329 
   00102    0.4464   -8344.6913  0.4306 
   00103    0.4084   -8271.7084  0.4315 
   00104    0.4180   -8313.0456  0.4296 
   00105    0.4296   -8308.0731  0.4386 
   00106    0.4156   -8308.5357  0.4436 
   00107    0.4076   -8318.5428  0.4428 
   00108    0.4156   -8275.1939  0.4452 
   00109    0.4216   -8283.8662  0.4436 
