#=====================================================
# File created:        Sat-09-Mar-2024-at-06-01-51PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.110308
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -22228.5625  0.2518 
   00001    0.6830  -33227.6680  0.2547 
   00002    0.6251  -40410.9922  0.2549 
   00003    0.5884  -45495.2461  0.2542 
   00004    0.5540  -49282.7305  0.2562 
   00005    0.5384  -52399.9531  0.2575 
   00006    0.5234  -55053.7969  0.2576 
   00007    0.5143  -57091.8086  0.2572 
   00008    0.5007  -58818.9180  0.2572 
   00009    0.4932  -60264.9336  0.2560 
   00010    0.4880  -61520.4219  0.2575 
   00011    0.4739  -62717.2383  0.2578 
   00012    0.4620  -63660.6562  0.2593 
   00013    0.4652  -64530.8125  0.2595 
   00014    0.4651  -65298.9180  0.2586 
   00015    0.4582  -66041.3984  0.2555 
   00016    0.4551  -66695.6719  0.2578 
   00017    0.4546  -67224.9609  0.2584 
   00018    0.4530  -67835.8672  0.2574 
   00019    0.4487  -68357.7734  0.2574 
   00020    0.4423  -68725.1328  0.2592 
   00021    0.4472  -69135.8828  0.2629 
   00022    0.4430  -69439.7031  0.2642 
   00023    0.4377  -69641.5859  0.2656 
   00024    0.4343  -69941.1094  0.2667 
   00025    0.4369  -70061.2344  0.2701 
   00026    0.4356  -70271.4141  0.2710 
   00027    0.4360  -70630.5312  0.2729 
   00028    0.4442  -70828.1094  0.2748 
   00029    0.4340  -71005.1484  0.2730 
   00030    0.4344  -71131.9766  0.2725 
   00031    0.4341  -71272.4453  0.2741 
   00032    0.4365  -71473.4688  0.2751 
   00033    0.4309  -71729.2344  0.2759 
   00034    0.4236  -71873.8047  0.2793 
   00035    0.4284  -72031.8047  0.2800 
   00036    0.4273  -71856.0781  0.2826 
   00037    0.4309  -72042.6562  0.2829 
   00038    0.4332  -72175.1016  0.2829 
   00039    0.4336  -72365.3047  0.2836 
   00040    0.4334  -72417.0078  0.2849 
   00041    0.4370  -72482.7500  0.2817 
   00042    0.4344  -72510.9141  0.2799 
   00043    0.4273  -72624.2188  0.2818 
   00044    0.4273  -72574.8906  0.2825 
   00045    0.4265  -72543.4219  0.2818 
   00046    0.4287  -72674.9219  0.2832 
   00047    0.4284  -72991.2188  0.2844 
   00048    0.4271  -73116.3281  0.2848 
   00049    0.4257  -73238.7109  0.2838 
   00050    0.4245  -73267.4375  0.2842 
