#=====================================================
# File created:        Fri-08-Mar-2024-at-03-03-14PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.761674
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2490.1372  0.2647 
   00001    33.7600   -3681.0412  0.2735 
   00002    31.3600   -4403.2702  0.2790 
   00003    29.8200   -5049.8273  0.2811 
   00004    27.6600   -5519.7955  0.2972 
   00005    27.7000   -5849.7146  0.3088 
   00006    26.3600   -6141.9315  0.3203 
   00007    25.4600   -6368.9720  0.3207 
   00008    24.9200   -6533.0883  0.3137 
   00009    24.9200   -6752.6443  0.3177 
   00010    24.6800   -6840.1552  0.3152 
   00011    23.5200   -6993.0492  0.3131 
   00012    23.7800   -7165.0050  0.3136 
   00013    23.6000   -7240.4254  0.3223 
   00014    22.5000   -7344.8954  0.3234 
   00015    23.0200   -7439.0839  0.3268 
   00016    21.9400   -7498.6893  0.3304 
   00017    21.7200   -7530.7595  0.3416 
   00018    22.8000   -7569.4918  0.3390 
   00019    22.5400   -7696.4362  0.3415 
   00020    21.7400   -7760.7770  0.3456 
   00021    22.1000   -7796.7603  0.3429 
   00022    21.0400   -7810.9438  0.3374 
   00023    21.9800   -7834.1068  0.3360 
   00024    21.4200   -7818.2654  0.3406 
   00025    21.7000   -7837.5292  0.3445 
   00026    22.6600   -7854.1748  0.3443 
   00027    21.5800   -7909.7156  0.3499 
   00028    22.0400   -7968.8042  0.3570 
   00029    22.0400   -7982.5451  0.3570 
   00030    21.5400   -7974.7718  0.3556 
   00031    21.4400   -7984.8162  0.3579 
   00032    21.1400   -7984.0801  0.3603 
   00033    21.6600   -7951.6980  0.3671 
   00034    22.4600   -7953.5086  0.3585 
   00035    21.6400   -7958.0223  0.3590 
   00036    21.8800   -7949.8088  0.3566 
   00037    21.3800   -7975.2106  0.3602 
   00038    20.7600   -8006.3945  0.3667 
   00039    21.9200   -8010.9999  0.3746 
   00040    20.9800   -8011.2611  0.3730 
   00041    21.2200   -7986.9948  0.3744 
   00042    21.2000   -8024.3755  0.3692 
   00043    21.4200   -8048.9418  0.3732 
   00044    22.0600   -8019.2301  0.3789 
   00045    21.5400   -7985.2269  0.3660 
   00046    21.8800   -7996.4915  0.3690 
   00047    20.9800   -8041.3172  0.3716 
   00048    21.8600   -8042.8550  0.3712 
   00049    21.7200   -8074.0625  0.3820 
   00050    21.2400   -8055.5453  0.3850 
