#=====================================================
# File created:        Mon-11-Mar-2024-at-04-50-07PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.211868
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2364.5663  0.2637 
   00001    0.6708   -3642.8243  0.2643 
   00002    0.6272   -4510.0139  0.2741 
   00003    0.5880   -5105.8262  0.2888 
   00004    0.5404   -5512.2555  0.3010 
   00005    0.5348   -5886.1171  0.3015 
   00006    0.5156   -6161.1166  0.3034 
   00007    0.5100   -6379.3891  0.3061 
   00008    0.4856   -6570.5361  0.3091 
   00009    0.4984   -6690.3471  0.3193 
   00010    0.4908   -6838.0436  0.3218 
   00011    0.4776   -6938.6920  0.3245 
   00012    0.4760   -6994.0691  0.3217 
   00013    0.4700   -7089.9921  0.3259 
   00014    0.4520   -7176.5391  0.3190 
   00015    0.4592   -7253.8530  0.3256 
   00016    0.4544   -7335.1149  0.3301 
   00017    0.4672   -7450.3496  0.3311 
   00018    0.4676   -7458.1238  0.3278 
   00019    0.4600   -7502.8504  0.3302 
   00020    0.4548   -7536.9224  0.3320 
   00021    0.4264   -7591.3438  0.3311 
   00022    0.4420   -7642.3015  0.3300 
   00023    0.4272   -7643.4758  0.3326 
   00024    0.4524   -7664.6974  0.3322 
   00025    0.4424   -7732.7516  0.3324 
   00026    0.4392   -7737.6139  0.3376 
   00027    0.4332   -7767.0421  0.3370 
   00028    0.4260   -7781.8021  0.3391 
   00029    0.4388   -7784.9421  0.3472 
   00030    0.4208   -7831.8995  0.3498 
   00031    0.4388   -7812.3247  0.3539 
   00032    0.4468   -7853.3293  0.3563 
   00033    0.4236   -7851.9484  0.3554 
   00034    0.4312   -7930.0581  0.3592 
   00035    0.4436   -7934.7384  0.3600 
   00036    0.4448   -7977.7336  0.3601 
   00037    0.4396   -7994.2588  0.3633 
   00038    0.4256   -8038.3835  0.3650 
   00039    0.4148   -8029.5084  0.3640 
   00040    0.4340   -7998.4954  0.3589 
   00041    0.4360   -8018.2756  0.3636 
   00042    0.4188   -7992.9769  0.3595 
   00043    0.4212   -8036.2612  0.3607 
   00044    0.4244   -8039.3304  0.3687 
   00045    0.4472   -8034.6875  0.3722 
   00046    0.4208   -8074.3088  0.3666 
   00047    0.4324   -8047.4532  0.3652 
   00048    0.4308   -8082.0935  0.3670 
   00049    0.4276   -8081.6828  0.3722 
   00050    0.4320   -8096.8870  0.3734 
