#=====================================================
# File created:        Tue-05-Mar-2024-at-03-31-07PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.710704
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2596.7009  0.2680 
   00001    0.6800   -3723.8250  0.2802 
   00002    0.6412   -4505.2224  0.2961 
   00003    0.5924   -5075.4884  0.2920 
   00004    0.5628   -5495.7096  0.2891 
   00005    0.5284   -5837.2311  0.2971 
   00006    0.5064   -6102.9617  0.2977 
   00007    0.5000   -6331.2153  0.3014 
   00008    0.5012   -6544.6346  0.3005 
   00009    0.4860   -6745.3460  0.2979 
   00010    0.4848   -6925.5424  0.3094 
   00011    0.4832   -7030.4090  0.3157 
   00012    0.4524   -7119.5762  0.3161 
   00013    0.4884   -7186.3409  0.3154 
   00014    0.4660   -7266.4983  0.3156 
   00015    0.4580   -7353.8568  0.3158 
   00016    0.4564   -7462.8088  0.3106 
   00017    0.4392   -7510.8658  0.3139 
   00018    0.4520   -7606.5394  0.3236 
   00019    0.4188   -7667.2902  0.3298 
   00020    0.4356   -7692.3653  0.3409 
   00021    0.4392   -7709.4064  0.3421 
   00022    0.4476   -7737.1741  0.3512 
   00023    0.4288   -7732.9608  0.3569 
   00024    0.4320   -7790.7196  0.3562 
   00025    0.4216   -7803.0705  0.3636 
   00026    0.4300   -7793.8691  0.3571 
   00027    0.4280   -7799.6521  0.3659 
   00028    0.4452   -7863.7567  0.3647 
   00029    0.4436   -7910.1031  0.3651 
   00030    0.4236   -7939.8386  0.3700 
   00031    0.4468   -7991.8709  0.3703 
   00032    0.4248   -7998.8166  0.3727 
   00033    0.4532   -8016.1056  0.3799 
   00034    0.4332   -7986.3929  0.3783 
   00035    0.4196   -8008.6881  0.3817 
   00036    0.4412   -8027.7700  0.3762 
   00037    0.4196   -7995.8347  0.3739 
   00038    0.4244   -7983.5373  0.3797 
   00039    0.4224   -8017.9048  0.3843 
   00040    0.4440   -8032.3149  0.3806 
   00041    0.4288   -8027.1952  0.3792 
   00042    0.4260   -8031.4078  0.3826 
   00043    0.4176   -8040.2983  0.3766 
   00044    0.4420   -8055.4805  0.3781 
   00045    0.4124   -8070.6559  0.3783 
   00046    0.4352   -8132.1040  0.3818 
   00047    0.4172   -8141.2720  0.3754 
   00048    0.4352   -8122.8456  0.3853 
   00049    0.4220   -8098.2225  0.3831 
   00050    0.4284   -8056.5920  0.3757 
