#=====================================================
# File created:        Mon-11-Mar-2024-at-03-25-39PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        2.525317
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2591.9804  0.2644 
   00001    0.6684   -3726.9178  0.2709 
   00002    0.6260   -4567.4112  0.2810 
   00003    0.5880   -5112.3567  0.2900 
   00004    0.5752   -5564.2877  0.3048 
   00005    0.5236   -5886.0866  0.3089 
   00006    0.5164   -6152.9819  0.3148 
   00007    0.5004   -6315.6986  0.3129 
   00008    0.5028   -6542.5273  0.3145 
   00009    0.4816   -6731.4578  0.3138 
   00010    0.4872   -6852.5404  0.3195 
   00011    0.4768   -6940.0876  0.3279 
   00012    0.4888   -7079.5089  0.3412 
   00013    0.4716   -7150.3430  0.3354 
   00014    0.4620   -7239.9522  0.3345 
   00015    0.4692   -7320.3528  0.3356 
   00016    0.4532   -7363.5799  0.3395 
   00017    0.4516   -7408.2257  0.3424 
   00018    0.4552   -7456.3805  0.3500 
   00019    0.4316   -7517.9287  0.3499 
   00020    0.4348   -7543.3495  0.3494 
   00021    0.4324   -7561.4212  0.3479 
   00022    0.4640   -7651.8991  0.3510 
   00023    0.4572   -7676.6715  0.3573 
   00024    0.4544   -7687.8884  0.3626 
   00025    0.4212   -7754.9720  0.3624 
   00026    0.4384   -7766.2131  0.3668 
   00027    0.4400   -7765.3562  0.3640 
   00028    0.4504   -7831.3193  0.3576 
   00029    0.4524   -7905.0349  0.3621 
   00030    0.4372   -7915.1462  0.3586 
   00031    0.4484   -7908.0488  0.3560 
   00032    0.4392   -7943.9865  0.3563 
   00033    0.4284   -7940.7268  0.3599 
   00034    0.4344   -7908.6090  0.3568 
   00035    0.4248   -7919.6775  0.3567 
   00036    0.4244   -7981.6997  0.3558 
   00037    0.4172   -7954.1524  0.3625 
   00038    0.4328   -7940.3780  0.3595 
   00039    0.4272   -7919.7462  0.3588 
   00040    0.4436   -7967.7636  0.3566 
   00041    0.4376   -7956.7642  0.3567 
   00042    0.4212   -7892.6932  0.3567 
   00043    0.4288   -7937.6737  0.3565 
   00044    0.4228   -7892.0861  0.3597 
   00045    0.4244   -7941.2207  0.3615 
   00046    0.4348   -7963.2743  0.3606 
   00047    0.4388   -7980.5110  0.3611 
   00048    0.4268   -8063.1165  0.3605 
   00049    0.4228   -8079.0239  0.3599 
   00050    0.4376   -8068.6495  0.3565 
   00051    0.4400   -8097.1274  0.3589 
   00052    0.4324   -8099.2446  0.3571 
   00053    0.4188   -8035.7288  0.3616 
   00054    0.4436   -8097.7769  0.3635 
   00055    0.4080   -8117.0427  0.3695 
   00056    0.4464   -8122.6173  0.3757 
   00057    0.4480   -8117.3553  0.3744 
   00058    0.4352   -8128.1207  0.3705 
   00059    0.4156   -8128.5881  0.3687 
   00060    0.4252   -8114.2990  0.3641 
   00061    0.4284   -8130.8175  0.3711 
   00062    0.4180   -8200.0946  0.3777 
   00063    0.4284   -8153.2458  0.3821 
   00064    0.4164   -8154.1193  0.3807 
   00065    0.4080   -8184.9288  0.3830 
   00066    0.4324   -8215.0558  0.3865 
   00067    0.4112   -8197.1361  0.3868 
   00068    0.4160   -8172.1137  0.3894 
   00069    0.4264   -8167.9494  0.3875 
   00070    0.4268   -8168.7480  0.3914 
   00071    0.4224   -8199.1589  0.3928 
   00072    0.4212   -8194.0595  0.3884 
   00073    0.4436   -8167.3497  0.3853 
   00074    0.4388   -8126.6861  0.3867 
   00075    0.4192   -8124.0259  0.3854 
