#=====================================================
# File created:        Mon-11-Mar-2024-at-05-18-43PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.845685
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2598.1034  0.2587 
   00001    0.6900   -3840.8103  0.2735 
   00002    0.6192   -4592.6387  0.2700 
   00003    0.5764   -5208.3119  0.2814 
   00004    0.5632   -5697.5159  0.2839 
   00005    0.5204   -5936.8865  0.2816 
   00006    0.4924   -6216.5511  0.2789 
   00007    0.5144   -6447.6589  0.2820 
   00008    0.5012   -6561.1656  0.2818 
   00009    0.4908   -6745.8039  0.2877 
   00010    0.4792   -6913.9070  0.2940 
   00011    0.4532   -7017.0704  0.2912 
   00012    0.4720   -7084.9649  0.2932 
   00013    0.4764   -7216.4864  0.2908 
   00014    0.4652   -7281.0366  0.2903 
   00015    0.4604   -7364.8063  0.2940 
   00016    0.4624   -7464.9614  0.2886 
   00017    0.4416   -7519.5205  0.2865 
   00018    0.4436   -7548.0411  0.2947 
   00019    0.4508   -7533.9843  0.2952 
   00020    0.4680   -7551.8660  0.2948 
   00021    0.4480   -7585.2505  0.2970 
   00022    0.4516   -7631.1227  0.3033 
   00023    0.4420   -7632.4473  0.3084 
   00024    0.4504   -7662.8683  0.3123 
   00025    0.4636   -7655.8792  0.3136 
   00026    0.4420   -7692.4069  0.3098 
   00027    0.4404   -7729.6635  0.3094 
   00028    0.4296   -7746.9504  0.3154 
   00029    0.4516   -7796.9953  0.3175 
   00030    0.4444   -7870.4837  0.3140 
   00031    0.4368   -7895.9362  0.3156 
   00032    0.4424   -7888.7549  0.3139 
   00033    0.4240   -7907.1117  0.3188 
   00034    0.4356   -7919.5651  0.3223 
   00035    0.4420   -7961.3030  0.3237 
   00036    0.4496   -7975.5805  0.3263 
   00037    0.4320   -7995.7430  0.3333 
   00038    0.4420   -8021.0687  0.3334 
   00039    0.4276   -8036.7212  0.3274 
   00040    0.4304   -8042.4721  0.3261 
   00041    0.4124   -8039.1208  0.3351 
   00042    0.4084   -8072.5819  0.3394 
   00043    0.4192   -8025.4982  0.3397 
   00044    0.4244   -8067.1726  0.3350 
   00045    0.4332   -8027.0748  0.3365 
   00046    0.4264   -8050.3547  0.3412 
   00047    0.4360   -8061.8521  0.3431 
   00048    0.4240   -8068.0301  0.3368 
   00049    0.4244   -8093.6062  0.3403 
   00050    0.4296   -8141.6320  0.3434 
