#=====================================================
# File created:        Mon-11-Mar-2024-at-05-10-17PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        1.304795
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2455.5506  0.2565 
   00001    0.6856   -3655.5136  0.2609 
   00002    0.6520   -4473.4720  0.2672 
   00003    0.5940   -5048.2549  0.2773 
   00004    0.5516   -5543.2694  0.2922 
   00005    0.5232   -5870.1053  0.2856 
   00006    0.5116   -6143.9908  0.2831 
   00007    0.5060   -6393.3528  0.2864 
   00008    0.5040   -6575.2752  0.2916 
   00009    0.5036   -6777.9537  0.2910 
   00010    0.4884   -6953.8541  0.2981 
   00011    0.4708   -7100.3241  0.3038 
   00012    0.4612   -7217.4353  0.3083 
   00013    0.4660   -7282.4217  0.3159 
   00014    0.4612   -7375.5600  0.3204 
   00015    0.4528   -7423.3328  0.3211 
   00016    0.4584   -7448.1049  0.3159 
   00017    0.4520   -7499.5866  0.3209 
   00018    0.4456   -7597.1092  0.3225 
   00019    0.4292   -7655.2537  0.3247 
   00020    0.4348   -7682.1626  0.3327 
   00021    0.4384   -7693.2747  0.3353 
   00022    0.4336   -7736.2031  0.3291 
   00023    0.4584   -7743.3653  0.3256 
   00024    0.4452   -7729.0759  0.3216 
   00025    0.4464   -7763.3960  0.3149 
   00026    0.4388   -7786.5051  0.3187 
   00027    0.4316   -7784.4181  0.3154 
   00028    0.4548   -7798.8154  0.3114 
   00029    0.4172   -7846.7730  0.3072 
   00030    0.4288   -7833.8642  0.3040 
   00031    0.4428   -7858.4233  0.3102 
   00032    0.4336   -7881.7882  0.3116 
   00033    0.4292   -7932.7602  0.3166 
   00034    0.4252   -7933.0942  0.3191 
   00035    0.4280   -7928.0063  0.3180 
   00036    0.4444   -7981.4254  0.3195 
   00037    0.4240   -7974.6176  0.3238 
   00038    0.4424   -7973.7320  0.3187 
   00039    0.4216   -8001.8929  0.3213 
   00040    0.4376   -8043.2598  0.3220 
   00041    0.4316   -8042.9651  0.3253 
   00042    0.4172   -8067.8137  0.3267 
   00043    0.4240   -8031.8736  0.3248 
   00044    0.4352   -8065.9582  0.3328 
   00045    0.4316   -8050.6664  0.3387 
   00046    0.4296   -8026.2322  0.3355 
   00047    0.4364   -8053.3987  0.3365 
   00048    0.4356   -8069.9655  0.3383 
   00049    0.4372   -8108.6461  0.3487 
   00050    0.4236   -8142.3421  0.3461 
   00051    0.4084   -8163.8915  0.3405 
   00052    0.4240   -8144.8131  0.3420 
   00053    0.4364   -8205.8084  0.3529 
   00054    0.4100   -8176.6791  0.3508 
   00055    0.4184   -8157.2896  0.3553 
   00056    0.4204   -8196.3122  0.3538 
   00057    0.4344   -8170.5901  0.3482 
   00058    0.4184   -8167.4089  0.3449 
   00059    0.4332   -8110.2955  0.3438 
   00060    0.4232   -8122.5420  0.3448 
   00061    0.4128   -8153.4007  0.3367 
   00062    0.4276   -8108.1242  0.3359 
   00063    0.4324   -8085.3601  0.3340 
   00064    0.4336   -8114.6603  0.3318 
   00065    0.4268   -8138.0750  0.3338 
   00066    0.4216   -8192.1388  0.3368 
   00067    0.4308   -8199.8751  0.3444 
   00068    0.4068   -8208.9832  0.3432 
   00069    0.4136   -8221.8707  0.3470 
   00070    0.4148   -8242.9935  0.3537 
   00071    0.4288   -8241.2411  0.3552 
   00072    0.4148   -8281.2695  0.3624 
   00073    0.4280   -8253.8547  0.3630 
   00074    0.4128   -8281.4252  0.3735 
   00075    0.4228   -8232.4734  0.3735 
   00076    0.4200   -8298.5078  0.3767 
   00077    0.4288   -8299.4547  0.3715 
   00078    0.3996   -8341.2396  0.3778 
   00079    0.4184   -8317.9409  0.3757 
   00080    0.4144   -8311.4187  0.3778 
   00081    0.4196   -8278.6154  0.3745 
   00082    0.4172   -8298.2556  0.3730 
   00083    0.4212   -8251.3378  0.3716 
   00084    0.4128   -8260.6189  0.3746 
   00085    0.4104   -8205.4274  0.3721 
   00086    0.4252   -8200.4024  0.3740 
   00087    0.4220   -8193.5573  0.3836 
   00088    0.4144   -8211.2080  0.3833 
   00089    0.4304   -8230.6058  0.3845 
   00090    0.4280   -8197.8180  0.3905 
   00091    0.3996   -8249.6369  0.4029 
   00092    0.4164   -8225.1176  0.4075 
   00093    0.4268   -8226.3347  0.4100 
   00094    0.4040   -8232.2557  0.4156 
   00095    0.4132   -8227.0387  0.4188 
   00096    0.4292   -8232.7345  0.4160 
   00097    0.4104   -8223.9700  0.4150 
   00098    0.4396   -8240.2096  0.4167 
   00099    0.4268   -8248.9537  0.4159 
   00100    0.4120   -8257.8281  0.4172 
   00101    0.4180   -8271.3777  0.4218 
   00102    0.4248   -8270.8091  0.4247 
   00103    0.4268   -8264.9981  0.4233 
   00104    0.4224   -8237.4922  0.4238 
   00105    0.4244   -8243.0938  0.4244 
   00106    0.4160   -8263.5810  0.4235 
   00107    0.4272   -8278.6354  0.4220 
   00108    0.4196   -8295.1474  0.4260 
   00109    0.4324   -8317.4172  0.4282 
   00110    0.3992   -8316.2718  0.4280 
   00111    0.4280   -8290.6558  0.4249 
   00112    0.4080   -8335.6174  0.4258 
   00113    0.4096   -8297.7929  0.4223 
   00114    0.4344   -8286.8058  0.4271 
   00115    0.4496   -8286.0001  0.4344 
   00116    0.4108   -8302.1629  0.4280 
   00117    0.4132   -8331.3607  0.4262 
   00118    0.4320   -8379.0083  0.4319 
   00119    0.4292   -8384.5747  0.4244 
   00120    0.4156   -8364.8273  0.4261 
   00121    0.4164   -8338.0316  0.4215 
   00122    0.4280   -8376.5637  0.4222 
   00123    0.4244   -8351.0350  0.4204 
   00124    0.4324   -8395.8892  0.4213 
   00125    0.4336   -8357.3739  0.4246 
   00126    0.4264   -8344.5287  0.4238 
   00127    0.4160   -8343.8693  0.4243 
   00128    0.4048   -8318.8360  0.4337 
   00129    0.4144   -8325.8781  0.4377 
   00130    0.4096   -8304.2685  0.4407 
   00131    0.4244   -8350.8399  0.4371 
   00132    0.4272   -8349.0000  0.4356 
   00133    0.4264   -8365.8532  0.4384 
   00134    0.4112   -8364.0688  0.4381 
   00135    0.4120   -8352.1042  0.4421 
   00136    0.4248   -8355.1311  0.4438 
   00137    0.4216   -8321.5974  0.4411 
   00138    0.4304   -8344.0844  0.4428 
   00139    0.4088   -8303.4116  0.4488 
   00140    0.4204   -8340.6678  0.4576 
   00141    0.4284   -8364.5125  0.4607 
   00142    0.4308   -8397.7596  0.4614 
   00143    0.3948   -8414.5668  0.4614 
   00144    0.4208   -8419.4246  0.4639 
   00145    0.4116   -8389.1928  0.4634 
   00146    0.4148   -8367.6496  0.4671 
   00147    0.4036   -8382.1551  0.4721 
   00148    0.4072   -8413.1482  0.4709 
   00149    0.3912   -8391.7740  0.4721 
   00150    0.4256   -8367.4143  0.4694 
