#=====================================================
# File created:        Fri-08-Mar-2024-at-03-03-48PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.812476
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2417.9185  0.2680 
   00001    34.5800   -3691.9787  0.2839 
   00002    31.0200   -4450.1887  0.2874 
   00003    29.0000   -5067.8813  0.3099 
   00004    27.9000   -5572.0887  0.3248 
   00005    26.5000   -5899.2443  0.3396 
   00006    25.6600   -6256.5528  0.3520 
   00007    25.2800   -6486.5542  0.3575 
   00008    24.1000   -6650.2467  0.3674 
   00009    23.4400   -6753.5458  0.3677 
   00010    23.9600   -6894.4184  0.3755 
   00011    22.9400   -7058.5546  0.3762 
   00012    23.8200   -7151.6985  0.3863 
   00013    23.2200   -7320.7373  0.3859 
   00014    23.7000   -7390.5958  0.3977 
   00015    22.7200   -7443.0812  0.4105 
   00016    22.2600   -7475.9456  0.4146 
   00017    22.9600   -7572.6123  0.4138 
   00018    22.9000   -7689.1891  0.4245 
   00019    21.4000   -7696.3126  0.4308 
   00020    22.0000   -7777.1076  0.4426 
   00021    22.1400   -7822.8426  0.4434 
   00022    21.7800   -7871.9072  0.4439 
   00023    22.5600   -7899.6435  0.4408 
   00024    20.8400   -7938.8644  0.4513 
   00025    21.5400   -8008.5044  0.4550 
   00026    20.9400   -8021.9330  0.4544 
   00027    21.5800   -8033.3153  0.4593 
   00028    21.5000   -8033.9310  0.4624 
   00029    20.8400   -8046.5671  0.4663 
   00030    21.2200   -8055.9078  0.4732 
   00031    21.3000   -8018.8953  0.4736 
   00032    21.2200   -8105.0686  0.4767 
   00033    20.8600   -8138.5743  0.4796 
   00034    20.7200   -8162.9652  0.4811 
   00035    21.1000   -8161.4380  0.4864 
   00036    21.4000   -8179.8339  0.4917 
   00037    22.1600   -8174.6530  0.4859 
   00038    20.9600   -8208.2940  0.4820 
   00039    21.4000   -8230.6534  0.4806 
   00040    20.8000   -8200.6881  0.4798 
   00041    21.2200   -8186.5584  0.4856 
   00042    21.9000   -8197.7352  0.4902 
   00043    21.7600   -8209.3551  0.4910 
   00044    21.3800   -8188.4095  0.4921 
   00045    21.5400   -8198.1199  0.4915 
   00046    21.2200   -8235.2632  0.4951 
   00047    20.8600   -8250.3695  0.4888 
   00048    21.1800   -8276.7967  0.4928 
   00049    20.7000   -8244.2536  0.4895 
   00050    22.0600   -8314.3698  0.4839 
