#=====================================================
# File created:        Mon-11-Mar-2024-at-05-15-17PM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.523426
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -99.8865  0.3027 
   00001    0.7100    -139.6305  0.3948 
   00002    0.6300    -173.7442  0.4565 
   00003    0.5800    -197.5785  0.4739 
   00004    0.5200    -221.6006  0.5262 
   00005    0.5500    -240.7570  0.5284 
   00006    0.5200    -252.9879  0.5075 
   00007    0.4500    -255.4896  0.4966 
   00008    0.5100    -258.1915  0.4866 
   00009    0.5800    -266.0983  0.5034 
   00010    0.4800    -271.5386  0.5138 
   00011    0.5000    -271.7268  0.5183 
   00012    0.5100    -286.1223  0.5905 
   00013    0.4200    -286.6351  0.5912 
   00014    0.5500    -280.9201  0.5916 
   00015    0.4500    -283.3353  0.5715 
   00016    0.4600    -285.9315  0.6141 
   00017    0.3600    -290.5415  0.6455 
   00018    0.5400    -301.9417  0.6690 
   00019    0.4600    -306.4560  0.6782 
   00020    0.4100    -316.7009  0.7069 
   00021    0.4000    -320.8271  0.7143 
   00022    0.4100    -319.7437  0.7148 
   00023    0.3700    -315.2432  0.7191 
   00024    0.4100    -315.0603  0.7187 
   00025    0.5300    -316.8160  0.7136 
   00026    0.3600    -317.9156  0.6962 
   00027    0.3200    -315.1260  0.7062 
   00028    0.3800    -320.8111  0.6947 
   00029    0.3900    -330.7715  0.7246 
   00030    0.4600    -320.6231  0.7201 
   00031    0.4300    -329.4813  0.7685 
   00032    0.4100    -332.0991  0.7770 
   00033    0.3700    -329.4380  0.7861 
   00034    0.4200    -338.1597  0.7912 
   00035    0.4400    -341.8078  0.8027 
   00036    0.4000    -338.9237  0.8010 
   00037    0.3400    -342.0373  0.8008 
   00038    0.3300    -338.0886  0.8068 
   00039    0.4000    -341.1300  0.8232 
   00040    0.4200    -349.5241  0.8384 
   00041    0.3200    -345.5811  0.8353 
   00042    0.4000    -343.8691  0.8191 
   00043    0.4500    -354.0147  0.8442 
   00044    0.4600    -346.0050  0.8363 
   00045    0.4000    -343.3640  0.8241 
   00046    0.3600    -346.6106  0.8271 
   00047    0.3300    -346.7917  0.8287 
   00048    0.4100    -330.8594  0.8256 
   00049    0.4000    -323.8964  0.8124 
   00050    0.3100    -321.1762  0.7964 
