#=====================================================
# File created:        Mon-11-Mar-2024-at-05-14-26PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        1.992599
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2492.2108  0.2744 
   00001    0.6904   -3729.2343  0.2981 
   00002    0.6288   -4523.1732  0.3134 
   00003    0.5928   -5079.3039  0.3128 
   00004    0.5612   -5467.7689  0.3143 
   00005    0.5168   -5855.0155  0.3151 
   00006    0.5276   -6080.2430  0.3094 
   00007    0.5112   -6283.1437  0.3093 
   00008    0.4996   -6472.6148  0.3067 
   00009    0.4760   -6688.1068  0.3001 
   00010    0.4800   -6780.5659  0.3002 
   00011    0.4672   -6881.3543  0.2983 
   00012    0.4584   -6999.7871  0.2983 
   00013    0.4892   -7057.3804  0.2982 
   00014    0.4612   -7081.5068  0.2981 
   00015    0.4772   -7139.4274  0.3074 
   00016    0.4744   -7214.8018  0.3101 
   00017    0.4696   -7318.6773  0.3092 
   00018    0.4660   -7339.0433  0.3125 
   00019    0.4500   -7409.4513  0.3124 
   00020    0.4472   -7503.9698  0.3216 
   00021    0.4556   -7530.0053  0.3222 
   00022    0.4484   -7547.2503  0.3159 
   00023    0.4404   -7634.7900  0.3204 
   00024    0.4364   -7654.9725  0.3229 
   00025    0.4320   -7655.6661  0.3276 
   00026    0.4456   -7687.2339  0.3267 
   00027    0.4524   -7753.3725  0.3320 
   00028    0.4312   -7801.2360  0.3345 
   00029    0.4468   -7855.4662  0.3354 
   00030    0.4284   -7821.9351  0.3404 
   00031    0.4428   -7840.4003  0.3393 
   00032    0.4256   -7862.3961  0.3320 
   00033    0.4268   -7875.4905  0.3384 
   00034    0.4280   -7881.7302  0.3379 
   00035    0.4188   -7917.3486  0.3431 
   00036    0.4368   -7910.7455  0.3348 
   00037    0.4404   -7860.6913  0.3403 
   00038    0.4420   -7878.0962  0.3400 
   00039    0.4380   -7923.3918  0.3410 
   00040    0.4580   -7949.1582  0.3405 
   00041    0.4268   -7892.5113  0.3390 
   00042    0.4404   -7879.9561  0.3394 
   00043    0.4176   -7865.2350  0.3366 
   00044    0.4332   -7952.8535  0.3372 
   00045    0.4312   -7971.0435  0.3388 
   00046    0.4156   -8009.6031  0.3417 
   00047    0.4328   -8019.3360  0.3428 
   00048    0.4440   -8036.9056  0.3489 
   00049    0.4420   -8040.2959  0.3513 
   00050    0.4300   -8073.0615  0.3482 
   00051    0.4372   -8022.1026  0.3516 
   00052    0.4456   -8066.7390  0.3449 
   00053    0.4228   -8110.4175  0.3454 
   00054    0.4232   -8149.7985  0.3423 
   00055    0.4336   -8160.6662  0.3360 
   00056    0.4416   -8175.5371  0.3440 
   00057    0.4196   -8160.9931  0.3407 
   00058    0.4060   -8134.1304  0.3408 
   00059    0.4272   -8113.9887  0.3435 
   00060    0.4140   -8050.2511  0.3308 
   00061    0.4236   -8055.5831  0.3322 
   00062    0.4332   -8089.2429  0.3283 
   00063    0.4268   -8087.9605  0.3274 
   00064    0.4200   -8099.4824  0.3325 
   00065    0.4236   -8144.0642  0.3367 
   00066    0.4076   -8235.2268  0.3366 
   00067    0.4184   -8208.9379  0.3441 
   00068    0.4032   -8195.9837  0.3448 
   00069    0.4164   -8190.5849  0.3471 
   00070    0.4248   -8240.2104  0.3479 
   00071    0.4284   -8237.1876  0.3465 
   00072    0.4208   -8223.4982  0.3458 
   00073    0.4196   -8239.8297  0.3447 
   00074    0.4096   -8213.9270  0.3431 
   00075    0.4364   -8218.6946  0.3420 
   00076    0.4328   -8194.9187  0.3421 
