#=====================================================
# File created:        Mon-11-Mar-2024-at-05-33-33PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        6.108533
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2564.1860  0.2564 
   00001    0.6724   -3880.3925  0.2644 
   00002    0.6192   -4562.6310  0.2611 
   00003    0.5780   -5133.1342  0.2576 
   00004    0.5528   -5551.0047  0.2562 
   00005    0.5324   -5958.6533  0.2552 
   00006    0.5088   -6235.9196  0.2610 
   00007    0.4988   -6485.2741  0.2657 
   00008    0.4768   -6666.1334  0.2643 
   00009    0.4788   -6787.3085  0.2649 
   00010    0.4796   -6948.4946  0.2687 
   00011    0.4556   -7040.9660  0.2645 
   00012    0.4672   -7168.4786  0.2640 
   00013    0.4816   -7197.9363  0.2620 
   00014    0.4628   -7299.4310  0.2564 
   00015    0.4508   -7416.5958  0.2639 
   00016    0.4440   -7437.6255  0.2627 
   00017    0.4468   -7518.5619  0.2693 
   00018    0.4560   -7500.3638  0.2761 
   00019    0.4568   -7556.2034  0.2750 
   00020    0.4356   -7624.8279  0.2694 
   00021    0.4504   -7655.9881  0.2720 
   00022    0.4380   -7670.1914  0.2741 
   00023    0.4408   -7728.2435  0.2756 
   00024    0.4396   -7733.8865  0.2767 
   00025    0.4404   -7746.1312  0.2858 
   00026    0.4400   -7791.0808  0.2918 
   00027    0.4368   -7830.3142  0.2977 
   00028    0.4420   -7833.6198  0.3000 
   00029    0.4264   -7836.1935  0.2911 
   00030    0.4476   -7854.5564  0.2885 
   00031    0.4440   -7824.0846  0.2848 
   00032    0.4396   -7905.6932  0.2901 
   00033    0.4220   -7926.9856  0.2932 
   00034    0.4324   -7918.2909  0.2909 
   00035    0.4308   -7960.0008  0.2969 
   00036    0.4272   -7999.5638  0.3129 
   00037    0.4488   -8039.7998  0.3114 
   00038    0.4444   -8049.1749  0.3188 
   00039    0.4236   -8010.6081  0.3215 
   00040    0.4232   -7994.4415  0.3211 
   00041    0.4340   -8012.7031  0.3197 
   00042    0.4252   -8037.4830  0.3236 
   00043    0.4372   -8060.2241  0.3216 
   00044    0.4172   -8101.6142  0.3212 
   00045    0.4320   -8114.5792  0.3204 
   00046    0.4244   -8154.5922  0.3202 
   00047    0.4404   -8133.9610  0.3220 
   00048    0.4264   -8075.9076  0.3194 
   00049    0.4328   -8043.4580  0.3187 
   00050    0.4368   -8152.4324  0.3235 
   00051    0.4184   -8162.5851  0.3310 
   00052    0.4296   -8156.8602  0.3344 
   00053    0.4188   -8153.9126  0.3417 
   00054    0.4180   -8155.1313  0.3500 
