#=====================================================
# File created:        Mon-11-Mar-2024-at-05-19-40PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.615404
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9783.3793  0.2553 
   00001    0.6816  -14824.3356  0.2574 
   00002    0.6174  -17934.6856  0.2616 
   00003    0.5886  -20299.9679  0.2646 
   00004    0.5571  -22082.1151  0.2693 
   00005    0.5375  -23355.4437  0.2708 
   00006    0.5103  -24401.3240  0.2730 
   00007    0.5156  -25289.3544  0.2738 
   00008    0.4958  -26149.5296  0.2751 
   00009    0.5021  -26776.3305  0.2779 
   00010    0.4896  -27379.0333  0.2795 
   00011    0.4829  -27843.1606  0.2833 
   00012    0.4804  -28210.7451  0.2894 
   00013    0.4690  -28486.5062  0.2947 
   00014    0.4678  -28825.9706  0.2966 
   00015    0.4623  -29028.0093  0.2990 
   00016    0.4655  -29320.9528  0.3028 
   00017    0.4524  -29572.8388  0.3069 
   00018    0.4576  -29761.0074  0.3075 
   00019    0.4510  -30011.0591  0.3077 
   00020    0.4537  -30201.4099  0.3126 
   00021    0.4538  -30267.7294  0.3157 
   00022    0.4406  -30482.5556  0.3150 
   00023    0.4453  -30579.1049  0.3159 
   00024    0.4578  -30786.9801  0.3180 
   00025    0.4375  -30841.9630  0.3169 
   00026    0.4507  -30931.5185  0.3193 
   00027    0.4357  -30982.8873  0.3230 
   00028    0.4420  -31060.9577  0.3240 
   00029    0.4377  -31149.3789  0.3225 
   00030    0.4521  -31212.0705  0.3252 
   00031    0.4396  -31329.0715  0.3254 
   00032    0.4218  -31392.5326  0.3261 
   00033    0.4314  -31529.0664  0.3282 
   00034    0.4287  -31615.9732  0.3289 
   00035    0.4318  -31650.3206  0.3322 
   00036    0.4326  -31650.1199  0.3326 
   00037    0.4306  -31626.9454  0.3354 
   00038    0.4288  -31767.0542  0.3363 
   00039    0.4403  -31821.9428  0.3403 
   00040    0.4282  -31904.5390  0.3446 
   00041    0.4387  -31992.0925  0.3439 
   00042    0.4344  -32051.8004  0.3473 
   00043    0.4433  -32049.9539  0.3467 
   00044    0.4216  -32036.7304  0.3460 
   00045    0.4375  -32073.3469  0.3458 
   00046    0.4199  -32096.6794  0.3437 
   00047    0.4336  -32128.6415  0.3404 
   00048    0.4288  -32098.6952  0.3405 
   00049    0.4362  -32118.5641  0.3400 
   00050    0.4248  -32131.7374  0.3408 
