#=====================================================
# File created:        Mon-11-Mar-2024-at-05-15-28PM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.378218
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -113.5102  0.3070 
   00001    0.6900    -150.7740  0.3293 
   00002    0.6200    -219.3601  0.4398 
   00003    0.5300    -244.5191  0.4868 
   00004    0.4800    -259.2194  0.5018 
   00005    0.5200    -262.7002  0.5125 
   00006    0.5400    -258.0187  0.5155 
   00007    0.4400    -272.7833  0.5426 
   00008    0.3900    -279.1590  0.5330 
   00009    0.5000    -282.3600  0.5399 
   00010    0.4500    -285.7745  0.5830 
   00011    0.5500    -278.2003  0.5981 
   00012    0.3900    -280.1509  0.6258 
   00013    0.4600    -293.4413  0.6191 
   00014    0.4500    -297.2080  0.5645 
   00015    0.4300    -298.1976  0.5992 
   00016    0.4100    -310.4151  0.6147 
   00017    0.4700    -308.3509  0.5822 
   00018    0.4600    -312.0115  0.5964 
   00019    0.3600    -315.3559  0.6065 
   00020    0.4000    -320.5471  0.6610 
   00021    0.3700    -318.4630  0.6742 
   00022    0.3400    -313.2033  0.6797 
   00023    0.4800    -323.0973  0.7052 
   00024    0.4900    -318.3484  0.7054 
   00025    0.5100    -321.6441  0.7296 
   00026    0.4600    -328.0721  0.7454 
   00027    0.4400    -322.7220  0.7322 
   00028    0.3700    -328.7747  0.7667 
   00029    0.4300    -330.7588  0.7786 
   00030    0.3800    -329.9782  0.7894 
   00031    0.4200    -324.2577  0.7369 
   00032    0.4600    -321.7478  0.7271 
   00033    0.4200    -327.4353  0.7387 
   00034    0.4600    -330.5372  0.7660 
   00035    0.4600    -330.2979  0.7859 
   00036    0.4400    -334.0771  0.7705 
   00037    0.3800    -338.7818  0.7988 
   00038    0.3600    -344.7567  0.7953 
   00039    0.3800    -347.2182  0.8240 
   00040    0.4700    -348.7968  0.8333 
   00041    0.3600    -347.1156  0.8316 
   00042    0.4600    -340.6481  0.8188 
   00043    0.4700    -335.7102  0.8091 
   00044    0.4500    -333.5756  0.7986 
   00045    0.3900    -332.9122  0.8234 
   00046    0.4500    -339.7289  0.8463 
   00047    0.4700    -341.8951  0.8455 
   00048    0.3700    -337.7896  0.8575 
   00049    0.4600    -332.4794  0.8563 
   00050    0.4400    -345.8325  0.8758 
