#=====================================================
# File created:        Mon-11-Mar-2024-at-05-32-59PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        4.878552
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2419.5887  0.2766 
   00001    0.6768   -3641.3350  0.2864 
   00002    0.6428   -4541.6221  0.2894 
   00003    0.5920   -5087.4680  0.2865 
   00004    0.5468   -5490.1536  0.2900 
   00005    0.5436   -5806.0995  0.2931 
   00006    0.5112   -6140.5687  0.2980 
   00007    0.5020   -6370.5638  0.3079 
   00008    0.4912   -6487.0130  0.3107 
   00009    0.4728   -6684.7407  0.3085 
   00010    0.4864   -6855.9784  0.3062 
   00011    0.4732   -6991.5729  0.3098 
   00012    0.4660   -7070.0606  0.3153 
   00013    0.4848   -7239.2448  0.3217 
   00014    0.4608   -7365.8953  0.3250 
   00015    0.4536   -7418.7920  0.3303 
   00016    0.4588   -7468.9627  0.3297 
   00017    0.4412   -7512.4651  0.3294 
   00018    0.4620   -7523.7374  0.3315 
   00019    0.4364   -7562.5621  0.3282 
   00020    0.4452   -7608.1395  0.3311 
   00021    0.4480   -7624.5977  0.3318 
   00022    0.4464   -7678.2663  0.3366 
   00023    0.4252   -7671.0935  0.3370 
   00024    0.4328   -7680.1810  0.3376 
   00025    0.4420   -7740.2304  0.3415 
   00026    0.4388   -7752.1735  0.3419 
   00027    0.4568   -7753.2118  0.3447 
   00028    0.4412   -7781.9581  0.3542 
   00029    0.4320   -7760.6062  0.3543 
   00030    0.4604   -7778.7536  0.3448 
   00031    0.4364   -7834.7390  0.3503 
   00032    0.4340   -7878.0701  0.3504 
   00033    0.4416   -7872.2073  0.3518 
   00034    0.4252   -7923.4510  0.3586 
   00035    0.4280   -7945.7402  0.3631 
   00036    0.4432   -7975.7618  0.3678 
   00037    0.4456   -7951.3262  0.3661 
   00038    0.4316   -8006.4617  0.3646 
   00039    0.4460   -8010.9031  0.3692 
   00040    0.4200   -8048.2152  0.3748 
   00041    0.4440   -8055.8680  0.3664 
   00042    0.4436   -8083.3103  0.3720 
   00043    0.4180   -8051.0201  0.3804 
   00044    0.4152   -8061.9135  0.3825 
   00045    0.4124   -8082.2845  0.3798 
   00046    0.4364   -8135.5425  0.3840 
   00047    0.4296   -8150.1946  0.3878 
   00048    0.4288   -8133.1229  0.3948 
   00049    0.4244   -8177.9964  0.3879 
   00050    0.4252   -8162.4512  0.3891 
   00051    0.4152   -8174.3924  0.3944 
