#=====================================================
# File created:        Mon-11-Mar-2024-at-05-20-28PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.185091
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -22759.4841  0.2590 
   00001    0.6756  -33513.9215  0.2550 
   00002    0.6208  -40839.8217  0.2584 
   00003    0.5806  -45687.0630  0.2628 
   00004    0.5574  -49611.0214  0.2601 
   00005    0.5397  -52588.8061  0.2615 
   00006    0.5217  -55100.1938  0.2640 
   00007    0.5104  -57170.5816  0.2680 
   00008    0.5028  -58999.6996  0.2709 
   00009    0.4953  -60598.7987  0.2742 
   00010    0.4825  -61870.0096  0.2733 
   00011    0.4732  -63011.2437  0.2762 
   00012    0.4698  -63959.5785  0.2749 
   00013    0.4607  -64730.0968  0.2741 
   00014    0.4662  -65558.7596  0.2763 
   00015    0.4585  -66135.8073  0.2797 
   00016    0.4545  -66726.6673  0.2798 
   00017    0.4513  -67381.5211  0.2765 
   00018    0.4509  -67935.6702  0.2779 
   00019    0.4477  -68263.3934  0.2768 
   00020    0.4527  -68727.0365  0.2799 
   00021    0.4473  -69096.9006  0.2792 
   00022    0.4399  -69397.9571  0.2797 
   00023    0.4455  -69791.6236  0.2814 
   00024    0.4368  -70041.2670  0.2802 
   00025    0.4436  -70363.0108  0.2812 
   00026    0.4360  -70461.0142  0.2812 
   00027    0.4392  -70639.8833  0.2809 
   00028    0.4392  -70881.6442  0.2795 
   00029    0.4365  -71022.8650  0.2824 
   00030    0.4345  -71314.1692  0.2822 
   00031    0.4344  -71484.0973  0.2820 
   00032    0.4332  -71571.3838  0.2804 
   00033    0.4224  -71657.4159  0.2776 
   00034    0.4348  -71729.7897  0.2796 
   00035    0.4323  -71929.8461  0.2803 
   00036    0.4275  -72061.7726  0.2787 
   00037    0.4332  -72099.4983  0.2792 
   00038    0.4314  -72125.8736  0.2783 
   00039    0.4300  -72252.5358  0.2793 
   00040    0.4289  -72342.7503  0.2799 
   00041    0.4244  -72586.3348  0.2804 
   00042    0.4264  -72720.5326  0.2824 
   00043    0.4304  -72703.0682  0.2844 
   00044    0.4276  -72875.8304  0.2856 
   00045    0.4226  -72939.2285  0.2866 
   00046    0.4238  -72937.0210  0.2868 
   00047    0.4260  -72946.6501  0.2856 
   00048    0.4289  -72991.0572  0.2861 
   00049    0.4283  -73030.7233  0.2838 
   00050    0.4244  -73177.2487  0.2840 
