#=====================================================
# File created:        Mon-11-Mar-2024-at-05-21-37PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.168013
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -22268.9541  0.2578 
   00001    0.6815  -33354.0039  0.2651 
   00002    0.6168  -40430.1224  0.2660 
   00003    0.5926  -45606.9472  0.2650 
   00004    0.5562  -49481.0907  0.2696 
   00005    0.5376  -52593.2887  0.2704 
   00006    0.5168  -55192.4582  0.2713 
   00007    0.5077  -57262.9167  0.2756 
   00008    0.4973  -59055.9299  0.2774 
   00009    0.4903  -60553.0418  0.2801 
   00010    0.4794  -61823.2944  0.2817 
   00011    0.4765  -62837.9620  0.2820 
   00012    0.4730  -63894.7470  0.2825 
   00013    0.4702  -64868.2582  0.2844 
   00014    0.4601  -65595.7508  0.2866 
   00015    0.4603  -66206.0638  0.2893 
   00016    0.4604  -66751.7465  0.2937 
   00017    0.4520  -67265.9728  0.2939 
   00018    0.4471  -67704.4211  0.2943 
   00019    0.4494  -68102.8527  0.2911 
   00020    0.4548  -68580.7229  0.2886 
   00021    0.4476  -69121.9857  0.2885 
   00022    0.4423  -69343.4095  0.2889 
   00023    0.4437  -69572.6646  0.2885 
   00024    0.4408  -69903.3843  0.2900 
   00025    0.4412  -70116.0474  0.2931 
   00026    0.4396  -70226.5595  0.2926 
   00027    0.4408  -70524.0650  0.2917 
   00028    0.4378  -70707.6659  0.2900 
   00029    0.4391  -70961.1701  0.2887 
   00030    0.4352  -71202.3989  0.2894 
   00031    0.4367  -71314.1205  0.2936 
   00032    0.4304  -71394.2771  0.2926 
   00033    0.4392  -71539.2370  0.2926 
   00034    0.4344  -71776.0087  0.2919 
   00035    0.4296  -71993.3862  0.2908 
   00036    0.4217  -72176.4647  0.2898 
   00037    0.4243  -72163.5446  0.2899 
   00038    0.4330  -72262.0161  0.2891 
   00039    0.4295  -72293.4588  0.2894 
   00040    0.4353  -72325.6216  0.2898 
   00041    0.4246  -72486.5434  0.2906 
   00042    0.4326  -72755.2863  0.2917 
   00043    0.4260  -72761.8129  0.2917 
   00044    0.4274  -73035.9428  0.2926 
   00045    0.4251  -73096.1613  0.2938 
   00046    0.4253  -73042.6815  0.2916 
   00047    0.4262  -73171.9044  0.2917 
   00048    0.4268  -73320.9338  0.2910 
   00049    0.4247  -73432.8919  0.2911 
   00050    0.4231  -73276.9162  0.2917 
