#=====================================================
# File created:        Mon-11-Mar-2024-at-04-52-32PM
# Size of lattice:     150x150
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        10.882185
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -22364.9172  0.2515 
   00001    0.6842  -33135.8955  0.2562 
   00002    0.6222  -40203.0321  0.2602 
   00003    0.5904  -45316.1484  0.2664 
   00004    0.5624  -49274.2702  0.2688 
   00005    0.5408  -52473.1142  0.2701 
   00006    0.5130  -55061.7585  0.2755 
   00007    0.5120  -57103.4882  0.2808 
   00008    0.5000  -58779.6546  0.2822 
   00009    0.4880  -60113.0706  0.2832 
   00010    0.4864  -61269.3653  0.2800 
   00011    0.4835  -62433.4739  0.2810 
   00012    0.4709  -63682.1990  0.2828 
   00013    0.4673  -64644.6744  0.2828 
   00014    0.4602  -65494.2800  0.2840 
   00015    0.4656  -66011.4201  0.2843 
   00016    0.4616  -66796.2125  0.2828 
   00017    0.4586  -67291.5460  0.2833 
   00018    0.4468  -67698.6045  0.2837 
   00019    0.4538  -68160.1093  0.2848 
   00020    0.4455  -68593.0153  0.2864 
   00021    0.4480  -68934.3242  0.2861 
   00022    0.4444  -69285.7048  0.2866 
   00023    0.4380  -69536.7903  0.2881 
   00024    0.4436  -69793.0162  0.2892 
   00025    0.4405  -70005.3341  0.2909 
   00026    0.4404  -70295.2983  0.2908 
   00027    0.4360  -70561.8776  0.2932 
   00028    0.4361  -70750.0720  0.2931 
   00029    0.4315  -70755.3425  0.2925 
   00030    0.4356  -70876.7691  0.2936 
   00031    0.4342  -71098.2913  0.2936 
   00032    0.4363  -71274.3391  0.2939 
   00033    0.4395  -71362.8759  0.2946 
   00034    0.4288  -71585.1020  0.2953 
   00035    0.4361  -71575.5063  0.2977 
   00036    0.4285  -71684.7392  0.2987 
   00037    0.4316  -71745.7850  0.2994 
   00038    0.4304  -71890.7309  0.2995 
   00039    0.4312  -71913.2928  0.3002 
   00040    0.4248  -72098.3661  0.2998 
   00041    0.4264  -72156.6256  0.3017 
   00042    0.4295  -72325.3475  0.3018 
   00043    0.4243  -72453.4524  0.3008 
   00044    0.4193  -72565.6562  0.2993 
   00045    0.4278  -72550.9851  0.3004 
   00046    0.4320  -72544.9124  0.3020 
   00047    0.4334  -72606.9350  0.3004 
   00048    0.4279  -72650.7900  0.3010 
   00049    0.4300  -72894.7660  0.2979 
   00050    0.4304  -72949.2614  0.2976 
