#=====================================================
# File created:        Mon-11-Mar-2024-at-05-06-57PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.840735
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2481.6585  0.2701 
   00001    0.6816   -3703.3162  0.2853 
   00002    0.6224   -4480.0597  0.2839 
   00003    0.5772   -5082.0649  0.2870 
   00004    0.5576   -5554.8560  0.2857 
   00005    0.5288   -5950.2858  0.2879 
   00006    0.5004   -6210.4857  0.2922 
   00007    0.5072   -6447.6355  0.3003 
   00008    0.5068   -6637.5923  0.3099 
   00009    0.4880   -6763.6247  0.3099 
   00010    0.4808   -6873.4586  0.3087 
   00011    0.4688   -7023.2167  0.3095 
   00012    0.4652   -7114.8269  0.3081 
   00013    0.4772   -7148.3867  0.3140 
   00014    0.4668   -7201.3072  0.3163 
   00015    0.4796   -7269.7904  0.3196 
   00016    0.4568   -7340.6547  0.3180 
   00017    0.4608   -7381.4682  0.3179 
   00018    0.4628   -7471.5625  0.3212 
   00019    0.4564   -7537.1177  0.3180 
   00020    0.4480   -7565.9007  0.3211 
   00021    0.4444   -7608.6725  0.3232 
   00022    0.4492   -7588.9274  0.3237 
   00023    0.4552   -7646.4643  0.3326 
   00024    0.4240   -7719.8488  0.3336 
   00025    0.4372   -7747.4416  0.3300 
   00026    0.4440   -7762.7866  0.3336 
   00027    0.4252   -7822.5176  0.3363 
   00028    0.4296   -7843.7709  0.3419 
   00029    0.4252   -7843.0851  0.3439 
   00030    0.4380   -7827.3869  0.3375 
   00031    0.4232   -7807.9870  0.3381 
   00032    0.4364   -7800.8915  0.3366 
   00033    0.4664   -7814.6236  0.3369 
   00034    0.4396   -7835.1465  0.3375 
   00035    0.4364   -7865.3685  0.3434 
   00036    0.4488   -7870.6371  0.3454 
   00037    0.4324   -7900.8455  0.3505 
   00038    0.4272   -7953.1453  0.3582 
   00039    0.4312   -7957.9631  0.3614 
   00040    0.4588   -7984.4642  0.3694 
   00041    0.4364   -7969.8633  0.3725 
   00042    0.4396   -8005.4477  0.3776 
   00043    0.4128   -7943.7451  0.3803 
   00044    0.4396   -7952.9621  0.3847 
   00045    0.4336   -7970.8735  0.3843 
   00046    0.4488   -7982.7141  0.3881 
   00047    0.4452   -7959.8518  0.3868 
   00048    0.4372   -7985.7890  0.3873 
   00049    0.4388   -8028.2782  0.3906 
   00050    0.4100   -7997.2483  0.3899 
