#=====================================================
# File created:        Mon-11-Mar-2024-at-05-27-33PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        3.652203
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00070    0.4212   -8348.7696  0.3106 
   00071    0.4232   -8324.0691  0.3114 
   00072    0.4064   -8396.9668  0.3132 
   00073    0.4180   -8354.4591  0.3094 
   00074    0.4280   -8346.8414  0.3095 
   00075    0.4188   -8313.8341  0.3006 
   00076    0.4136   -8341.6733  0.2992 
   00077    0.4280   -8367.0087  0.3081 
   00078    0.4068   -8368.4022  0.3039 
   00079    0.4292   -8356.0533  0.3089 
   00080    0.4244   -8294.3984  0.3126 
   00081    0.3936   -8312.4513  0.3102 
   00082    0.4240   -8305.4424  0.3085 
   00083    0.4132   -8338.3948  0.3139 
   00084    0.4384   -8326.4926  0.3106 
   00085    0.4136   -8304.0763  0.3191 
   00086    0.4268   -8306.4665  0.3196 
   00087    0.4068   -8349.7080  0.3228 
   00088    0.4152   -8316.5468  0.3210 
   00089    0.4244   -8304.3000  0.3259 
   00090    0.4212   -8313.2443  0.3281 
   00091    0.4200   -8289.8166  0.3325 
   00092    0.4288   -8280.8580  0.3322 
   00093    0.4016   -8299.4073  0.3376 
   00094    0.4204   -8300.1153  0.3395 
   00095    0.4448   -8332.3877  0.3447 
   00096    0.4328   -8387.8008  0.3485 
   00097    0.4192   -8399.8710  0.3541 
   00098    0.3992   -8395.1926  0.3512 
   00099    0.4196   -8435.9841  0.3528 
   00100    0.4040   -8430.2340  0.3552 
   00101    0.4364   -8465.8788  0.3630 
   00102    0.4092   -8474.3237  0.3630 
   00103    0.4236   -8441.4851  0.3659 
   00104    0.4112   -8373.4226  0.3629 
   00105    0.3944   -8333.2883  0.3628 
   00106    0.4016   -8368.9272  0.3637 
   00107    0.4184   -8410.8175  0.3582 
   00108    0.4308   -8371.5045  0.3560 
   00109    0.4104   -8405.5559  0.3612 
   00110    0.4336   -8377.2781  0.3592 
   00111    0.4192   -8372.2241  0.3571 
   00112    0.4116   -8362.9901  0.3548 
   00113    0.4328   -8308.4800  0.3491 
   00114    0.4128   -8288.3210  0.3540 
   00115    0.4304   -8323.1641  0.3573 
   00116    0.4160   -8361.2543  0.3585 
   00117    0.4324   -8372.2437  0.3626 
   00118    0.4160   -8405.4918  0.3637 
   00119    0.4072   -8379.6928  0.3551 
   00120    0.4196   -8388.7262  0.3498 
   00121    0.4120   -8391.5866  0.3480 
   00122    0.4268   -8389.5636  0.3542 
   00123    0.4236   -8429.9952  0.3484 
   00124    0.3876   -8443.1203  0.3536 
   00125    0.4184   -8441.6546  0.3532 
   00126    0.4148   -8395.1471  0.3476 
   00127    0.4120   -8386.6437  0.3523 
   00128    0.4252   -8361.1210  0.3480 
   00129    0.4252   -8366.0424  0.3488 
   00130    0.4148   -8346.0006  0.3479 
   00131    0.4208   -8335.1254  0.3484 
   00132    0.3980   -8365.4148  0.3421 
   00133    0.4288   -8355.0528  0.3416 
   00134    0.4400   -8312.5032  0.3393 
   00135    0.4100   -8366.3525  0.3326 
   00136    0.4080   -8384.0899  0.3330 
   00137    0.4140   -8373.3087  0.3286 
   00138    0.3968   -8337.6029  0.3341 
   00139    0.4044   -8341.1262  0.3381 
   00140    0.4036   -8354.9154  0.3360 
   00141    0.4408   -8365.2228  0.3305 
   00142    0.4196   -8387.1587  0.3233 
   00143    0.4292   -8395.3459  0.3238 
   00144    0.4112   -8386.3024  0.3257 
   00145    0.4212   -8407.3935  0.3208 
   00146    0.4192   -8410.2772  0.3215 
   00147    0.4156   -8392.6634  0.3181 
   00148    0.4144   -8350.2511  0.3151 
   00149    0.4132   -8314.6172  0.3159 
   00150    0.4180   -8357.8795  0.3188 
