#=====================================================
# File created:        Mon-11-Mar-2024-at-05-19-59PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.598690
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000  -10176.4932  0.2577 
   00001    0.6807  -14856.6937  0.2577 
   00002    0.6242  -17968.3421  0.2607 
   00003    0.5880  -20192.4949  0.2594 
   00004    0.5606  -21985.2554  0.2598 
   00005    0.5382  -23310.3906  0.2596 
   00006    0.5327  -24481.9740  0.2626 
   00007    0.5072  -25450.9124  0.2602 
   00008    0.5087  -26250.1496  0.2590 
   00009    0.4768  -26880.2538  0.2632 
   00010    0.4855  -27435.1125  0.2645 
   00011    0.4708  -27880.5986  0.2658 
   00012    0.4718  -28218.8924  0.2643 
   00013    0.4789  -28661.9107  0.2629 
   00014    0.4608  -29041.0377  0.2670 
   00015    0.4639  -29251.1636  0.2661 
   00016    0.4564  -29602.2209  0.2658 
   00017    0.4619  -29791.9252  0.2640 
   00018    0.4608  -29994.9048  0.2657 
   00019    0.4579  -30183.0516  0.2692 
   00020    0.4501  -30280.7262  0.2703 
   00021    0.4484  -30431.2054  0.2734 
   00022    0.4447  -30603.4160  0.2718 
   00023    0.4310  -30734.1695  0.2753 
   00024    0.4543  -30802.6278  0.2745 
   00025    0.4479  -30869.9269  0.2753 
   00026    0.4328  -30995.0149  0.2783 
   00027    0.4385  -31112.9999  0.2774 
   00028    0.4402  -31225.5037  0.2778 
   00029    0.4434  -31271.5342  0.2817 
   00030    0.4231  -31361.5083  0.2811 
   00031    0.4360  -31386.0541  0.2801 
   00032    0.4385  -31397.4901  0.2829 
   00033    0.4347  -31504.6192  0.2853 
   00034    0.4353  -31556.2272  0.2836 
   00035    0.4290  -31670.7082  0.2868 
   00036    0.4315  -31681.2649  0.2857 
   00037    0.4308  -31667.2301  0.2864 
   00038    0.4389  -31782.3117  0.2867 
   00039    0.4318  -31817.2746  0.2891 
   00040    0.4332  -31886.3988  0.2900 
   00041    0.4411  -31869.2617  0.2925 
   00042    0.4360  -31966.5866  0.2973 
   00043    0.4349  -31927.0776  0.2972 
   00044    0.4294  -31936.2567  0.2958 
   00045    0.4315  -32025.3377  0.2971 
   00046    0.4273  -32059.1727  0.2974 
   00047    0.4290  -32019.6955  0.2977 
   00048    0.4333  -32072.3408  0.2991 
   00049    0.4244  -32114.9945  0.2995 
   00050    0.4267  -32157.0734  0.2986 
