#=====================================================
# File created:        Mon-11-Mar-2024-at-03-25-43PM
# Size of lattice:     50x50
# Number of MC steps:  75
# Reduced temperature: 0.500
# Run time (s):        2.553387
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2473.0967  0.2623 
   00001    0.7000   -3658.7777  0.2729 
   00002    0.6260   -4443.4441  0.2747 
   00003    0.5888   -5049.7335  0.2856 
   00004    0.5480   -5544.9340  0.2896 
   00005    0.5356   -6011.6722  0.2986 
   00006    0.5192   -6274.6852  0.2989 
   00007    0.5040   -6492.7494  0.3099 
   00008    0.4984   -6663.1723  0.3101 
   00009    0.5000   -6843.0834  0.3199 
   00010    0.4784   -6994.9293  0.3237 
   00011    0.4872   -7162.1899  0.3333 
   00012    0.4616   -7245.7758  0.3276 
   00013    0.4688   -7321.7802  0.3298 
   00014    0.4528   -7342.4028  0.3226 
   00015    0.4580   -7366.9201  0.3236 
   00016    0.4516   -7459.1794  0.3251 
   00017    0.4488   -7506.6650  0.3183 
   00018    0.4504   -7577.6538  0.3207 
   00019    0.4532   -7613.6816  0.3233 
   00020    0.4572   -7619.8256  0.3188 
   00021    0.4268   -7603.4533  0.3165 
   00022    0.4540   -7677.4589  0.3192 
   00023    0.4504   -7707.3949  0.3247 
   00024    0.4416   -7726.3992  0.3205 
   00025    0.4468   -7791.3543  0.3272 
   00026    0.4560   -7805.8395  0.3287 
   00027    0.4340   -7921.4158  0.3265 
   00028    0.4376   -7955.4571  0.3279 
   00029    0.4328   -7957.2810  0.3297 
   00030    0.4148   -7971.6786  0.3284 
   00031    0.4300   -7967.2504  0.3273 
   00032    0.4388   -7924.2417  0.3244 
   00033    0.4436   -7935.2859  0.3285 
   00034    0.4400   -7986.4984  0.3312 
   00035    0.4356   -8056.0720  0.3336 
   00036    0.4336   -8016.9546  0.3332 
   00037    0.4168   -8002.4014  0.3328 
   00038    0.4180   -8034.9057  0.3285 
   00039    0.4120   -8052.9659  0.3218 
   00040    0.4180   -8075.9614  0.3227 
   00041    0.4348   -8111.3904  0.3266 
   00042    0.4264   -8106.9126  0.3285 
   00043    0.4196   -8129.1810  0.3267 
   00044    0.4100   -8125.7708  0.3251 
   00045    0.4124   -8111.0998  0.3271 
   00046    0.4180   -8128.4188  0.3318 
   00047    0.4184   -8152.6956  0.3353 
   00048    0.4208   -8149.6953  0.3415 
   00049    0.4320   -8162.9723  0.3525 
   00050    0.3872   -8193.1752  0.3543 
   00051    0.4456   -8229.8148  0.3576 
   00052    0.4256   -8240.4798  0.3641 
   00053    0.4012   -8235.2543  0.3697 
   00054    0.4140   -8187.1393  0.3711 
   00055    0.4160   -8215.8465  0.3774 
   00056    0.4232   -8235.4874  0.3773 
   00057    0.3988   -8241.7873  0.3755 
   00058    0.4220   -8228.2131  0.3785 
   00059    0.4340   -8265.7679  0.3804 
   00060    0.4112   -8282.9402  0.3801 
   00061    0.4136   -8310.1450  0.3858 
   00062    0.4240   -8317.7863  0.3741 
   00063    0.4300   -8302.9272  0.3750 
   00064    0.4300   -8276.3471  0.3758 
   00065    0.4148   -8267.3055  0.3748 
   00066    0.4228   -8315.5105  0.3752 
   00067    0.4184   -8287.9887  0.3766 
   00068    0.3988   -8298.0667  0.3729 
   00069    0.4040   -8312.9907  0.3732 
   00070    0.4120   -8296.7338  0.3814 
   00071    0.4156   -8293.9275  0.3824 
   00072    0.4196   -8280.5855  0.3835 
   00073    0.4240   -8239.0445  0.3850 
   00074    0.4200   -8270.0970  0.3848 
   00075    0.4336   -8249.0031  0.3837 
