#=====================================================
# File created:        Fri-08-Mar-2024-at-03-01-19PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.805580
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2461.2320  0.2592 
   00001    33.8000   -3774.3597  0.2639 
   00002    29.9200   -4622.3354  0.2677 
   00003    28.8600   -5201.5051  0.2781 
   00004    27.6600   -5681.3009  0.2668 
   00005    26.7000   -5964.8870  0.2698 
   00006    26.2400   -6166.9317  0.2728 
   00007    25.8200   -6474.0368  0.2765 
   00008    24.3400   -6653.7749  0.2763 
   00009    23.9600   -6787.8181  0.2750 
   00010    24.0400   -6930.5044  0.2724 
   00011    23.9000   -7085.9915  0.2708 
   00012    23.2800   -7185.1798  0.2797 
   00013    22.7400   -7262.7108  0.2837 
   00014    23.6400   -7310.5634  0.2886 
   00015    22.2000   -7412.1820  0.2959 
   00016    22.8600   -7450.3177  0.2941 
   00017    22.7200   -7484.0306  0.2965 
   00018    23.3800   -7526.9287  0.3028 
   00019    23.1600   -7589.4347  0.3037 
   00020    21.9600   -7691.5528  0.3081 
   00021    22.0400   -7681.4368  0.3153 
   00022    21.8600   -7705.4855  0.3128 
   00023    22.5000   -7748.0205  0.3170 
   00024    23.2800   -7745.8095  0.3225 
   00025    21.4600   -7770.7155  0.3182 
   00026    22.3800   -7845.7877  0.3227 
   00027    21.6800   -7831.1908  0.3232 
   00028    21.7600   -7871.5639  0.3233 
   00029    23.0200   -7897.7571  0.3272 
   00030    21.5000   -7900.6630  0.3276 
   00031    21.9800   -7908.7436  0.3222 
   00032    22.7000   -7903.8753  0.3262 
   00033    21.3200   -7884.4628  0.3250 
   00034    22.3600   -7891.9996  0.3311 
   00035    21.8600   -7914.8827  0.3314 
   00036    21.7800   -7944.2889  0.3359 
   00037    21.7000   -7975.9904  0.3370 
   00038    22.2400   -7958.0966  0.3439 
   00039    21.5400   -7947.3165  0.3485 
   00040    20.8600   -7990.4706  0.3468 
   00041    21.0600   -7990.6576  0.3441 
   00042    20.6000   -8020.4812  0.3498 
   00043    21.8800   -8029.7573  0.3553 
   00044    20.6800   -8060.6069  0.3548 
   00045    20.8400   -8071.3303  0.3565 
   00046    20.9200   -8100.3710  0.3535 
   00047    21.9600   -8103.8707  0.3524 
   00048    21.2000   -8106.3259  0.3615 
   00049    21.8800   -8129.1779  0.3564 
   00050    21.1200   -8164.6286  0.3617 
