#=====================================================
# File created:        Fri-08-Mar-2024-at-07-50-04PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.528403
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2432.9832  0.2576 
   00001    0.6908   -3561.6494  0.2524 
   00002    0.6428   -4457.8467  0.2725 
   00003    0.5872   -5029.4072  0.2732 
   00004    0.5576   -5474.9321  0.2718 
   00005    0.5316   -5870.6162  0.2716 
   00006    0.5176   -6152.1372  0.2697 
   00007    0.5192   -6374.0132  0.2814 
   00008    0.4952   -6513.3501  0.2872 
   00009    0.4936   -6716.8086  0.2888 
   00010    0.4664   -6834.5415  0.2980 
   00011    0.4780   -6957.4907  0.3007 
   00012    0.4776   -7024.8984  0.2936 
   00013    0.4688   -7074.6509  0.2873 
   00014    0.4596   -7196.2671  0.2955 
   00015    0.4612   -7291.6030  0.2969 
   00016    0.4452   -7344.8867  0.3001 
   00017    0.4408   -7399.7231  0.2977 
   00018    0.4700   -7498.2515  0.3022 
   00019    0.4528   -7572.1685  0.3045 
   00020    0.4584   -7600.4087  0.3172 
   00021    0.4352   -7661.9570  0.3173 
   00022    0.4556   -7663.8188  0.3129 
   00023    0.4436   -7726.9736  0.3182 
   00024    0.4528   -7769.2515  0.3156 
   00025    0.4440   -7801.5645  0.3162 
   00026    0.4452   -7811.4321  0.3151 
   00027    0.4460   -7822.0103  0.3172 
   00028    0.4340   -7803.7012  0.3176 
   00029    0.4360   -7842.9858  0.3144 
   00030    0.4436   -7893.9907  0.3121 
   00031    0.4224   -7906.6445  0.3122 
   00032    0.4212   -7904.0811  0.3094 
   00033    0.4304   -7937.3213  0.3109 
   00034    0.4340   -7926.1841  0.3136 
   00035    0.4472   -7943.7935  0.3119 
   00036    0.4228   -7913.1128  0.3081 
   00037    0.4280   -7958.4253  0.3065 
   00038    0.4104   -7936.7441  0.3095 
   00039    0.4420   -7955.9932  0.3078 
   00040    0.4360   -8007.8394  0.3024 
   00041    0.4420   -8055.2163  0.3068 
   00042    0.4396   -8038.3296  0.3085 
   00043    0.4164   -8066.5439  0.3155 
   00044    0.4308   -8082.9121  0.3188 
   00045    0.4196   -8060.0728  0.3145 
   00046    0.4296   -8057.3579  0.3208 
   00047    0.4144   -8083.1792  0.3159 
   00048    0.4296   -8127.3208  0.3210 
   00049    0.4248   -8179.0913  0.3232 
   00050    0.4408   -8147.5459  0.3157 
