#=====================================================
# File created:        Mon-11-Mar-2024-at-05-10-41PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        1.633087
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2454.0429  0.2620 
   00001    0.6860   -3677.0951  0.2703 
   00002    0.6360   -4439.5390  0.2886 
   00003    0.5956   -5011.0077  0.2917 
   00004    0.5740   -5353.6186  0.2979 
   00005    0.5580   -5781.5070  0.3066 
   00006    0.5292   -6116.5649  0.3178 
   00007    0.5148   -6270.1965  0.3137 
   00008    0.5056   -6464.3417  0.3177 
   00009    0.5000   -6573.4309  0.3204 
   00010    0.4864   -6753.8795  0.3244 
   00011    0.4676   -6886.0990  0.3263 
   00012    0.4756   -7059.2937  0.3271 
   00013    0.4604   -7189.6813  0.3327 
   00014    0.4684   -7292.9653  0.3367 
   00015    0.4612   -7386.3297  0.3324 
   00016    0.4440   -7458.8279  0.3400 
   00017    0.4500   -7495.5238  0.3325 
   00018    0.4600   -7555.6296  0.3331 
   00019    0.4684   -7550.9290  0.3355 
   00020    0.4460   -7580.7367  0.3336 
   00021    0.4536   -7628.9641  0.3397 
   00022    0.4420   -7646.0149  0.3461 
   00023    0.4344   -7679.0468  0.3528 
   00024    0.4532   -7717.6093  0.3581 
   00025    0.4440   -7723.4480  0.3625 
   00026    0.4324   -7745.9013  0.3643 
   00027    0.4308   -7782.2964  0.3666 
   00028    0.4460   -7815.7451  0.3678 
   00029    0.4476   -7841.4562  0.3723 
   00030    0.4472   -7840.3412  0.3709 
   00031    0.4368   -7841.9039  0.3751 
   00032    0.4288   -7877.6896  0.3793 
   00033    0.4424   -7903.2242  0.3816 
   00034    0.4444   -7925.9037  0.3862 
   00035    0.4420   -7906.8256  0.3903 
   00036    0.4464   -7917.8122  0.3935 
   00037    0.4388   -7892.3449  0.4011 
   00038    0.4316   -7940.4041  0.4050 
   00039    0.4396   -7950.0880  0.4016 
   00040    0.4320   -7993.1536  0.4006 
   00041    0.4296   -8021.4557  0.3992 
   00042    0.4444   -8017.6186  0.4078 
   00043    0.4308   -8017.2765  0.4118 
   00044    0.4292   -7996.7475  0.4155 
   00045    0.4096   -8004.0351  0.4152 
   00046    0.4368   -7998.9715  0.4184 
   00047    0.4408   -7985.4928  0.4242 
   00048    0.4224   -8099.8442  0.4312 
   00049    0.4308   -8104.7786  0.4349 
   00050    0.4336   -8137.5217  0.4451 
   00051    0.4044   -8139.5903  0.4490 
   00052    0.4232   -8120.7203  0.4476 
   00053    0.4372   -8116.6052  0.4463 
   00054    0.4392   -8108.4885  0.4519 
   00055    0.4364   -8146.1739  0.4558 
   00056    0.4236   -8175.3187  0.4583 
   00057    0.4376   -8136.2965  0.4628 
   00058    0.4328   -8177.1374  0.4679 
   00059    0.4160   -8155.5065  0.4648 
   00060    0.4228   -8164.1679  0.4680 
   00061    0.4200   -8142.5504  0.4677 
   00062    0.4364   -8112.6811  0.4659 
   00063    0.4264   -8123.9577  0.4637 
   00064    0.4288   -8119.3390  0.4661 
   00065    0.4260   -8153.1427  0.4689 
   00066    0.4200   -8142.2688  0.4678 
   00067    0.4164   -8158.0909  0.4646 
   00068    0.4244   -8195.6998  0.4662 
   00069    0.4276   -8215.5938  0.4677 
   00070    0.4276   -8170.9979  0.4692 
   00071    0.4324   -8195.7938  0.4740 
   00072    0.4284   -8195.1183  0.4676 
   00073    0.4300   -8146.9218  0.4689 
   00074    0.4312   -8207.7204  0.4718 
   00075    0.4136   -8198.5202  0.4770 
   00076    0.4296   -8195.9253  0.4791 
   00077    0.4224   -8180.7225  0.4805 
   00078    0.4256   -8215.7358  0.4822 
   00079    0.4028   -8200.3392  0.4847 
   00080    0.4380   -8253.3214  0.4886 
   00081    0.4356   -8287.6326  0.4894 
   00082    0.4312   -8275.3936  0.4932 
   00083    0.4148   -8228.4656  0.4905 
   00084    0.4088   -8231.6336  0.4906 
   00085    0.4224   -8248.9837  0.4968 
   00086    0.4152   -8245.2615  0.4972 
   00087    0.4196   -8250.8085  0.4999 
   00088    0.4148   -8262.7437  0.5031 
   00089    0.4288   -8263.6463  0.5036 
   00090    0.4196   -8264.7116  0.5092 
   00091    0.4248   -8249.5200  0.5048 
   00092    0.4092   -8216.5968  0.5073 
   00093    0.4352   -8230.3975  0.5077 
   00094    0.4280   -8260.7190  0.5045 
   00095    0.4168   -8276.8167  0.5023 
   00096    0.4268   -8314.0848  0.4993 
   00097    0.4248   -8313.4434  0.5051 
   00098    0.4108   -8322.7084  0.5091 
   00099    0.4200   -8339.0662  0.5107 
   00100    0.4184   -8339.4583  0.5065 
   00101    0.3968   -8344.1324  0.5085 
   00102    0.4168   -8287.9974  0.5133 
   00103    0.4236   -8298.9169  0.5127 
   00104    0.4208   -8306.9214  0.5150 
   00105    0.4288   -8329.1218  0.5103 
   00106    0.4052   -8279.3662  0.5104 
   00107    0.4236   -8300.0911  0.5106 
   00108    0.4196   -8302.5762  0.5135 
   00109    0.4248   -8312.2080  0.5175 
   00110    0.4152   -8331.5024  0.5221 
   00111    0.4204   -8361.0636  0.5279 
   00112    0.4240   -8350.5351  0.5303 
   00113    0.4356   -8341.8387  0.5331 
   00114    0.4032   -8330.6648  0.5219 
   00115    0.4240   -8351.6063  0.5291 
   00116    0.4272   -8363.2019  0.5324 
   00117    0.4072   -8344.7479  0.5344 
   00118    0.4224   -8335.4579  0.5389 
   00119    0.4248   -8330.4863  0.5371 
   00120    0.4340   -8352.4946  0.5441 
   00121    0.4208   -8331.1081  0.5405 
   00122    0.4256   -8323.6123  0.5531 
   00123    0.4168   -8321.4547  0.5530 
   00124    0.4104   -8310.7259  0.5544 
   00125    0.4304   -8279.5779  0.5477 
   00126    0.4248   -8307.8406  0.5470 
   00127    0.4176   -8281.9840  0.5456 
   00128    0.4356   -8342.5221  0.5538 
   00129    0.4180   -8344.1930  0.5614 
   00130    0.4212   -8385.1868  0.5637 
   00131    0.4220   -8407.6225  0.5605 
   00132    0.4044   -8385.9002  0.5599 
   00133    0.4228   -8386.7746  0.5623 
   00134    0.4080   -8415.3951  0.5634 
   00135    0.4028   -8414.9481  0.5678 
   00136    0.4104   -8468.5396  0.5685 
   00137    0.4040   -8478.8969  0.5701 
   00138    0.4052   -8433.2546  0.5715 
   00139    0.4024   -8480.8120  0.5689 
   00140    0.4116   -8495.1409  0.5717 
   00141    0.4052   -8533.1264  0.5715 
   00142    0.4100   -8498.8753  0.5756 
   00143    0.4104   -8478.7922  0.5757 
   00144    0.4052   -8474.2313  0.5808 
   00145    0.3956   -8462.3968  0.5766 
   00146    0.4116   -8478.9118  0.5805 
   00147    0.4100   -8498.3066  0.5793 
   00148    0.4072   -8514.7130  0.5813 
   00149    0.4200   -8500.2072  0.5790 
   00150    0.4220   -8425.9123  0.5753 
   00151    0.4036   -8405.6536  0.5721 
   00152    0.4076   -8426.7102  0.5693 
   00153    0.4280   -8438.9278  0.5730 
   00154    0.4180   -8483.2043  0.5749 
   00155    0.3944   -8498.4514  0.5793 
   00156    0.4224   -8504.8232  0.5803 
   00157    0.3960   -8533.0455  0.5765 
   00158    0.4088   -8492.7384  0.5804 
   00159    0.4220   -8443.5344  0.5756 
   00160    0.4252   -8416.4542  0.5737 
   00161    0.3924   -8444.3886  0.5711 
   00162    0.4180   -8454.6892  0.5727 
   00163    0.4292   -8442.1154  0.5833 
   00164    0.4208   -8466.9209  0.5847 
   00165    0.4004   -8490.4706  0.5854 
   00166    0.3980   -8472.0227  0.5800 
   00167    0.4032   -8429.0390  0.5848 
   00168    0.4196   -8462.0276  0.5867 
   00169    0.4052   -8455.3642  0.5859 
   00170    0.4128   -8455.3179  0.5868 
   00171    0.4116   -8473.0435  0.5902 
   00172    0.4188   -8439.5636  0.5906 
   00173    0.4092   -8452.1637  0.5878 
   00174    0.4020   -8471.3894  0.5909 
   00175    0.4336   -8472.7539  0.5944 
   00176    0.4060   -8504.1559  0.5949 
   00177    0.3980   -8518.1876  0.5951 
   00178    0.4088   -8463.6988  0.5976 
   00179    0.4172   -8476.9324  0.5926 
   00180    0.4060   -8455.8524  0.5924 
   00181    0.4112   -8458.4175  0.5914 
   00182    0.4184   -8458.0649  0.5947 
   00183    0.4252   -8463.1144  0.5947 
   00184    0.3984   -8505.7599  0.5875 
   00185    0.4132   -8493.5872  0.5859 
   00186    0.4116   -8455.3038  0.5847 
   00187    0.4248   -8468.6747  0.5886 
   00188    0.4080   -8451.6258  0.5929 
   00189    0.3976   -8424.7647  0.5856 
   00190    0.4224   -8409.6846  0.5841 
   00191    0.4260   -8440.0567  0.5847 
   00192    0.4060   -8444.7470  0.5791 
   00193    0.4096   -8475.7165  0.5842 
   00194    0.4092   -8464.5977  0.5787 
   00195    0.4228   -8446.6529  0.5772 
   00196    0.4096   -8442.9850  0.5762 
   00197    0.4152   -8470.4985  0.5808 
   00198    0.4064   -8496.2688  0.5814 
   00199    0.4108   -8480.2599  0.5779 
   00200    0.4148   -8476.5119  0.5813 
