#=====================================================
# File created:        Sat-09-Mar-2024-at-03-49-06PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.816200
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2627.4707  0.2552 
   00001    0.6792   -3837.9328  0.2546 
   00002    0.6492   -4615.2186  0.2667 
   00003    0.5804   -5086.4210  0.2799 
   00004    0.5464   -5495.3761  0.2856 
   00005    0.5388   -5864.6224  0.2889 
   00006    0.5112   -6196.7242  0.3003 
   00007    0.5036   -6409.1482  0.3028 
   00008    0.4924   -6609.7847  0.3016 
   00009    0.4712   -6751.3663  0.3037 
   00010    0.4780   -6901.7140  0.3122 
   00011    0.4788   -7063.6039  0.3175 
   00012    0.4776   -7105.3982  0.3217 
   00013    0.4708   -7219.7588  0.3262 
   00014    0.4644   -7297.3089  0.3264 
   00015    0.4520   -7329.9680  0.3350 
   00016    0.4496   -7385.7922  0.3377 
   00017    0.4552   -7394.6731  0.3423 
   00018    0.4496   -7448.6839  0.3432 
   00019    0.4476   -7556.8509  0.3403 
   00020    0.4588   -7654.4754  0.3425 
   00021    0.4300   -7663.1981  0.3417 
   00022    0.4392   -7686.2978  0.3469 
   00023    0.4324   -7702.6275  0.3397 
   00024    0.4420   -7751.8690  0.3421 
   00025    0.4340   -7814.0039  0.3493 
   00026    0.4416   -7844.4080  0.3499 
   00027    0.4484   -7811.1462  0.3510 
   00028    0.4440   -7875.4259  0.3572 
   00029    0.4372   -7862.6933  0.3574 
   00030    0.4288   -7875.6287  0.3557 
   00031    0.4496   -7914.5706  0.3618 
   00032    0.4412   -7930.9336  0.3645 
   00033    0.4324   -7974.0644  0.3637 
   00034    0.4352   -8017.5241  0.3596 
   00035    0.4268   -8029.5249  0.3673 
   00036    0.4328   -8005.7840  0.3654 
   00037    0.4276   -8027.2701  0.3681 
   00038    0.4332   -8060.3762  0.3763 
   00039    0.4336   -8057.5965  0.3708 
   00040    0.4288   -8052.5038  0.3715 
   00041    0.4332   -8125.1149  0.3746 
   00042    0.4172   -8129.5125  0.3721 
   00043    0.4392   -8148.5545  0.3745 
   00044    0.4348   -8176.1759  0.3684 
   00045    0.4300   -8172.8057  0.3728 
   00046    0.4232   -8122.8850  0.3715 
   00047    0.4124   -8139.5440  0.3729 
   00048    0.4216   -8077.4513  0.3785 
   00049    0.4168   -8129.0702  0.3758 
   00050    0.4280   -8103.0216  0.3771 
