#=====================================================
# File created:        Mon-11-Mar-2024-at-01-28-52PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        6.176875
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00104    0.4132   -8253.9251  0.3018 
   00105    0.4256   -8257.5488  0.3038 
   00106    0.4256   -8261.4648  0.3034 
   00107    0.4156   -8330.6237  0.3004 
   00108    0.4240   -8284.9154  0.2995 
   00109    0.4208   -8304.6462  0.2968 
   00110    0.4244   -8305.1133  0.3011 
   00111    0.4188   -8281.6270  0.3005 
   00112    0.4228   -8314.4130  0.3031 
   00113    0.4192   -8306.4244  0.3007 
   00114    0.4208   -8271.3619  0.2970 
   00115    0.4204   -8312.8950  0.2981 
   00116    0.4104   -8294.9980  0.3017 
   00117    0.4088   -8304.6566  0.3006 
   00118    0.4284   -8309.2536  0.3003 
   00119    0.4132   -8305.7420  0.2994 
   00120    0.4220   -8273.8292  0.2984 
   00121    0.4340   -8302.7002  0.2930 
   00122    0.4148   -8334.9784  0.2973 
   00123    0.4056   -8345.0350  0.2977 
   00124    0.4316   -8316.9553  0.2902 
   00125    0.4176   -8358.5478  0.2945 
   00126    0.4120   -8332.0199  0.2931 
   00127    0.4320   -8317.6660  0.2955 
   00128    0.4152   -8321.1169  0.2982 
   00129    0.4112   -8265.7080  0.2970 
   00130    0.4252   -8318.0131  0.2902 
   00131    0.4388   -8272.4884  0.2869 
   00132    0.4244   -8334.9850  0.2845 
   00133    0.4428   -8377.6937  0.2853 
   00134    0.4320   -8379.8981  0.2826 
   00135    0.4268   -8398.2514  0.2850 
   00136    0.4044   -8379.4782  0.2814 
   00137    0.4120   -8395.7690  0.2856 
   00138    0.4040   -8397.9463  0.2848 
   00139    0.4252   -8373.1344  0.2853 
   00140    0.4184   -8383.3991  0.2919 
   00141    0.4164   -8408.2388  0.2934 
   00142    0.4308   -8419.0066  0.2903 
   00143    0.4200   -8350.0678  0.2809 
   00144    0.4184   -8339.3153  0.2885 
   00145    0.4112   -8395.0838  0.2875 
   00146    0.4252   -8441.7333  0.2920 
   00147    0.4204   -8392.7598  0.2907 
   00148    0.4088   -8392.1353  0.2969 
   00149    0.4204   -8317.2500  0.2976 
   00150    0.4056   -8307.0007  0.3022 
   00151    0.4160   -8335.0425  0.3009 
   00152    0.4340   -8325.5366  0.3026 
   00153    0.4272   -8287.8845  0.2973 
   00154    0.4200   -8305.2782  0.2905 
   00155    0.4128   -8309.0684  0.2909 
   00156    0.4156   -8303.0356  0.2980 
   00157    0.4296   -8288.2758  0.2972 
   00158    0.4244   -8289.8824  0.3030 
   00159    0.4200   -8319.6547  0.3019 
   00160    0.4100   -8336.8827  0.3024 
   00161    0.4084   -8328.1766  0.3041 
   00162    0.4300   -8328.5791  0.2985 
   00163    0.4316   -8310.9301  0.2899 
   00164    0.4128   -8328.3619  0.2955 
   00165    0.4248   -8345.9677  0.2989 
   00166    0.4132   -8377.0227  0.2971 
   00167    0.4216   -8391.1546  0.2939 
   00168    0.4144   -8402.1382  0.2948 
   00169    0.4136   -8413.1507  0.2999 
   00170    0.4196   -8433.9306  0.3075 
   00171    0.4032   -8396.4046  0.3077 
   00172    0.4264   -8413.8712  0.3137 
   00173    0.4304   -8458.8084  0.3199 
   00174    0.4308   -8448.2193  0.3201 
   00175    0.4144   -8450.3048  0.3219 
   00176    0.4036   -8443.7939  0.3177 
   00177    0.4104   -8461.0984  0.3181 
   00178    0.4112   -8482.1384  0.3241 
   00179    0.3968   -8469.0156  0.3250 
   00180    0.4072   -8451.6318  0.3196 
   00181    0.3944   -8430.8115  0.3166 
   00182    0.4324   -8431.8266  0.3179 
   00183    0.4324   -8425.4541  0.3196 
   00184    0.4168   -8450.0288  0.3180 
   00185    0.4156   -8462.4411  0.3216 
   00186    0.4108   -8453.3506  0.3259 
   00187    0.4164   -8425.6317  0.3274 
   00188    0.4072   -8411.3601  0.3305 
   00189    0.4128   -8429.3668  0.3331 
   00190    0.4204   -8399.9787  0.3318 
   00191    0.4320   -8430.2325  0.3326 
   00192    0.4048   -8441.8052  0.3362 
   00193    0.4044   -8473.9390  0.3342 
   00194    0.4148   -8464.3588  0.3371 
   00195    0.4164   -8446.7702  0.3384 
   00196    0.4252   -8432.2351  0.3402 
   00197    0.4240   -8432.0239  0.3375 
   00198    0.4368   -8415.4902  0.3356 
   00199    0.4100   -8425.4879  0.3289 
   00200    0.4148   -8438.1784  0.3357 
