#=====================================================
# File created:        Mon-11-Mar-2024-at-04-51-26PM
# Size of lattice:     100x100
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        4.846689
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -9784.1880  0.2562 
   00001    0.6912  -14706.4244  0.2551 
   00002    0.6324  -17985.5192  0.2545 
   00003    0.5946  -20138.4552  0.2565 
   00004    0.5563  -21990.5849  0.2525 
   00005    0.5358  -23419.2866  0.2534 
   00006    0.5236  -24582.5681  0.2527 
   00007    0.5039  -25429.1089  0.2559 
   00008    0.5040  -26164.1588  0.2588 
   00009    0.4868  -26801.7834  0.2624 
   00010    0.4842  -27256.4082  0.2667 
   00011    0.4844  -27755.4523  0.2677 
   00012    0.4786  -28213.9903  0.2657 
   00013    0.4722  -28544.5291  0.2674 
   00014    0.4665  -28877.1230  0.2628 
   00015    0.4686  -29162.2186  0.2616 
   00016    0.4611  -29457.2692  0.2656 
   00017    0.4537  -29766.8486  0.2635 
   00018    0.4490  -29992.1464  0.2659 
   00019    0.4430  -30141.2880  0.2678 
   00020    0.4531  -30323.8496  0.2676 
   00021    0.4470  -30481.4669  0.2692 
   00022    0.4390  -30664.2866  0.2695 
   00023    0.4421  -30836.3513  0.2698 
   00024    0.4521  -30963.1159  0.2715 
   00025    0.4367  -31066.3093  0.2741 
   00026    0.4404  -31246.9855  0.2718 
   00027    0.4365  -31237.6995  0.2699 
   00028    0.4482  -31450.7700  0.2707 
   00029    0.4315  -31514.4392  0.2690 
   00030    0.4325  -31572.4795  0.2683 
   00031    0.4340  -31579.0659  0.2691 
   00032    0.4328  -31556.3057  0.2687 
   00033    0.4326  -31633.8683  0.2694 
   00034    0.4318  -31655.9646  0.2708 
   00035    0.4395  -31827.8344  0.2713 
   00036    0.4230  -31885.0506  0.2715 
   00037    0.4293  -31862.1436  0.2742 
   00038    0.4372  -31906.1382  0.2764 
   00039    0.4256  -31973.8066  0.2750 
   00040    0.4198  -32086.0902  0.2737 
   00041    0.4275  -32148.7343  0.2742 
   00042    0.4230  -32078.5092  0.2765 
   00043    0.4340  -32191.4339  0.2769 
   00044    0.4329  -32234.1944  0.2779 
   00045    0.4282  -32116.1094  0.2772 
   00046    0.4291  -32166.7304  0.2755 
   00047    0.4204  -32181.9701  0.2755 
   00048    0.4232  -32183.4520  0.2705 
   00049    0.4294  -32211.6306  0.2685 
   00050    0.4198  -32309.6794  0.2675 
