#=====================================================
# File created:        Mon-11-Mar-2024-at-05-17-24PM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.445915
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -632.6229  0.2945 
   00001    0.6752    -917.4129  0.3072 
   00002    0.6336   -1110.2064  0.3267 
   00003    0.5744   -1229.2318  0.3390 
   00004    0.5776   -1376.2312  0.3849 
   00005    0.5424   -1466.0022  0.3949 
   00006    0.5184   -1515.2498  0.4088 
   00007    0.5296   -1599.0702  0.4102 
   00008    0.4896   -1666.1048  0.4319 
   00009    0.5056   -1714.3699  0.4403 
   00010    0.4512   -1751.6610  0.4634 
   00011    0.4672   -1810.4125  0.4858 
   00012    0.4544   -1824.0056  0.4917 
   00013    0.4512   -1845.6351  0.5136 
   00014    0.4032   -1883.8159  0.5271 
   00015    0.4400   -1901.9081  0.5464 
   00016    0.4288   -1944.9696  0.5689 
   00017    0.4592   -1971.9353  0.5846 
   00018    0.3904   -1975.1312  0.5826 
   00019    0.4624   -1970.2690  0.5877 
   00020    0.4544   -1955.3443  0.5879 
   00021    0.4224   -1960.5825  0.5964 
   00022    0.4144   -1973.8469  0.6011 
   00023    0.4224   -1957.9820  0.5945 
   00024    0.4512   -1969.9008  0.5939 
   00025    0.4352   -1987.1404  0.6093 
   00026    0.4512   -2006.2176  0.6260 
   00027    0.4448   -2011.2674  0.6449 
   00028    0.4272   -2005.1650  0.6578 
   00029    0.3952   -2028.4010  0.6722 
   00030    0.4064   -2046.6106  0.6753 
   00031    0.4160   -2035.7116  0.6831 
   00032    0.4112   -2028.7179  0.6850 
   00033    0.4624   -2004.0489  0.6922 
   00034    0.4416   -2029.6851  0.7050 
   00035    0.3824   -2029.8751  0.6999 
   00036    0.4480   -2012.7569  0.6927 
   00037    0.4192   -2007.1385  0.6978 
   00038    0.4240   -2010.6694  0.6992 
   00039    0.4256   -2014.9143  0.6830 
   00040    0.4320   -2037.4037  0.6822 
   00041    0.4240   -2047.7056  0.6777 
   00042    0.4240   -2055.4075  0.6975 
   00043    0.4192   -2050.1822  0.6874 
   00044    0.4304   -2070.2933  0.7019 
   00045    0.4144   -2076.5486  0.7112 
   00046    0.4240   -2072.7950  0.7159 
   00047    0.4096   -2077.8815  0.7221 
   00048    0.4272   -2093.5956  0.7303 
   00049    0.4272   -2089.7068  0.7413 
   00050    0.4288   -2080.7079  0.7443 
