#=====================================================
# File created:        Mon-11-Mar-2024-at-02-34-34PM
# Size of lattice:     50x50
# Number of MC steps:  250
# Reduced temperature: 0.500
# Run time (s):        15.295724
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00159    0.3984   -8412.8049  0.4488 
   00160    0.4420   -8411.4590  0.4460 
   00161    0.4060   -8449.9522  0.4488 
   00162    0.4212   -8457.1280  0.4460 
   00163    0.4108   -8470.1595  0.4421 
   00164    0.3876   -8422.1716  0.4395 
   00165    0.4348   -8418.9547  0.4364 
   00166    0.4044   -8421.3125  0.4386 
   00167    0.4116   -8400.6054  0.4416 
   00168    0.4152   -8411.5011  0.4425 
   00169    0.4276   -8460.2282  0.4471 
   00170    0.4028   -8444.2174  0.4464 
   00171    0.4368   -8463.9237  0.4444 
   00172    0.4092   -8440.9102  0.4455 
   00173    0.3984   -8449.4727  0.4490 
   00174    0.4032   -8480.9642  0.4536 
   00175    0.4068   -8439.3928  0.4521 
   00176    0.4308   -8444.5492  0.4452 
   00177    0.4164   -8425.7378  0.4434 
   00178    0.4072   -8458.8601  0.4477 
   00179    0.4272   -8460.1248  0.4494 
   00180    0.4124   -8443.2570  0.4449 
   00181    0.4160   -8411.3831  0.4422 
   00182    0.4088   -8466.7881  0.4423 
   00183    0.4216   -8473.5894  0.4400 
   00184    0.3976   -8443.0665  0.4420 
   00185    0.4240   -8379.8561  0.4426 
   00186    0.4224   -8410.7361  0.4422 
   00187    0.4080   -8440.3870  0.4447 
   00188    0.4056   -8432.9798  0.4484 
   00189    0.4328   -8415.0489  0.4489 
   00190    0.4356   -8424.1985  0.4447 
   00191    0.4264   -8388.0890  0.4471 
   00192    0.4116   -8401.7938  0.4463 
   00193    0.4144   -8403.6313  0.4388 
   00194    0.4088   -8421.4636  0.4380 
   00195    0.4232   -8414.2657  0.4486 
   00196    0.4176   -8395.0971  0.4437 
   00197    0.4056   -8414.4131  0.4465 
   00198    0.4276   -8409.5405  0.4439 
   00199    0.4004   -8444.3292  0.4506 
   00200    0.4100   -8429.9525  0.4543 
   00201    0.4092   -8466.7479  0.4551 
   00202    0.4172   -8475.3671  0.4537 
   00203    0.4024   -8511.5067  0.4540 
   00204    0.4136   -8506.3192  0.4500 
   00205    0.4068   -8498.6914  0.4479 
   00206    0.3940   -8503.9907  0.4526 
   00207    0.4148   -8471.0051  0.4483 
   00208    0.4004   -8477.1725  0.4465 
   00209    0.4184   -8492.0638  0.4522 
   00210    0.4120   -8478.9393  0.4551 
   00211    0.4116   -8472.8923  0.4628 
   00212    0.3980   -8511.4273  0.4621 
   00213    0.4248   -8499.0012  0.4616 
   00214    0.4148   -8444.3599  0.4660 
   00215    0.4020   -8442.9643  0.4663 
   00216    0.4104   -8490.6099  0.4699 
   00217    0.4136   -8445.9321  0.4653 
   00218    0.4196   -8387.0164  0.4678 
   00219    0.4112   -8400.3359  0.4630 
   00220    0.3892   -8418.6808  0.4692 
   00221    0.4252   -8409.5195  0.4631 
   00222    0.4188   -8431.4073  0.4588 
   00223    0.4140   -8409.0391  0.4614 
   00224    0.4116   -8405.9024  0.4613 
   00225    0.4132   -8372.6344  0.4625 
   00226    0.4036   -8393.3377  0.4654 
   00227    0.4132   -8335.0580  0.4649 
   00228    0.4028   -8367.6451  0.4661 
   00229    0.4236   -8365.0099  0.4689 
   00230    0.4184   -8382.1835  0.4736 
   00231    0.4080   -8369.9814  0.4742 
   00232    0.4160   -8430.0238  0.4733 
   00233    0.4128   -8458.3344  0.4763 
   00234    0.4220   -8432.7138  0.4739 
   00235    0.4168   -8442.3321  0.4780 
   00236    0.4232   -8451.8596  0.4747 
   00237    0.4200   -8496.1899  0.4786 
   00238    0.4124   -8520.2190  0.4856 
   00239    0.3928   -8469.2620  0.4868 
   00240    0.4056   -8467.6889  0.4840 
   00241    0.4064   -8477.4876  0.4806 
   00242    0.3996   -8501.4470  0.4827 
   00243    0.4132   -8477.1398  0.4808 
   00244    0.3976   -8476.9480  0.4809 
   00245    0.4124   -8481.2257  0.4781 
   00246    0.4244   -8505.4850  0.4781 
   00247    0.4164   -8481.4987  0.4840 
   00248    0.4016   -8498.4070  0.4849 
   00249    0.4168   -8539.7351  0.4851 
   00250    0.4120   -8513.8502  0.4884 
