#=====================================================
# File created:        Sat-09-Mar-2024-at-07-11-25PM
# Size of lattice:     10x10
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.276617
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000     -64.2599  0.3678 
   00001    0.7300    -130.2826  0.3907 
   00002    0.6500    -176.1782  0.3846 
   00003    0.6200    -201.5634  0.4258 
   00004    0.5300    -206.9818  0.4187 
   00005    0.5800    -226.3346  0.4921 
   00006    0.5600    -244.2676  0.4860 
   00007    0.6500    -245.7811  0.5242 
   00008    0.4600    -267.0394  0.5551 
   00009    0.4700    -274.6489  0.5661 
   00010    0.5200    -269.7914  0.5651 
   00011    0.5100    -279.3210  0.5585 
   00012    0.4700    -285.4750  0.6204 
   00013    0.4700    -286.9012  0.6587 
   00014    0.4300    -293.4644  0.6843 
   00015    0.5300    -300.3214  0.6874 
   00016    0.4000    -300.1202  0.7036 
   00017    0.4100    -293.1123  0.6747 
   00018    0.4100    -293.3138  0.6700 
   00019    0.5100    -309.6181  0.6894 
   00020    0.4200    -312.5038  0.7088 
   00021    0.5100    -305.6076  0.7175 
   00022    0.4700    -299.1295  0.7211 
   00023    0.3900    -311.6960  0.7352 
   00024    0.4000    -307.0234  0.7343 
   00025    0.4200    -317.4135  0.7405 
   00026    0.4500    -322.0308  0.7237 
   00027    0.4300    -324.4037  0.7278 
   00028    0.4700    -321.5960  0.7306 
   00029    0.3300    -326.9649  0.7496 
   00030    0.4400    -317.8907  0.7334 
   00031    0.4700    -326.9330  0.7836 
   00032    0.3600    -322.1506  0.7752 
   00033    0.4000    -326.4954  0.7938 
   00034    0.4000    -328.7543  0.7993 
   00035    0.4200    -325.3387  0.8214 
   00036    0.4000    -334.1562  0.8332 
   00037    0.3700    -330.8709  0.8398 
   00038    0.4500    -341.3728  0.8451 
   00039    0.4700    -343.1620  0.8603 
   00040    0.3700    -354.4406  0.9017 
   00041    0.3600    -351.7199  0.9038 
   00042    0.4600    -346.5773  0.9082 
   00043    0.4900    -337.8489  0.8853 
   00044    0.4500    -339.8420  0.8609 
   00045    0.4400    -337.8863  0.8488 
   00046    0.3900    -341.9818  0.8508 
   00047    0.3700    -345.3545  0.8792 
   00048    0.4400    -351.7074  0.8918 
   00049    0.4000    -354.4746  0.8976 
   00050    0.4200    -344.3709  0.8743 
