#=====================================================
# File created:        Mon-11-Mar-2024-at-03-28-28PM
# Size of lattice:     50x50
# Number of MC steps:  200
# Reduced temperature: 0.500
# Run time (s):        6.426021
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2445.0448  0.2631 
   00001    0.6796   -3701.6052  0.2614 
   00002    0.6344   -4538.0514  0.2615 
   00003    0.5892   -5156.8965  0.2748 
   00004    0.5564   -5635.1129  0.2785 
   00005    0.5340   -5877.9195  0.2842 
   00006    0.5196   -6199.2355  0.2851 
   00007    0.5272   -6439.0111  0.2878 
   00008    0.5068   -6610.9105  0.2863 
   00009    0.4836   -6758.2739  0.2816 
   00010    0.4824   -6836.3314  0.2842 
   00011    0.4812   -6961.0214  0.2866 
   00012    0.4752   -7052.3030  0.2800 
   00013    0.4628   -7101.6028  0.2832 
   00014    0.4700   -7226.6533  0.2833 
   00015    0.4540   -7293.5232  0.2923 
   00016    0.4588   -7379.6657  0.2823 
   00017    0.4564   -7420.2697  0.2926 
   00018    0.4516   -7451.9923  0.2953 
   00019    0.4512   -7449.9062  0.2982 
   00020    0.4504   -7471.7912  0.3013 
   00021    0.4668   -7519.1059  0.2970 
   00022    0.4476   -7571.8790  0.3026 
   00023    0.4356   -7643.2149  0.3026 
   00024    0.4376   -7711.4115  0.2999 
   00025    0.4508   -7733.7989  0.2966 
   00026    0.4340   -7739.7196  0.3008 
   00027    0.4340   -7773.5903  0.3038 
   00028    0.4312   -7806.7282  0.3035 
   00029    0.4600   -7818.7924  0.3060 
   00030    0.4564   -7855.6132  0.3081 
   00031    0.4340   -7882.4631  0.3216 
   00032    0.4436   -7947.2443  0.3223 
   00033    0.4336   -8000.9840  0.3237 
   00034    0.4116   -7973.4717  0.3256 
   00035    0.4364   -7940.1826  0.3298 
   00036    0.4372   -7934.4205  0.3292 
   00037    0.4480   -7945.4873  0.3275 
   00038    0.4372   -7953.2378  0.3296 
   00039    0.4244   -7936.8737  0.3299 
   00040    0.4196   -7927.6415  0.3315 
   00041    0.4312   -7982.5550  0.3307 
   00042    0.4244   -8055.6944  0.3351 
   00043    0.4468   -8079.4251  0.3372 
   00044    0.4200   -8150.4279  0.3455 
   00045    0.4148   -8138.3664  0.3407 
   00046    0.4196   -8141.7478  0.3369 
   00047    0.4296   -8142.8656  0.3399 
   00048    0.4332   -8159.5785  0.3446 
   00049    0.4220   -8173.7662  0.3428 
   00050    0.4264   -8180.3264  0.3451 
   00051    0.4120   -8132.0494  0.3413 
   00052    0.4180   -8096.1699  0.3422 
   00053    0.4252   -8102.8585  0.3401 
   00054    0.4316   -8105.1228  0.3359 
   00055    0.4340   -8109.0330  0.3415 
   00056    0.4400   -8125.9790  0.3397 
   00057    0.4032   -8115.7674  0.3445 
   00058    0.4080   -8147.9685  0.3451 
   00059    0.4048   -8180.6566  0.3399 
   00060    0.4400   -8197.2531  0.3420 
   00061    0.4316   -8151.0761  0.3417 
   00062    0.4428   -8187.8643  0.3434 
   00063    0.4236   -8195.3946  0.3485 
   00064    0.4112   -8191.1944  0.3494 
   00065    0.4168   -8172.4636  0.3513 
   00066    0.4328   -8223.7427  0.3511 
   00067    0.4232   -8253.2511  0.3503 
   00068    0.4280   -8255.3079  0.3451 
   00069    0.4160   -8305.6744  0.3438 
   00070    0.4112   -8298.3758  0.3484 
   00071    0.4052   -8277.1534  0.3502 
   00072    0.4212   -8284.4146  0.3526 
   00073    0.4188   -8258.4070  0.3603 
   00074    0.4096   -8256.6895  0.3586 
   00075    0.4368   -8253.7908  0.3653 
   00076    0.4088   -8216.0235  0.3636 
   00077    0.4288   -8219.5234  0.3674 
   00078    0.4368   -8249.3925  0.3695 
   00079    0.4268   -8200.3475  0.3679 
   00080    0.4168   -8243.0231  0.3705 
   00081    0.4136   -8264.6672  0.3731 
   00082    0.4296   -8221.2482  0.3758 
   00083    0.4216   -8243.3352  0.3752 
   00084    0.4200   -8240.6220  0.3711 
   00085    0.4216   -8227.5577  0.3720 
   00086    0.4064   -8210.1177  0.3665 
   00087    0.4212   -8224.2582  0.3675 
   00088    0.4292   -8238.1920  0.3704 
   00089    0.4092   -8229.7157  0.3690 
   00090    0.4036   -8253.1664  0.3703 
   00091    0.4220   -8253.9328  0.3637 
   00092    0.4072   -8256.7752  0.3640 
   00093    0.4304   -8244.2354  0.3626 
   00094    0.4120   -8277.2813  0.3659 
   00095    0.4144   -8231.0700  0.3683 
   00096    0.4272   -8260.0230  0.3706 
   00097    0.4172   -8264.8403  0.3695 
   00098    0.4016   -8246.9693  0.3720 
   00099    0.4152   -8301.7272  0.3719 
   00100    0.4220   -8294.3593  0.3740 
   00101    0.4280   -8253.7566  0.3743 
   00102    0.4240   -8302.6814  0.3709 
   00103    0.4092   -8256.3928  0.3752 
   00104    0.4248   -8269.5262  0.3723 
   00105    0.4436   -8268.6541  0.3707 
   00106    0.4260   -8217.6606  0.3671 
   00107    0.4216   -8280.0954  0.3697 
   00108    0.4232   -8279.5691  0.3657 
   00109    0.4176   -8290.3597  0.3648 
   00110    0.4064   -8265.7634  0.3647 
   00111    0.4192   -8285.1032  0.3649 
   00112    0.4204   -8315.0980  0.3676 
   00113    0.4220   -8303.1694  0.3740 
   00114    0.4236   -8341.4298  0.3684 
   00115    0.4144   -8361.5544  0.3739 
   00116    0.4140   -8381.6992  0.3772 
   00117    0.4264   -8389.0302  0.3772 
   00118    0.4148   -8375.5765  0.3746 
   00119    0.4264   -8352.7142  0.3727 
   00120    0.4168   -8324.5472  0.3715 
   00121    0.4224   -8318.6730  0.3716 
   00122    0.4228   -8325.9535  0.3689 
