#=====================================================
# File created:        Mon-11-Mar-2024-at-03-24-02PM
# Size of lattice:     50x50
# Number of MC steps:  25
# Reduced temperature: 0.500
# Run time (s):        0.982107
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2423.6966  0.2680 
   00001    0.6796   -3692.7738  0.2664 
   00002    0.6184   -4534.3321  0.2802 
   00003    0.5840   -5084.0567  0.2887 
   00004    0.5508   -5456.3099  0.2866 
   00005    0.5296   -5862.4781  0.2935 
   00006    0.5100   -6205.6349  0.3015 
   00007    0.4856   -6483.5402  0.3082 
   00008    0.5052   -6665.0452  0.3128 
   00009    0.4936   -6831.9674  0.3204 
   00010    0.4804   -6981.5178  0.3224 
   00011    0.4784   -7129.4125  0.3238 
   00012    0.4448   -7256.6212  0.3298 
   00013    0.4720   -7305.9213  0.3330 
   00014    0.4568   -7380.0027  0.3323 
   00015    0.4632   -7457.8792  0.3337 
   00016    0.4384   -7468.2710  0.3304 
   00017    0.4560   -7443.1235  0.3310 
   00018    0.4560   -7458.8198  0.3297 
   00019    0.4524   -7554.5592  0.3259 
   00020    0.4336   -7566.6434  0.3203 
   00021    0.4508   -7622.0057  0.3241 
   00022    0.4188   -7677.0805  0.3202 
   00023    0.4272   -7688.3922  0.3173 
   00024    0.4372   -7751.1323  0.3139 
   00025    0.4440   -7773.8752  0.3164 
