#=====================================================
# File created:        Mon-11-Mar-2024-at-04-49-28PM
# Size of lattice:     25x25
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        0.307279
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000    -630.6016  0.2783 
   00001    0.6944    -936.0308  0.2757 
   00002    0.6448   -1137.8195  0.2749 
   00003    0.5952   -1292.2187  0.2744 
   00004    0.5504   -1413.2566  0.2889 
   00005    0.5520   -1489.2057  0.2856 
   00006    0.5200   -1545.3758  0.2801 
   00007    0.5088   -1607.3874  0.2670 
   00008    0.5136   -1652.7982  0.2631 
   00009    0.4832   -1671.2859  0.2814 
   00010    0.5216   -1721.5304  0.2926 
   00011    0.4496   -1727.6794  0.2894 
   00012    0.4912   -1778.2760  0.2852 
   00013    0.4464   -1804.8613  0.2846 
   00014    0.4624   -1832.2670  0.2903 
   00015    0.4368   -1836.3139  0.2941 
   00016    0.4560   -1864.8663  0.2992 
   00017    0.4448   -1904.2605  0.3126 
   00018    0.4592   -1914.7218  0.3156 
   00019    0.4528   -1917.8568  0.3174 
   00020    0.4336   -1928.2777  0.3092 
   00021    0.4448   -1933.1770  0.3109 
   00022    0.3968   -1933.8434  0.3255 
   00023    0.4240   -1958.0883  0.3370 
   00024    0.4448   -1974.4514  0.3422 
   00025    0.4688   -1993.9870  0.3513 
   00026    0.4352   -2007.1132  0.3521 
   00027    0.4320   -1997.4765  0.3504 
   00028    0.4288   -2005.6813  0.3451 
   00029    0.4336   -1990.3757  0.3638 
   00030    0.4272   -2017.6311  0.3695 
   00031    0.4224   -2009.8919  0.3567 
   00032    0.4192   -1999.9322  0.3636 
   00033    0.3904   -2013.9384  0.3658 
   00034    0.4192   -2014.0619  0.3721 
   00035    0.4208   -2019.9721  0.3822 
   00036    0.4240   -2042.4444  0.3955 
   00037    0.4176   -2046.9696  0.3917 
   00038    0.4384   -2058.5907  0.3972 
   00039    0.4160   -2055.3759  0.4062 
   00040    0.4256   -2047.9720  0.4027 
   00041    0.4336   -2038.3948  0.4053 
   00042    0.4352   -2048.9678  0.4159 
   00043    0.3744   -2041.5999  0.4309 
   00044    0.4144   -2055.6634  0.4289 
   00045    0.4240   -2081.7749  0.4269 
   00046    0.4192   -2047.7753  0.4233 
   00047    0.4160   -2051.4078  0.4230 
   00048    0.4464   -2034.4878  0.4241 
   00049    0.4320   -2036.5720  0.4259 
   00050    0.4224   -2034.8691  0.4366 
