#=====================================================
# File created:        Mon-11-Mar-2024-at-05-10-20PM
# Size of lattice:     50x50
# Number of MC steps:  150
# Reduced temperature: 0.500
# Run time (s):        1.311996
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2680.2005  0.2659 
   00001    0.6816   -3888.1129  0.2789 
   00002    0.6324   -4597.1091  0.2821 
   00003    0.5684   -5177.3031  0.2839 
   00004    0.5620   -5541.0129  0.2874 
   00005    0.5316   -5855.5352  0.2995 
   00006    0.5252   -6178.1355  0.3018 
   00007    0.4936   -6364.6520  0.2981 
   00008    0.5012   -6483.1012  0.2935 
   00009    0.4944   -6645.1151  0.2994 
   00010    0.4868   -6830.2524  0.3065 
   00011    0.4640   -6953.1511  0.3053 
   00012    0.4688   -7051.8937  0.2993 
   00013    0.4764   -7155.6909  0.3044 
   00014    0.4652   -7207.0759  0.2967 
   00015    0.4604   -7219.4789  0.2930 
   00016    0.4624   -7283.5580  0.2989 
   00017    0.4584   -7298.2780  0.2978 
   00018    0.4644   -7406.6261  0.3029 
   00019    0.4528   -7482.5261  0.3022 
   00020    0.4580   -7564.7687  0.3075 
   00021    0.4424   -7634.2935  0.3109 
   00022    0.4404   -7668.0676  0.3066 
   00023    0.4492   -7669.1121  0.3066 
   00024    0.4416   -7697.3934  0.3047 
   00025    0.4328   -7719.7138  0.3140 
   00026    0.4640   -7723.6896  0.3130 
   00027    0.4400   -7769.5950  0.3210 
   00028    0.4276   -7768.4955  0.3190 
   00029    0.4220   -7793.9079  0.3198 
   00030    0.4472   -7796.5101  0.3218 
   00031    0.4548   -7803.1247  0.3273 
   00032    0.4320   -7887.5347  0.3267 
   00033    0.4428   -7869.2347  0.3244 
   00034    0.4336   -7932.2712  0.3254 
   00035    0.4332   -7973.2205  0.3334 
   00036    0.4516   -7976.1858  0.3374 
   00037    0.4296   -7980.8137  0.3397 
   00038    0.4344   -7973.3581  0.3355 
   00039    0.4208   -8003.3447  0.3434 
   00040    0.4412   -7993.7432  0.3458 
   00041    0.4152   -7961.3112  0.3476 
   00042    0.4584   -8001.6842  0.3518 
   00043    0.4356   -8012.1312  0.3514 
   00044    0.4424   -8022.6655  0.3633 
   00045    0.4444   -8002.2346  0.3615 
   00046    0.4228   -8022.5010  0.3659 
   00047    0.4164   -8045.7916  0.3624 
   00048    0.4248   -8069.1611  0.3648 
   00049    0.4228   -8116.1836  0.3630 
   00050    0.4292   -8134.2716  0.3646 
   00051    0.4200   -8192.5019  0.3717 
   00052    0.4332   -8163.2836  0.3733 
   00053    0.4148   -8166.2216  0.3773 
   00054    0.4396   -8150.9621  0.3823 
   00055    0.4096   -8184.7014  0.3913 
   00056    0.4212   -8236.4576  0.3923 
   00057    0.4276   -8247.0046  0.3942 
   00058    0.4028   -8237.0595  0.3933 
   00059    0.4164   -8241.7533  0.3912 
   00060    0.4240   -8261.5565  0.3932 
   00061    0.4216   -8255.6873  0.3971 
   00062    0.4280   -8209.2787  0.3962 
   00063    0.4328   -8260.4788  0.3980 
   00064    0.3956   -8269.9383  0.3917 
   00065    0.4144   -8262.1354  0.3853 
   00066    0.4304   -8208.9098  0.3840 
   00067    0.4176   -8241.0275  0.3869 
   00068    0.4160   -8268.0622  0.3922 
   00069    0.4124   -8285.9930  0.3879 
   00070    0.4160   -8288.0010  0.3915 
   00071    0.4088   -8238.3113  0.3944 
   00072    0.4324   -8242.9273  0.3934 
   00073    0.4100   -8255.9502  0.3896 
   00074    0.4216   -8274.8552  0.3822 
   00075    0.4228   -8267.7648  0.3878 
   00076    0.4216   -8269.6900  0.3911 
   00077    0.4196   -8284.4542  0.3886 
   00078    0.4288   -8320.5766  0.3931 
   00079    0.4204   -8280.0361  0.3947 
   00080    0.4368   -8290.6489  0.3894 
   00081    0.4172   -8330.3709  0.3839 
   00082    0.4068   -8363.1207  0.3903 
   00083    0.4044   -8364.2409  0.3895 
   00084    0.4072   -8380.6130  0.3888 
   00085    0.4104   -8361.1432  0.3899 
   00086    0.4180   -8332.9082  0.3890 
   00087    0.4168   -8263.3440  0.3870 
   00088    0.4204   -8312.4592  0.3830 
   00089    0.4232   -8333.8752  0.3807 
   00090    0.4152   -8327.5260  0.3835 
   00091    0.4372   -8367.8830  0.3829 
   00092    0.4136   -8307.7870  0.3852 
   00093    0.3920   -8300.0673  0.3812 
   00094    0.4220   -8274.2383  0.3767 
   00095    0.4148   -8301.0825  0.3733 
   00096    0.4184   -8316.6601  0.3701 
   00097    0.4200   -8325.9361  0.3703 
   00098    0.4288   -8341.2523  0.3753 
   00099    0.4096   -8332.8370  0.3747 
   00100    0.4212   -8288.0340  0.3814 
   00101    0.4072   -8265.0667  0.3815 
   00102    0.4420   -8294.9224  0.3759 
   00103    0.4044   -8309.9455  0.3670 
   00104    0.4132   -8309.4416  0.3635 
   00105    0.4332   -8361.5053  0.3663 
   00106    0.4192   -8386.5927  0.3657 
   00107    0.4236   -8356.5112  0.3724 
   00108    0.4156   -8377.5751  0.3745 
   00109    0.4164   -8390.1965  0.3730 
   00110    0.3908   -8390.1785  0.3747 
   00111    0.4200   -8371.4757  0.3748 
   00112    0.4264   -8401.6706  0.3711 
   00113    0.4148   -8375.8564  0.3703 
   00114    0.4224   -8389.4005  0.3788 
   00115    0.4228   -8358.6537  0.3671 
   00116    0.4272   -8356.0209  0.3680 
   00117    0.4112   -8369.8932  0.3726 
   00118    0.4004   -8359.3798  0.3692 
   00119    0.3984   -8376.0339  0.3670 
   00120    0.4364   -8345.4650  0.3623 
   00121    0.4204   -8354.1862  0.3687 
   00122    0.4096   -8369.3214  0.3645 
   00123    0.4224   -8399.6517  0.3620 
   00124    0.4052   -8356.6083  0.3652 
   00125    0.4308   -8346.6027  0.3666 
   00126    0.3984   -8406.4610  0.3661 
   00127    0.4224   -8368.2924  0.3717 
   00128    0.4092   -8389.4255  0.3748 
   00129    0.4144   -8373.3456  0.3730 
   00130    0.3924   -8374.1231  0.3796 
   00131    0.4264   -8434.9321  0.3738 
   00132    0.4104   -8460.1775  0.3708 
   00133    0.4064   -8425.9628  0.3711 
   00134    0.4232   -8401.4250  0.3767 
   00135    0.4244   -8338.1773  0.3726 
   00136    0.4240   -8316.9169  0.3760 
   00137    0.4284   -8376.7869  0.3715 
   00138    0.4396   -8360.2599  0.3753 
   00139    0.4084   -8330.2744  0.3868 
   00140    0.4120   -8366.4506  0.3769 
   00141    0.4200   -8321.4804  0.3781 
   00142    0.4108   -8279.9732  0.3783 
   00143    0.4132   -8309.5968  0.3918 
   00144    0.4308   -8372.6417  0.4010 
   00145    0.4096   -8369.2902  0.3977 
   00146    0.4064   -8342.3592  0.3991 
   00147    0.4156   -8358.2254  0.4030 
   00148    0.4288   -8411.8143  0.4123 
   00149    0.4276   -8411.2724  0.4109 
   00150    0.3948   -8402.0209  0.4072 
