#=====================================================
# File created:        Fri-08-Mar-2024-at-02-54-01PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.803438
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2559.5037  0.2571 
   00001    34.0400   -3802.3942  0.2720 
   00002    30.6600   -4668.9272  0.2707 
   00003    28.1600   -5147.3544  0.2624 
   00004    27.9200   -5546.7391  0.2615 
   00005    27.0600   -5871.2118  0.2596 
   00006    26.3600   -6105.4591  0.2637 
   00007    25.7200   -6319.1522  0.2660 
   00008    26.0200   -6509.4312  0.2760 
   00009    24.7600   -6718.5912  0.2754 
   00010    24.7000   -6841.8874  0.2797 
   00011    24.4600   -6901.3284  0.2813 
   00012    24.3600   -7023.1756  0.2784 
   00013    22.8000   -7111.2768  0.2756 
   00014    22.8600   -7184.9242  0.2815 
   00015    23.9200   -7237.8128  0.2775 
   00016    23.4400   -7328.1372  0.2850 
   00017    23.3600   -7383.6031  0.2843 
   00018    23.4800   -7453.4520  0.2827 
   00019    22.5000   -7512.2003  0.2770 
   00020    22.8200   -7545.9628  0.2736 
   00021    22.9800   -7593.0987  0.2689 
   00022    21.5600   -7614.2415  0.2760 
   00023    22.4200   -7641.5830  0.2779 
   00024    22.8600   -7723.2100  0.2861 
   00025    22.2600   -7722.4006  0.2847 
   00026    23.5400   -7762.4457  0.2827 
   00027    22.4600   -7761.0374  0.2879 
   00028    21.2600   -7779.1249  0.2916 
   00029    21.1400   -7796.5929  0.2871 
   00030    21.7800   -7764.2099  0.2838 
   00031    21.8000   -7825.1184  0.2882 
   00032    22.4200   -7847.2678  0.2873 
   00033    21.8200   -7882.2144  0.2947 
   00034    22.2200   -7868.2904  0.2860 
   00035    21.6800   -7905.4148  0.2806 
   00036    22.0200   -7940.4141  0.2804 
   00037    21.4600   -7997.3111  0.2850 
   00038    21.7200   -7978.9158  0.2854 
   00039    21.7600   -7965.8692  0.2842 
   00040    21.1200   -7956.7788  0.2856 
   00041    20.7800   -8015.0425  0.2898 
   00042    22.4000   -8101.0618  0.2891 
   00043    21.1800   -8075.2864  0.2826 
   00044    20.7400   -8034.5509  0.2795 
   00045    20.8200   -8073.7272  0.2832 
   00046    21.9000   -8053.5338  0.2935 
   00047    21.0400   -8075.5100  0.2954 
   00048    20.7400   -8082.5928  0.2994 
   00049    21.1400   -8132.0052  0.3038 
   00050    20.6600   -8057.1339  0.3000 
