#=====================================================
# File created:        Mon-11-Mar-2024-at-04-47-49PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.222673
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2593.4836  0.2576 
   00001    0.6932   -3773.2495  0.2667 
   00002    0.6192   -4608.5112  0.2769 
   00003    0.5704   -5174.5484  0.2853 
   00004    0.5512   -5595.5270  0.2924 
   00005    0.5432   -5931.3670  0.2976 
   00006    0.5208   -6194.9158  0.3138 
   00007    0.4956   -6416.7593  0.3229 
   00008    0.4936   -6625.6459  0.3350 
   00009    0.4868   -6779.3472  0.3412 
   00010    0.4864   -6957.2970  0.3395 
   00011    0.4732   -7091.5325  0.3378 
   00012    0.4544   -7192.7637  0.3405 
   00013    0.4740   -7344.7385  0.3364 
   00014    0.4500   -7419.6017  0.3460 
   00015    0.4424   -7448.4627  0.3460 
   00016    0.4476   -7437.0180  0.3486 
   00017    0.4452   -7502.3041  0.3499 
   00018    0.4540   -7569.1417  0.3519 
   00019    0.4440   -7621.2211  0.3533 
   00020    0.4488   -7652.8709  0.3546 
   00021    0.4460   -7713.8196  0.3527 
   00022    0.4544   -7743.5540  0.3594 
   00023    0.4504   -7782.8800  0.3653 
   00024    0.4388   -7835.0390  0.3694 
   00025    0.4436   -7906.1228  0.3668 
   00026    0.4292   -7886.1274  0.3653 
   00027    0.4280   -7872.4829  0.3646 
   00028    0.4468   -7863.6748  0.3715 
   00029    0.4332   -7871.9152  0.3724 
   00030    0.4304   -7816.4769  0.3732 
   00031    0.4312   -7893.7605  0.3713 
   00032    0.4456   -7916.0015  0.3793 
   00033    0.4168   -7894.5847  0.3814 
   00034    0.4408   -7889.2381  0.3832 
   00035    0.4440   -7897.9792  0.3891 
   00036    0.4568   -7919.8134  0.3856 
   00037    0.4408   -7966.1491  0.3828 
   00038    0.4288   -7975.3770  0.3786 
   00039    0.4364   -7983.7988  0.3763 
   00040    0.4444   -7996.9978  0.3819 
   00041    0.4452   -8036.6758  0.3791 
   00042    0.4240   -8039.5100  0.3778 
   00043    0.4244   -8053.2451  0.3841 
   00044    0.4420   -8059.5754  0.3859 
   00045    0.4152   -8112.4183  0.3862 
   00046    0.4352   -8065.5168  0.3868 
   00047    0.4340   -8073.5352  0.3865 
   00048    0.4292   -8091.9629  0.3851 
   00049    0.4380   -8141.0839  0.3915 
   00050    0.4196   -8151.9631  0.3922 
