#=====================================================
# File created:        Mon-11-Mar-2024-at-01-15-29PM
# Size of lattice:     50x50
# Number of MC steps:  25
# Reduced temperature: 0.500
# Run time (s):        1.506715
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2535.4405  0.2550 
   00001    0.6728   -3693.5310  0.2607 
   00002    0.6172   -4466.7911  0.2762 
   00003    0.5764   -5072.4822  0.2877 
   00004    0.5584   -5578.1915  0.2801 
   00005    0.5312   -5951.6937  0.2781 
   00006    0.5148   -6192.0220  0.2900 
   00007    0.5020   -6396.1070  0.2906 
   00008    0.4976   -6652.9020  0.2882 
   00009    0.4780   -6819.4189  0.2843 
   00010    0.4660   -6956.1573  0.2873 
   00011    0.4648   -7054.2359  0.2849 
   00012    0.4776   -7165.1392  0.2883 
   00013    0.4656   -7272.7558  0.2842 
   00014    0.4732   -7376.4789  0.2821 
   00015    0.4748   -7419.7019  0.2848 
   00016    0.4388   -7479.0763  0.2784 
   00017    0.4356   -7520.4739  0.2808 
   00018    0.4540   -7575.4547  0.2811 
   00019    0.4540   -7640.6092  0.2809 
   00020    0.4436   -7659.8999  0.2821 
   00021    0.4500   -7752.0864  0.2843 
   00022    0.4284   -7783.5998  0.2893 
   00023    0.4420   -7775.9871  0.2908 
   00024    0.4556   -7788.2184  0.2860 
   00025    0.4344   -7811.9627  0.2874 
