#=====================================================
# File created:        Mon-11-Mar-2024-at-03-14-48PM
# Size of lattice:     50x50
# Number of MC steps:  25
# Reduced temperature: 0.500
# Run time (s):        0.106927
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2489.0784  0.2725 
   00001    0.6648   -3755.5527  0.2732 
   00002    0.6284   -4600.7764  0.2837 
   00003    0.5940   -5159.6523  0.2828 
   00004    0.5504   -5560.5835  0.2924 
   00005    0.5528   -5889.5820  0.2930 
   00006    0.5196   -6112.7920  0.2934 
   00007    0.5096   -6310.6372  0.2892 
   00008    0.4972   -6514.1660  0.2773 
   00009    0.4712   -6685.4497  0.2794 
   00010    0.4820   -6854.6187  0.2886 
   00011    0.4880   -6927.5386  0.2850 
   00012    0.4532   -7061.1865  0.2867 
   00013    0.4500   -7178.9326  0.2894 
   00014    0.4668   -7305.5908  0.2905 
   00015    0.4496   -7419.8906  0.2947 
   00016    0.4236   -7486.8120  0.2988 
   00017    0.4464   -7499.8159  0.2914 
   00018    0.4400   -7547.4810  0.2867 
   00019    0.4544   -7580.1860  0.2866 
   00020    0.4552   -7606.9312  0.2832 
   00021    0.4492   -7647.5112  0.2786 
   00022    0.4564   -7683.6396  0.2802 
   00023    0.4476   -7684.3716  0.2863 
   00024    0.4456   -7768.4321  0.2875 
   00025    0.4284   -7821.7046  0.2808 
