#=====================================================
# File created:        Mon-11-Mar-2024-at-04-25-27PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.211329
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2493.2003  0.2602 
   00001    0.6848   -3758.6071  0.2683 
   00002    0.6304   -4603.1767  0.2727 
   00003    0.5748   -5099.0699  0.2724 
   00004    0.5564   -5443.1017  0.2716 
   00005    0.5468   -5769.4202  0.2678 
   00006    0.5176   -6024.1278  0.2790 
   00007    0.5092   -6238.0751  0.2809 
   00008    0.5136   -6466.5581  0.2820 
   00009    0.4840   -6661.4088  0.2810 
   00010    0.4748   -6753.3485  0.2837 
   00011    0.4836   -6860.0033  0.2835 
   00012    0.4724   -6993.5289  0.2903 
   00013    0.4624   -7020.8590  0.2928 
   00014    0.4700   -7072.7974  0.2906 
   00015    0.4696   -7192.8369  0.2839 
   00016    0.4640   -7254.8124  0.2890 
   00017    0.4640   -7287.6286  0.2866 
   00018    0.4468   -7318.6604  0.2844 
   00019    0.4476   -7422.4387  0.2861 
   00020    0.4696   -7475.1857  0.2893 
   00021    0.4552   -7547.2824  0.2911 
   00022    0.4488   -7584.5238  0.2927 
   00023    0.4604   -7664.0214  0.2959 
   00024    0.4240   -7683.4830  0.2960 
   00025    0.4216   -7755.1899  0.3035 
   00026    0.4260   -7796.2303  0.2953 
   00027    0.4344   -7820.8394  0.2960 
   00028    0.4440   -7858.2188  0.2928 
   00029    0.4580   -7838.3505  0.2952 
   00030    0.4416   -7884.7384  0.2874 
   00031    0.4380   -7885.5149  0.2875 
   00032    0.4644   -7877.7904  0.2907 
   00033    0.4316   -7855.6446  0.2942 
   00034    0.4280   -7900.3846  0.2914 
   00035    0.4312   -7932.0475  0.2867 
   00036    0.4280   -7940.5652  0.2854 
   00037    0.4468   -7991.3026  0.2844 
   00038    0.4168   -8042.0925  0.2834 
   00039    0.4096   -8019.9488  0.2877 
   00040    0.4196   -8036.5406  0.2846 
   00041    0.4336   -8042.9697  0.2838 
   00042    0.4076   -8062.6833  0.2861 
   00043    0.4228   -8085.4778  0.2867 
   00044    0.4396   -8022.8384  0.2884 
   00045    0.4272   -8024.8842  0.2882 
   00046    0.4180   -8018.1977  0.2899 
   00047    0.4380   -8024.8042  0.2881 
   00048    0.4280   -8063.7298  0.2908 
   00049    0.4332   -8085.8219  0.2956 
   00050    0.4092   -8101.7064  0.2980 
