#=====================================================
# File created:        Mon-11-Mar-2024-at-04-49-57PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.210239
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2429.7687  0.2657 
   00001    0.6912   -3668.8650  0.2744 
   00002    0.6228   -4499.8273  0.2854 
   00003    0.5928   -5018.4149  0.2927 
   00004    0.5460   -5418.3731  0.3117 
   00005    0.5304   -5759.5120  0.3134 
   00006    0.5360   -6102.3088  0.3246 
   00007    0.4984   -6320.0209  0.3288 
   00008    0.4928   -6448.8888  0.3261 
   00009    0.5128   -6655.5205  0.3314 
   00010    0.5096   -6792.9381  0.3349 
   00011    0.4944   -6909.2313  0.3408 
   00012    0.4876   -7000.1239  0.3446 
   00013    0.4760   -7160.3644  0.3451 
   00014    0.4616   -7231.3545  0.3546 
   00015    0.4628   -7259.6596  0.3601 
   00016    0.4592   -7374.1390  0.3650 
   00017    0.4492   -7409.7227  0.3738 
   00018    0.4496   -7444.4821  0.3807 
   00019    0.4432   -7505.6494  0.3789 
   00020    0.4556   -7537.3632  0.3794 
   00021    0.4392   -7562.1607  0.3816 
   00022    0.4548   -7610.9219  0.3816 
   00023    0.4468   -7664.2689  0.3884 
   00024    0.4484   -7626.7269  0.3919 
   00025    0.4572   -7672.0519  0.3869 
   00026    0.4428   -7780.5299  0.3900 
   00027    0.4436   -7796.4654  0.3858 
   00028    0.4588   -7832.7351  0.3933 
   00029    0.4304   -7907.8553  0.3980 
   00030    0.4340   -7902.3105  0.4037 
   00031    0.4288   -7944.1235  0.4088 
   00032    0.4604   -7887.2413  0.4165 
   00033    0.4232   -7935.4918  0.4187 
   00034    0.4400   -8002.2045  0.4197 
   00035    0.4256   -7962.0796  0.4189 
   00036    0.4164   -7977.8530  0.4172 
   00037    0.4296   -8039.3841  0.4204 
   00038    0.4392   -8042.5037  0.4236 
   00039    0.4400   -8026.7047  0.4284 
   00040    0.4376   -8077.0426  0.4389 
   00041    0.4152   -8069.6447  0.4451 
   00042    0.4276   -8095.8093  0.4502 
   00043    0.4212   -8130.2346  0.4394 
   00044    0.4144   -8118.6278  0.4404 
   00045    0.4356   -8041.9441  0.4351 
   00046    0.4304   -8094.2744  0.4362 
   00047    0.4196   -8096.9495  0.4382 
   00048    0.4256   -8144.5446  0.4355 
   00049    0.4176   -8129.1639  0.4352 
   00050    0.4120   -8149.3293  0.4401 
