#=====================================================
# File created:        Mon-11-Mar-2024-at-04-29-15PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        1.487729
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2470.7114  0.2698 
   00001    0.6668   -3661.5071  0.2785 
   00002    0.6328   -4439.9922  0.2842 
   00003    0.6040   -5061.9419  0.2954 
   00004    0.5664   -5562.6765  0.3110 
   00005    0.5500   -5901.7533  0.3054 
   00006    0.5080   -6134.3413  0.3139 
   00007    0.5164   -6329.0334  0.3228 
   00008    0.4980   -6536.1916  0.3358 
   00009    0.5032   -6741.9726  0.3405 
   00010    0.4992   -6892.8344  0.3431 
   00011    0.4912   -7072.4082  0.3447 
   00012    0.4568   -7204.0505  0.3474 
   00013    0.4848   -7215.2907  0.3538 
   00014    0.4516   -7328.6804  0.3571 
   00015    0.4804   -7362.9148  0.3641 
   00016    0.4580   -7457.2359  0.3621 
   00017    0.4600   -7543.6012  0.3579 
   00018    0.4360   -7611.7097  0.3569 
   00019    0.4476   -7628.1299  0.3600 
   00020    0.4588   -7604.7705  0.3590 
   00021    0.4472   -7664.4893  0.3607 
   00022    0.4540   -7718.9874  0.3625 
   00023    0.4240   -7785.8711  0.3648 
   00024    0.4540   -7803.5168  0.3610 
   00025    0.4396   -7823.2016  0.3614 
   00026    0.4348   -7839.5328  0.3606 
   00027    0.4328   -7841.0888  0.3710 
   00028    0.4432   -7831.3433  0.3746 
   00029    0.4300   -7852.5619  0.3675 
   00030    0.4364   -7878.8807  0.3710 
   00031    0.4032   -7941.1951  0.3727 
   00032    0.4092   -7948.7658  0.3810 
   00033    0.4448   -7972.8143  0.3827 
   00034    0.4268   -7958.1881  0.3885 
   00035    0.4372   -7970.6339  0.3904 
   00036    0.4412   -8027.6933  0.3926 
   00037    0.4332   -7992.9868  0.3920 
   00038    0.4132   -7994.7998  0.4036 
   00039    0.4220   -8081.0782  0.4000 
   00040    0.4208   -8140.4068  0.4042 
   00041    0.4380   -8131.3175  0.4061 
   00042    0.4368   -8122.4832  0.4022 
   00043    0.4184   -8105.7384  0.3958 
   00044    0.4248   -8128.7793  0.3922 
   00045    0.4144   -8104.7659  0.3973 
   00046    0.4368   -8154.9227  0.3989 
   00047    0.4156   -8153.9382  0.4009 
   00048    0.4412   -8240.4354  0.4037 
   00049    0.4188   -8217.2598  0.4035 
   00050    0.4156   -8212.3387  0.4042 
