#=====================================================
# File created:        Mon-11-Mar-2024-at-02-04-52PM
# Size of lattice:     50x50
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        3.239876
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -2621.9306  0.2603 
   00001    0.6656   -3741.4016  0.2700 
   00002    0.6220   -4503.7687  0.2691 
   00003    0.5792   -5001.2915  0.2667 
   00004    0.5476   -5486.8586  0.2641 
   00005    0.5280   -5779.8319  0.2581 
   00006    0.5192   -5998.0570  0.2648 
   00007    0.5084   -6272.5310  0.2615 
   00008    0.4988   -6500.6538  0.2745 
   00009    0.4944   -6726.5205  0.2728 
   00010    0.4900   -6866.8327  0.2774 
   00011    0.4860   -6998.1403  0.2721 
   00012    0.4772   -7059.3655  0.2697 
   00013    0.4604   -7131.6145  0.2744 
   00014    0.4820   -7254.9054  0.2736 
   00015    0.4608   -7376.6263  0.2746 
   00016    0.4628   -7520.6347  0.2788 
   00017    0.4556   -7550.3431  0.2777 
   00018    0.4432   -7555.4477  0.2800 
   00019    0.4408   -7634.1578  0.2748 
   00020    0.4404   -7633.7302  0.2775 
   00021    0.4500   -7704.3473  0.2796 
   00022    0.4528   -7741.5488  0.2834 
   00023    0.4480   -7787.0216  0.2785 
   00024    0.4520   -7807.1016  0.2812 
   00025    0.4428   -7828.5841  0.2796 
   00026    0.4476   -7903.2151  0.2871 
   00027    0.4192   -7907.5402  0.2941 
   00028    0.4216   -7920.5564  0.2975 
   00029    0.4224   -7936.6001  0.2944 
   00030    0.4376   -7970.2831  0.2988 
   00031    0.4132   -7979.7023  0.2915 
   00032    0.4132   -7995.9415  0.3015 
   00033    0.4164   -8006.8715  0.3061 
   00034    0.4260   -7974.8901  0.3009 
   00035    0.4188   -8028.4561  0.2984 
   00036    0.4296   -8030.6649  0.2933 
   00037    0.4380   -8037.4233  0.2946 
   00038    0.4208   -8062.9662  0.3041 
   00039    0.4304   -8055.6735  0.3145 
   00040    0.4296   -8075.0690  0.3157 
   00041    0.4256   -8074.0891  0.3272 
   00042    0.4324   -8101.3326  0.3235 
   00043    0.4184   -8099.2781  0.3276 
   00044    0.4224   -8105.0453  0.3258 
   00045    0.4336   -8196.5269  0.3279 
   00046    0.4324   -8142.5452  0.3352 
   00047    0.4376   -8118.7828  0.3322 
   00048    0.4216   -8134.5043  0.3308 
   00049    0.4296   -8123.5931  0.3303 
   00050    0.4348   -8116.1250  0.3302 
