#=====================================================
# File created:        Mon-11-Mar-2024-at-04-50-35PM
# Size of lattice:     75x75
# Number of MC steps:  50
# Reduced temperature: 0.500
# Run time (s):        2.724197
#=====================================================
# MC step:  Ratio:     Energy:   Order:
#=====================================================
   00000    0.5000   -5630.9097  0.2604 
   00001    0.6880   -8312.6573  0.2583 
   00002    0.6300  -10217.2713  0.2645 
   00003    0.5769  -11496.9103  0.2611 
   00004    0.5529  -12385.0187  0.2639 
   00005    0.5292  -13131.4566  0.2635 
   00006    0.5239  -13760.8400  0.2570 
   00007    0.5084  -14359.4928  0.2579 
   00008    0.5040  -14830.7544  0.2649 
   00009    0.4976  -15213.4631  0.2672 
   00010    0.4821  -15528.6722  0.2710 
   00011    0.4773  -15812.3241  0.2730 
   00012    0.4729  -15947.6435  0.2727 
   00013    0.4599  -16129.0087  0.2735 
   00014    0.4642  -16364.0729  0.2757 
   00015    0.4668  -16569.3189  0.2676 
   00016    0.4562  -16669.8115  0.2709 
   00017    0.4487  -16698.8459  0.2668 
   00018    0.4604  -16800.4560  0.2625 
   00019    0.4565  -16904.9434  0.2586 
   00020    0.4537  -17005.1977  0.2545 
   00021    0.4416  -17077.7765  0.2515 
   00022    0.4283  -17190.7878  0.2594 
   00023    0.4444  -17294.3520  0.2600 
   00024    0.4407  -17422.1647  0.2610 
   00025    0.4464  -17504.4867  0.2599 
   00026    0.4370  -17558.6657  0.2583 
   00027    0.4354  -17616.7429  0.2592 
   00028    0.4368  -17627.6059  0.2629 
   00029    0.4508  -17775.2819  0.2629 
   00030    0.4373  -17771.5288  0.2661 
   00031    0.4441  -17802.2889  0.2659 
   00032    0.4267  -17798.2054  0.2664 
   00033    0.4325  -17816.9808  0.2675 
   00034    0.4316  -17903.6315  0.2677 
   00035    0.4336  -17942.0920  0.2728 
   00036    0.4348  -17930.4218  0.2737 
   00037    0.4236  -17955.0982  0.2741 
   00038    0.4357  -18012.6929  0.2780 
   00039    0.4329  -18008.2193  0.2779 
   00040    0.4315  -18053.6617  0.2775 
   00041    0.4393  -18086.3790  0.2751 
   00042    0.4297  -18052.0302  0.2717 
   00043    0.4327  -18034.3484  0.2741 
   00044    0.4313  -18109.4992  0.2732 
   00045    0.4288  -18118.4303  0.2776 
   00046    0.4295  -18147.0655  0.2690 
   00047    0.4240  -18173.5698  0.2716 
   00048    0.4354  -18185.7133  0.2724 
   00049    0.4325  -18263.2745  0.2779 
   00050    0.4233  -18211.1235  0.2776 
